,Etching_Chamber,Process 3,Temp_Etching,Source_Power,Selectivity,No_Die,Lot_Num,Wafer_Num,Datetime,Thin Film 4,Thin Film 3,Thin Film 2,Thin Film 1
0,3,Etching,70.878,50.851,1.047,NOLSM111,1,1,17-02-2019 PM 9:04:30,251.0,267.06,303.82,361.38
1,2,Etching,69.561,52.283,1.051,NOLSM212,1,2,17-02-2019 PM 9:04:30,317.0,332.74,369.31,426.11
2,1,Etching,70.968,51.61,1.017,NOLSM313,1,3,17-02-2019 PM 9:04:30,411.0,424.21,460.65,517.8
3,1,Etching,70.146,51.286,1.027,NOLSM414,1,4,17-02-2019 PM 9:04:30,256.0,272.28,308.55999999999995,365.92999999999995
4,2,Etching,71.174,51.996,1.05,NOLSM515,1,5,17-02-2019 PM 9:04:30,419.0,434.98,471.65000000000003,528.85
5,3,Etching,71.709,51.931,1.012,NOLSM616,1,6,17-02-2019 PM 9:04:30,359.0,372.23,408.67,465.74
6,2,Etching,71.354,51.446,1.034,NOLSM717,1,7,17-02-2019 PM 9:04:30,151.0,164.89,201.67999999999998,258.67999999999995
7,1,Etching,70.761,51.053,1.022,NOLSM818,1,8,17-02-2019 PM 9:04:30,316.0,331.21,367.74,425.11
8,1,Etching,71.716,51.209,1.039,NOLSM919,1,9,17-02-2019 PM 9:04:30,294.0,308.25,344.79,401.96000000000004
9,2,Etching,69.948,50.944,1.024,NOLSM10110,1,10,17-02-2019 PM 9:04:30,466.0,482.03,518.4599999999999,575.4899999999999
10,3,Etching,70.61,51.473,1.048,NOLSM11111,1,11,17-02-2019 PM 9:04:30,223.0,236.93,273.6,330.48
11,3,Etching,71.067,51.129,1.043,NOLSM12112,1,12,17-02-2019 PM 9:04:30,562.0,575.77,612.41,669.7099999999999
12,2,Etching,69.934,51.099,1.023,NOLSM13113,1,13,17-02-2019 PM 9:04:30,416.0,431.97,468.52000000000004,525.8000000000001
13,1,Etching,72.593,50.252,1.024,NOLSM14114,1,14,17-02-2019 PM 9:04:30,365.0,379.84,416.58,473.90999999999997
14,1,Etching,71.754,52.645,1.038,NOLSM15115,1,15,17-02-2019 PM 9:04:30,556.0,572.19,608.5200000000001,665.96
15,2,Etching,71.441,51.015,1.027,NOLSM16116,1,16,17-02-2019 PM 9:04:30,447.0,461.9,498.53999999999996,555.86
16,3,Etching,71.163,50.547,1.009,NOLSM17117,1,17,17-02-2019 PM 9:04:30,248.0,263.76,300.38,357.38
17,3,Etching,70.345,50.843,1.015,NOLSM18118,1,18,17-02-2019 PM 9:04:30,417.0,433.07,469.4,526.4399999999999
18,2,Etching,69.832,51.609,1.011,NOLSM19119,1,19,17-02-2019 PM 9:04:30,227.0,241.18,277.86,334.87
19,1,Etching,71.606,51.027,1.024,NOLSM20120,1,20,17-02-2019 PM 9:04:30,185.0,201.3,237.67000000000002,294.95000000000005
20,1,Etching,71.068,50.653,1.029,NOLSM21121,1,21,17-02-2019 PM 9:04:30,660.0,675.11,711.9,769.22
21,2,Etching,69.362,51.252,1.026,NOLSM22122,1,22,17-02-2019 PM 9:04:30,394.0,409.62,446.25,503.58
22,3,Etching,72.506,50.769,1.044,NOLSM23123,1,23,17-02-2019 PM 9:04:30,423.0,438.26,474.81,531.69
23,3,Etching,71.744,50.936,1.06,NOLSM24124,1,24,17-02-2019 PM 9:04:30,355.0,370.23,406.84000000000003,463.72
24,2,Etching,71.199,51.446,1.024,NOLSM25125,1,25,17-02-2019 PM 9:04:30,358.0,372.37,408.83,465.84999999999997
25,1,Etching,71.553,50.168,1.011,NOLSM26126,1,26,17-02-2019 PM 9:04:30,210.0,226.71,263.08,320.18
26,1,Etching,69.65,51.216,1.053,NOLSM27127,1,27,17-02-2019 PM 9:04:30,353.0,368.76,405.31,462.35
27,2,Etching,70.341,51.052,1.06,NOLSM2821,2,1,17-02-2019 PM 9:04:30,402.0,415.99,452.47,509.82000000000005
28,3,Etching,71.972,52.479,1.042,NOLSM2922,2,2,17-02-2019 PM 9:04:30,288.0,302.57,339.26,396.38
29,3,Etching,71.448,51.337,1.016,NOLSM3023,2,3,17-02-2019 PM 9:04:30,475.0,489.25,525.67,582.79
30,1,Etching,71.456,50.466,1.04,NOLSM3124,2,4,17-02-2019 PM 9:04:30,124.0,139.71,176.15,233.2
31,1,Etching,71.025,50.813,1.034,NOLSM3225,2,5,17-02-2019 PM 9:04:30,479.0,495.55,532.08,588.95
32,3,Etching,71.306,51.814,1.02,NOLSM3326,2,6,17-02-2019 PM 9:04:30,395.0,407.59,444.25,501.54
33,3,Etching,71.297,50.787,1.031,NOLSM3427,2,7,17-02-2019 PM 9:04:30,387.0,402.31,438.89,495.96999999999997
34,2,Etching,70.839,50.837,1.028,NOLSM3528,2,8,17-02-2019 PM 9:04:30,304.0,319.55,356.40000000000003,413.33000000000004
35,1,Etching,69.835,52.027,1.04,NOLSM3629,2,9,17-02-2019 PM 9:04:30,484.0,500.04,536.72,593.6600000000001
36,1,Etching,70.848,51.578,1.001,NOLSM37210,2,10,17-02-2019 PM 9:04:30,147.0,161.92,198.45999999999998,255.61999999999998
37,2,Etching,70.915,51.108,1.036,NOLSM38211,2,11,17-02-2019 PM 9:04:30,543.0,556.49,593.07,650.1600000000001
38,3,Etching,69.914,51.379,1.037,NOLSM39212,2,12,17-02-2019 PM 9:04:30,620.0,634.62,671.03,728.37
39,3,Etching,70.941,51.727,1.045,NOLSM40213,2,13,17-02-2019 PM 9:04:30,404.0,418.99,455.47,512.72
40,2,Etching,71.774,51.297,1.054,NOLSM41214,2,14,17-02-2019 PM 9:04:30,389.0,404.22,440.5,497.88
41,1,Etching,69.947,51.177,1.019,NOLSM42215,2,15,17-02-2019 PM 9:04:30,228.0,240.19,276.77,333.94
42,1,Etching,71.607,50.932,1.034,NOLSM43216,2,16,17-02-2019 PM 9:04:30,480.0,493.82,530.71,587.9300000000001
43,2,Etching,71.176,52.269,1.032,NOLSM44217,2,17,17-02-2019 PM 9:04:30,324.0,340.24,376.64,434.07
44,3,Etching,70.758,51.796,1.008,NOLSM45218,2,18,17-02-2019 PM 9:04:30,208.0,222.74,259.2,316.57
45,3,Etching,70.973,51.77,1.012,NOLSM46219,2,19,17-02-2019 PM 9:04:30,419.0,434.28,471.04999999999995,528.3299999999999
46,2,Etching,71.049,51.212,1.024,NOLSM47220,2,20,17-02-2019 PM 9:04:30,481.0,495.79,532.27,589.37
47,1,Etching,70.119,51.77,1.033,NOLSM48221,2,21,17-02-2019 PM 9:04:30,319.0,335.76,372.48,429.70000000000005
48,1,Etching,72.115,50.716,1.037,NOLSM49222,2,22,17-02-2019 PM 9:04:30,411.0,425.99,462.53000000000003,519.85
49,2,Etching,70.245,50.29,1.017,NOLSM50223,2,23,17-02-2019 PM 9:04:30,339.0,353.07,389.5,446.61
50,3,Etching,70.437,50.087,1.027,NOLSM51224,2,24,17-02-2019 PM 9:04:30,237.0,250.75,287.1,344.32000000000005
51,3,Etching,70.888,51.091,1.014,NOLSM52225,2,25,17-02-2019 PM 9:04:30,272.0,286.85,323.48,380.64
52,2,Etching,70.392,50.488,1.056,NOLSM53226,2,26,17-02-2019 PM 9:04:30,616.0,629.74,666.25,723.49
53,1,Etching,72.489,51.776,1.034,NOLSM54227,2,27,17-02-2019 PM 9:04:30,387.0,403.78,440.65999999999997,497.71
54,1,Etching,72.076,51.556,1.057,NOLSM5531,3,1,17-02-2019 PM 9:04:30,248.0,263.57,300.35,357.18
55,2,Etching,71.472,51.805,1.033,NOLSM5632,3,2,17-02-2019 PM 9:04:30,683.0,698.46,735.0500000000001,792.22
56,3,Etching,70.563,51.521,1.039,NOLSM5733,3,3,17-02-2019 PM 9:04:30,417.0,431.55,467.69,524.86
57,2,Etching,71.001,51.364,1.034,NOLSM5834,3,4,17-02-2019 PM 9:04:30,479.0,493.66,530.1600000000001,587.57
58,1,Etching,69.269,51.915,1.03,NOLSM5935,3,5,17-02-2019 PM 9:04:30,433.0,447.66,484.23,541.47
59,1,Etching,70.209,51.41,1.035,NOLSM6036,3,6,17-02-2019 PM 9:04:30,333.0,349.95,386.4,443.65999999999997
60,2,Etching,69.944,50.735,1.016,NOLSM6137,3,7,17-02-2019 PM 9:04:30,323.0,337.27,373.90999999999997,430.76
61,3,Etching,69.75,50.183,1.028,NOLSM6238,3,8,17-02-2019 PM 9:04:30,483.0,497.26,533.75,590.99
62,2,Etching,71.255,50.189,1.0,NOLSM6339,3,9,17-02-2019 PM 9:04:30,222.0,236.97,273.65,330.88
63,1,Etching,70.109,50.147,1.05,NOLSM64310,3,10,17-02-2019 PM 9:04:30,479.0,494.51,531.28,588.41
64,1,Etching,70.977,50.912,1.024,NOLSM65311,3,11,17-02-2019 PM 9:04:30,687.0,700.24,736.51,793.5
65,2,Etching,72.053,51.963,1.046,NOLSM66312,3,12,17-02-2019 PM 9:04:30,285.0,300.67,337.38,394.48
66,3,Etching,70.353,53.272,1.034,NOLSM67313,3,13,17-02-2019 PM 9:04:30,367.0,382.53,418.65999999999997,475.53
67,3,Etching,71.594,50.718,1.049,NOLSM68314,3,14,17-02-2019 PM 9:04:30,189.0,203.56,240.0,297.15999999999997
68,1,Etching,69.995,52.102,1.033,NOLSM69315,3,15,17-02-2019 PM 9:04:30,574.0,588.59,625.48,682.45
69,1,Etching,71.335,50.724,1.037,NOLSM70316,3,16,17-02-2019 PM 9:04:30,309.0,324.29,360.68,417.7
70,2,Etching,71.135,50.849,1.023,NOLSM71317,3,17,17-02-2019 PM 9:04:30,146.0,159.95,196.58999999999997,253.76999999999998
71,3,Etching,71.021,51.179,1.062,NOLSM72318,3,18,17-02-2019 PM 9:04:30,405.0,419.7,456.4,513.64
72,3,Etching,71.413,51.177,1.037,NOLSM73319,3,19,17-02-2019 PM 9:04:30,499.0,513.48,550.16,607.3299999999999
73,1,Etching,70.41,51.828,1.033,NOLSM74320,3,20,17-02-2019 PM 9:04:30,169.0,182.12,218.75,275.99
74,1,Etching,70.518,51.486,1.029,NOLSM75321,3,21,17-02-2019 PM 9:04:30,538.0,553.22,589.75,646.98
75,3,Etching,70.874,51.429,1.044,NOLSM76322,3,22,17-02-2019 PM 9:04:30,224.0,238.69,275.08,332.09999999999997
76,3,Etching,70.992,50.959,1.027,NOLSM77323,3,23,17-02-2019 PM 9:04:30,278.0,295.11,331.85,389.16
77,2,Etching,71.921,51.516,1.037,NOLSM78324,3,24,17-02-2019 PM 9:04:30,278.0,293.26,329.8,386.93
78,1,Etching,71.077,51.937,1.017,NOLSM79325,3,25,17-02-2019 PM 9:04:30,203.0,218.01,254.73999999999998,311.94
79,1,Etching,69.979,51.255,1.028,NOLSM80326,3,26,17-02-2019 PM 9:04:30,394.0,410.04,446.51,503.91999999999996
80,2,Etching,72.843,51.506,1.007,NOLSM81327,3,27,17-02-2019 PM 9:04:30,395.0,409.45,445.81,503.45
81,3,Etching,69.932,50.963,1.027,NOLSM8241,4,1,17-02-2019 PM 9:04:30,340.0,356.01,392.66999999999996,449.76
82,3,Etching,72.414,50.936,1.041,NOLSM8342,4,2,17-02-2019 PM 9:04:30,351.0,367.87,404.64,461.96
83,2,Etching,72.35,50.145,0.99,NOLSM8443,4,3,17-02-2019 PM 9:04:30,39.0,53.1,89.35,146.55
84,1,Etching,70.872,52.023,1.015,NOLSM8544,4,4,17-02-2019 PM 9:04:30,386.0,400.13,436.44,493.45
85,1,Etching,71.361,51.378,1.042,NOLSM8645,4,5,17-02-2019 PM 9:04:30,298.0,314.12,350.68,407.83
86,2,Etching,70.291,51.374,1.025,NOLSM8746,4,6,17-02-2019 PM 9:04:30,110.0,125.2,161.55,218.71
87,3,Etching,71.39,51.573,1.039,NOLSM8847,4,7,17-02-2019 PM 9:04:30,308.0,323.1,359.85,417.02000000000004
88,2,Etching,69.909,50.945,1.038,NOLSM8948,4,8,17-02-2019 PM 9:04:30,392.0,406.56,443.38,500.52
89,1,Etching,70.856,51.698,1.037,NOLSM9049,4,9,17-02-2019 PM 9:04:30,488.0,502.16,538.78,595.91
90,1,Etching,71.276,51.168,1.05,NOLSM91410,4,10,17-02-2019 PM 9:04:30,515.0,529.94,566.84,623.78
91,2,Etching,70.278,50.748,1.051,NOLSM92411,4,11,17-02-2019 PM 9:04:30,261.0,274.0,310.46,367.69
92,3,Etching,71.591,50.612,1.044,NOLSM93412,4,12,17-02-2019 PM 9:04:30,308.0,324.15,360.79999999999995,417.98999999999995
93,3,Etching,70.223,50.932,1.058,NOLSM94413,4,13,17-02-2019 PM 9:04:30,181.0,193.96,230.31,287.43
94,2,Etching,71.498,51.579,1.021,NOLSM95414,4,14,17-02-2019 PM 9:04:30,388.0,402.88,439.63,496.9
95,1,Etching,71.558,50.9,1.038,NOLSM96415,4,15,17-02-2019 PM 9:04:30,242.0,256.69,293.53,350.68999999999994
96,1,Etching,72.509,50.65,1.027,NOLSM97416,4,16,17-02-2019 PM 9:04:30,382.0,396.95,433.58,490.84999999999997
97,3,Etching,72.434,50.433,1.047,NOLSM98417,4,17,17-02-2019 PM 9:04:30,285.0,300.07,336.37,393.55
98,3,Etching,72.783,51.061,1.045,NOLSM99418,4,18,17-02-2019 PM 9:04:30,334.0,346.95,383.81,440.69
99,2,Etching,72.288,50.875,1.036,NOLSM100419,4,19,17-02-2019 PM 9:04:30,357.0,371.11,407.79,464.99
100,1,Etching,70.823,50.187,1.036,NOLSM101420,4,20,17-02-2019 PM 9:04:30,405.0,420.84,457.44,514.76
101,1,Etching,68.61,51.038,1.07,NOLSM102421,4,21,17-02-2019 PM 9:04:30,373.0,386.85,423.17,480.61
102,2,Etching,68.215,51.024,1.045,NOLSM103422,4,22,17-02-2019 PM 9:04:30,389.0,402.73,439.21000000000004,496.28000000000003
103,3,Etching,70.769,51.312,1.027,NOLSM104423,4,23,17-02-2019 PM 9:04:30,301.0,315.34,352.15,409.38
104,2,Etching,71.02,51.082,1.05,NOLSM105424,4,24,17-02-2019 PM 9:04:30,361.0,376.32,413.05,470.06
105,1,Etching,70.076,50.464,1.015,NOLSM106425,4,25,17-02-2019 PM 9:04:30,254.0,268.12,304.67,362.15000000000003
106,1,Etching,70.284,51.916,1.042,NOLSM107426,4,26,17-02-2019 PM 9:04:30,331.0,345.94,382.6,439.89000000000004
107,2,Etching,71.439,51.98,1.045,NOLSM108427,4,27,17-02-2019 PM 9:04:30,413.0,428.19,464.76,522.09
108,3,Etching,71.672,50.522,1.038,NOLSM10951,5,1,17-02-2019 PM 9:04:30,431.0,448.61,485.15000000000003,542.2800000000001
109,2,Etching,70.494,50.114,1.028,NOLSM11052,5,2,17-02-2019 PM 9:04:30,542.0,557.08,593.8000000000001,650.83
110,1,Etching,68.85,51.053,1.064,NOLSM11153,5,3,17-02-2019 PM 9:04:30,139.0,154.58,191.21,248.43
111,1,Etching,69.606,51.317,1.048,NOLSM11254,5,4,17-02-2019 PM 9:04:30,478.0,491.58,528.28,585.3199999999999
112,2,Etching,70.172,51.528,1.034,NOLSM11355,5,5,17-02-2019 PM 9:04:30,489.0,504.52,541.14,598.16
113,3,Etching,70.712,51.122,1.044,NOLSM11456,5,6,17-02-2019 PM 9:04:30,551.0,566.07,603.0600000000001,659.9000000000001
114,3,Etching,70.795,51.131,1.035,NOLSM11557,5,7,17-02-2019 PM 9:04:30,315.0,330.6,367.48,424.90000000000003
115,2,Etching,69.468,51.951,1.019,NOLSM11658,5,8,17-02-2019 PM 9:04:30,121.0,137.05,173.76000000000002,230.93
116,1,Etching,71.293,51.856,1.007,NOLSM11759,5,9,17-02-2019 PM 9:04:30,289.0,305.62,342.34000000000003,399.46000000000004
117,1,Etching,69.722,50.874,1.042,NOLSM118510,5,10,17-02-2019 PM 9:04:30,421.0,435.64,472.54999999999995,529.54
118,2,Etching,69.98,50.826,1.028,NOLSM119511,5,11,17-02-2019 PM 9:04:30,580.0,595.93,632.76,689.91
119,3,Etching,71.553,51.98,1.005,NOLSM120512,5,12,17-02-2019 PM 9:04:30,298.0,311.2,348.03999999999996,405.08
120,3,Etching,70.388,50.448,1.022,NOLSM121513,5,13,17-02-2019 PM 9:04:30,220.0,234.89,270.90999999999997,328.28
121,2,Etching,69.352,50.88,1.059,NOLSM122514,5,14,17-02-2019 PM 9:04:30,28.0,41.76,78.28999999999999,135.45999999999998
122,1,Etching,70.919,50.58,1.024,NOLSM123515,5,15,17-02-2019 PM 9:04:30,278.0,292.76,329.23,386.31
123,1,Etching,71.883,50.859,1.038,NOLSM124516,5,16,17-02-2019 PM 9:04:30,385.0,399.85,436.40000000000003,493.74
124,2,Etching,70.497,51.628,1.027,NOLSM125517,5,17,17-02-2019 PM 9:04:30,169.0,184.23,220.87,277.95
125,3,Etching,70.278,51.436,1.035,NOLSM126518,5,18,17-02-2019 PM 9:04:30,345.0,359.33,395.90999999999997,453.03999999999996
126,3,Etching,70.938,51.553,1.051,NOLSM127519,5,19,17-02-2019 PM 9:04:30,181.0,194.47,231.06,288.09000000000003
127,2,Etching,70.906,51.745,1.01,NOLSM128520,5,20,17-02-2019 PM 9:04:30,230.0,245.08,281.69,338.75
128,1,Etching,72.843,51.147,1.03,NOLSM129521,5,21,17-02-2019 PM 9:04:30,220.0,233.13,269.75,326.74
129,1,Etching,71.108,50.614,1.029,NOLSM130522,5,22,17-02-2019 PM 9:04:30,609.0,624.25,660.59,718.1
130,2,Etching,71.219,51.523,1.013,NOLSM131523,5,23,17-02-2019 PM 9:04:30,307.0,321.58,358.15,415.15
131,3,Etching,71.092,50.679,1.03,NOLSM132524,5,24,17-02-2019 PM 9:04:30,537.0,551.61,588.02,644.9399999999999
132,3,Etching,71.186,51.128,1.032,NOLSM133525,5,25,17-02-2019 PM 9:04:30,248.0,263.97,300.33000000000004,357.47
133,2,Etching,71.554,50.902,1.022,NOLSM134526,5,26,17-02-2019 PM 9:04:30,501.0,516.21,552.45,609.57
134,1,Etching,69.23,51.433,0.984,NOLSM135527,5,27,17-02-2019 PM 9:04:30,302.0,317.53,354.14,411.19
135,1,Etching,72.26,51.496,1.047,NOLSM13661,6,1,17-02-2019 PM 9:04:30,372.0,386.5,422.93,480.1
136,2,Etching,71.193,50.583,1.04,NOLSM13762,6,2,17-02-2019 PM 9:04:30,366.0,381.34,417.88,474.87
137,3,Etching,71.658,51.022,1.01,NOLSM13863,6,3,17-02-2019 PM 9:04:30,302.0,318.03,354.33,411.46999999999997
138,3,Etching,71.529,52.353,1.033,NOLSM13964,6,4,17-02-2019 PM 9:04:30,570.0,584.23,621.08,678.11
139,2,Etching,70.417,51.564,1.032,NOLSM14065,6,5,17-02-2019 PM 9:04:30,359.0,374.22,410.82000000000005,467.97
140,1,Etching,71.32,50.952,1.037,NOLSM14166,6,6,17-02-2019 PM 9:04:30,434.0,448.77,485.4,542.5799999999999
141,1,Etching,72.141,50.637,1.021,NOLSM14267,6,7,17-02-2019 PM 9:04:30,450.0,464.48,501.07000000000005,558.4200000000001
142,2,Etching,70.271,52.233,1.021,NOLSM14368,6,8,17-02-2019 PM 9:04:30,363.0,378.19,414.62,471.51
143,3,Etching,70.401,51.138,1.011,NOLSM14469,6,9,17-02-2019 PM 9:04:30,147.0,161.7,198.29,255.43
144,3,Etching,70.567,51.015,1.013,NOLSM145610,6,10,17-02-2019 PM 9:04:30,353.0,367.89,404.54999999999995,461.78
145,2,Etching,72.355,50.9,1.031,NOLSM146611,6,11,17-02-2019 PM 9:04:30,289.0,304.37,341.06,398.13
146,1,Etching,71.359,51.322,1.042,NOLSM147612,6,12,17-02-2019 PM 9:04:30,204.0,220.36,257.09000000000003,313.78000000000003
147,1,Etching,70.016,50.579,1.041,NOLSM148613,6,13,17-02-2019 PM 9:04:30,415.0,431.35,467.85,524.83
148,2,Etching,69.634,51.285,1.013,NOLSM149614,6,14,17-02-2019 PM 9:04:30,343.0,357.95,394.3,451.48
149,3,Etching,71.823,50.58,1.034,NOLSM150615,6,15,17-02-2019 PM 9:04:30,313.0,327.02,363.72999999999996,420.65
150,3,Etching,70.944,51.155,1.026,NOLSM151616,6,16,17-02-2019 PM 9:04:30,157.0,170.43,206.85000000000002,263.96000000000004
151,2,Etching,70.467,51.33,1.024,NOLSM152617,6,17,17-02-2019 PM 9:04:30,362.0,376.87,413.21000000000004,470.58000000000004
152,1,Etching,69.779,51.833,1.035,NOLSM153618,6,18,17-02-2019 PM 9:04:30,386.0,398.42,435.14,492.33
153,1,Etching,68.809,50.716,1.037,NOLSM154619,6,19,17-02-2019 PM 9:04:30,470.0,485.2,521.64,578.8199999999999
154,2,Etching,71.225,51.285,1.039,NOLSM155620,6,20,17-02-2019 PM 9:04:30,418.0,433.24,469.59000000000003,526.69
155,3,Etching,72.395,50.909,1.014,NOLSM156621,6,21,17-02-2019 PM 9:04:30,99.0,114.7,151.23000000000002,208.38000000000002
156,2,Etching,70.481,50.32,0.987,NOLSM157622,6,22,17-02-2019 PM 9:04:30,280.0,292.71,329.12,386.15
157,1,Etching,71.438,50.623,1.01,NOLSM158623,6,23,17-02-2019 PM 9:04:30,195.0,209.36,245.87,302.91
158,1,Etching,71.532,50.292,1.04,NOLSM159624,6,24,17-02-2019 PM 9:04:30,49.0,62.980000000000004,99.31,156.55
159,2,Etching,71.573,50.69,1.016,NOLSM160625,6,25,17-02-2019 PM 9:04:30,548.0,562.06,598.88,656.08
160,3,Etching,71.271,51.365,1.064,NOLSM161626,6,26,17-02-2019 PM 9:04:30,330.0,345.75,382.32,439.33
161,3,Etching,71.035,51.542,1.046,NOLSM162627,6,27,17-02-2019 PM 9:04:30,307.0,322.91,359.5,416.37
162,2,Etching,72.388,51.396,1.025,NOLSM16371,7,1,17-02-2019 PM 9:04:30,362.0,377.55,414.13,470.97
163,1,Etching,72.414,50.402,1.042,NOLSM16472,7,2,17-02-2019 PM 9:04:30,180.0,194.38,230.76,287.96
164,1,Etching,71.499,51.124,1.034,NOLSM16573,7,3,17-02-2019 PM 9:04:30,397.0,412.3,448.85,505.98
165,2,Etching,68.897,51.159,1.025,NOLSM16674,7,4,17-02-2019 PM 9:04:30,228.0,242.79,279.45,336.41999999999996
166,3,Etching,69.714,51.613,1.026,NOLSM16775,7,5,17-02-2019 PM 9:04:30,256.0,270.83,307.4,364.42999999999995
167,3,Etching,71.319,51.801,1.072,NOLSM16876,7,6,17-02-2019 PM 9:04:30,372.0,387.46,423.95,481.14
168,2,Etching,70.351,51.802,1.046,NOLSM16977,7,7,17-02-2019 PM 9:04:30,374.0,389.18,425.42,482.28000000000003
169,1,Etching,70.462,52.084,1.038,NOLSM17078,7,8,17-02-2019 PM 9:04:30,287.0,301.11,338.09000000000003,395.18000000000006
170,1,Etching,70.864,51.429,1.025,NOLSM17179,7,9,17-02-2019 PM 9:04:30,230.0,244.42,280.86,338.02
171,2,Etching,70.464,51.041,1.016,NOLSM172710,7,10,17-02-2019 PM 9:04:30,521.0,535.93,572.5899999999999,630.05
