,Etching_Chamber,Process 3,Temp_Etching,Source_Power,Selectivity,No_Die,Lot_Num,Wafer_Num,Datetime,Thin Film 4,Thin Film 3,Thin Film 2,Thin Film 1
172,3,Etching,71.565,50.771,1.023,NOLSM173711,7,11,17-02-2019 PM 9:04:30,378.0,393.86,430.31,487.36
173,2,Etching,71.418,51.229,1.047,NOLSM174712,7,12,17-02-2019 PM 9:04:30,333.0,348.98,385.51,442.66999999999996
174,1,Etching,70.726,51.76,1.008,NOLSM175713,7,13,17-02-2019 PM 9:04:30,409.0,423.21,459.84,517.1
175,1,Etching,69.644,51.526,1.026,NOLSM176714,7,14,17-02-2019 PM 9:04:30,359.0,372.39,408.93,466.09000000000003
176,3,Etching,69.784,50.415,1.043,NOLSM177715,7,15,17-02-2019 PM 9:04:30,171.0,184.12,220.72,277.93
177,3,Etching,70.47,51.062,1.037,NOLSM178716,7,16,17-02-2019 PM 9:04:30,265.0,279.28,315.7,372.62
178,1,Etching,69.714,52.005,1.041,NOLSM179717,7,17,17-02-2019 PM 9:04:30,366.0,378.84,415.35999999999996,472.59999999999997
179,1,Etching,71.678,51.297,1.023,NOLSM180718,7,18,17-02-2019 PM 9:04:30,635.0,649.84,686.26,743.49
180,2,Etching,71.108,51.82,1.041,NOLSM181719,7,19,17-02-2019 PM 9:04:30,417.0,432.62,469.16,526.39
181,3,Etching,69.37,51.096,1.022,NOLSM182720,7,20,17-02-2019 PM 9:04:30,357.0,371.82,408.59,465.98999999999995
182,3,Etching,70.939,51.357,1.033,NOLSM183721,7,21,17-02-2019 PM 9:04:30,315.0,330.2,366.64,423.63
183,2,Etching,72.38,50.795,1.037,NOLSM184722,7,22,17-02-2019 PM 9:04:30,369.0,381.84,418.73999999999995,476.03
184,1,Etching,69.226,50.722,1.027,NOLSM185723,7,23,17-02-2019 PM 9:04:30,496.0,511.11,547.52,604.89
185,1,Etching,69.731,50.691,1.048,NOLSM186724,7,24,17-02-2019 PM 9:04:30,348.0,362.29,398.68,455.78000000000003
186,2,Etching,70.799,50.982,1.004,NOLSM187725,7,25,17-02-2019 PM 9:04:30,182.0,197.16,233.88,290.86
187,3,Etching,71.364,50.746,1.039,NOLSM188726,7,26,17-02-2019 PM 9:04:30,596.0,610.49,647.09,704.52
188,3,Etching,69.199,51.267,1.038,NOLSM189727,7,27,17-02-2019 PM 9:04:30,491.0,506.98,543.91,601.31
189,2,Etching,70.938,51.7,1.032,NOLSM19081,8,1,17-02-2019 PM 9:04:30,362.0,377.31,414.21,471.39
190,1,Etching,70.42,51.753,1.007,NOLSM19182,8,2,17-02-2019 PM 9:04:30,363.0,376.73,413.17,470.43
191,1,Etching,71.804,51.214,1.042,NOLSM19283,8,3,17-02-2019 PM 9:04:30,430.0,444.29,480.71000000000004,537.84
192,2,Etching,72.665,51.976,1.003,NOLSM19384,8,4,17-02-2019 PM 9:04:30,208.0,222.74,259.41,316.58000000000004
193,3,Etching,72.487,50.941,1.02,NOLSM19485,8,5,17-02-2019 PM 9:04:30,213.0,228.49,265.11,322.23
194,3,Etching,70.598,51.878,1.02,NOLSM19586,8,6,17-02-2019 PM 9:04:30,447.0,462.1,498.66,555.8000000000001
195,2,Etching,72.771,51.995,1.059,NOLSM19687,8,7,17-02-2019 PM 9:04:30,457.0,471.32,507.86,564.79
196,1,Etching,70.127,51.007,1.039,NOLSM19788,8,8,17-02-2019 PM 9:04:30,509.0,522.45,558.8100000000001,615.7900000000001
197,1,Etching,72.067,51.012,1.031,NOLSM19889,8,9,17-02-2019 PM 9:04:30,462.0,476.71,513.04,570.11
198,2,Etching,71.605,50.806,1.063,NOLSM199810,8,10,17-02-2019 PM 9:04:30,315.0,328.81,365.38,422.6
199,3,Etching,71.254,51.148,1.037,NOLSM200811,8,11,17-02-2019 PM 9:04:30,343.0,358.64,395.18,452.22
200,3,Etching,71.551,51.23,1.02,NOLSM201812,8,12,17-02-2019 PM 9:04:30,369.0,385.01,421.46999999999997,478.46
201,2,Etching,70.397,51.179,1.01,NOLSM202813,8,13,17-02-2019 PM 9:04:30,418.0,432.31,468.93,525.88
202,1,Etching,71.25,52.514,1.076,NOLSM203814,8,14,17-02-2019 PM 9:04:30,401.0,415.51,452.21999999999997,509.25
203,1,Etching,71.096,51.129,1.026,NOLSM204815,8,15,17-02-2019 PM 9:04:30,314.0,329.18,365.71000000000004,423.07000000000005
204,3,Etching,70.583,50.646,1.028,NOLSM205816,8,16,17-02-2019 PM 9:04:30,331.0,344.59,381.42999999999995,438.78
205,3,Etching,71.727,51.146,1.035,NOLSM206817,8,17,17-02-2019 PM 9:04:30,264.0,278.43,315.45,372.73
206,2,Etching,69.297,51.531,1.002,NOLSM207818,8,18,17-02-2019 PM 9:04:30,287.0,301.45,338.05,395.29
207,1,Etching,70.934,51.142,1.032,NOLSM208819,8,19,17-02-2019 PM 9:04:30,361.0,375.55,412.11,469.25
208,1,Etching,71.382,51.039,1.042,NOLSM209820,8,20,17-02-2019 PM 9:04:30,452.0,467.22,503.62,560.92
209,3,Etching,71.149,50.15,1.039,NOLSM210821,8,21,17-02-2019 PM 9:04:30,343.0,356.8,393.48,450.42
210,3,Etching,72.08,50.514,0.996,NOLSM211822,8,22,17-02-2019 PM 9:04:30,468.0,483.36,520.29,577.29
211,2,Etching,69.897,50.484,1.023,NOLSM212823,8,23,17-02-2019 PM 9:04:30,-49.0,-34.65,2.0,59.38
212,1,Etching,70.2,51.514,1.024,NOLSM213824,8,24,17-02-2019 PM 9:04:30,351.0,365.15,401.51,458.58
213,1,Etching,70.456,51.895,1.03,NOLSM214825,8,25,17-02-2019 PM 9:04:30,378.0,391.82,428.25,485.4
214,2,Etching,70.417,51.47,1.025,NOLSM215826,8,26,17-02-2019 PM 9:04:30,364.0,379.26,415.7,472.9
215,3,Etching,71.754,52.099,1.028,NOLSM216827,8,27,17-02-2019 PM 9:04:30,241.0,255.43,291.84000000000003,349.12
216,3,Etching,71.303,51.381,1.01,NOLSM21791,9,1,17-02-2019 PM 9:04:30,466.0,482.35,518.71,575.95
217,2,Etching,72.657,51.998,1.028,NOLSM21892,9,2,17-02-2019 PM 9:04:30,247.0,263.28,299.71999999999997,356.78999999999996
218,1,Etching,71.868,51.124,1.029,NOLSM21993,9,3,17-02-2019 PM 9:04:30,400.0,413.93,450.96000000000004,508.13000000000005
219,1,Etching,71.04,51.657,1.051,NOLSM22094,9,4,17-02-2019 PM 9:04:30,465.0,480.26,516.87,573.88
220,2,Etching,72.59,51.409,1.047,NOLSM22195,9,5,17-02-2019 PM 9:04:30,485.0,500.74,537.33,594.26
221,3,Etching,70.283,51.824,1.032,NOLSM22296,9,6,17-02-2019 PM 9:04:30,489.0,505.54,542.13,599.37
222,3,Etching,71.406,51.159,1.022,NOLSM22397,9,7,17-02-2019 PM 9:04:30,368.0,382.64,419.19,476.5
223,1,Etching,71.876,51.545,1.032,NOLSM22498,9,8,17-02-2019 PM 9:04:30,251.0,266.21,302.65999999999997,359.90999999999997
224,1,Etching,71.416,51.123,1.028,NOLSM22599,9,9,17-02-2019 PM 9:04:30,413.0,430.05,466.43,523.52
225,2,Etching,69.84,51.573,1.042,NOLSM226910,9,10,17-02-2019 PM 9:04:30,318.0,332.57,369.2,426.44
226,3,Etching,69.267,50.843,1.05,NOLSM227911,9,11,17-02-2019 PM 9:04:30,150.0,164.39,201.1,258.14
227,3,Etching,71.324,50.629,1.062,NOLSM228912,9,12,17-02-2019 PM 9:04:30,566.0,580.79,617.53,674.99
228,2,Etching,72.201,50.872,1.047,NOLSM229913,9,13,17-02-2019 PM 9:04:30,341.0,356.8,393.3,450.53000000000003
229,1,Etching,71.545,50.574,1.026,NOLSM230914,9,14,17-02-2019 PM 9:04:30,287.0,302.45,339.15999999999997,396.16999999999996
230,1,Etching,71.879,51.451,1.023,NOLSM231915,9,15,17-02-2019 PM 9:04:30,434.0,449.33,485.76,542.68
231,2,Etching,70.915,51.24,1.034,NOLSM232916,9,16,17-02-2019 PM 9:04:30,223.0,238.2,274.96999999999997,332.11999999999995
232,3,Etching,70.644,50.98,1.023,NOLSM233917,9,17,17-02-2019 PM 9:04:30,454.0,467.53,504.26,561.3
233,3,Etching,70.334,50.779,1.008,NOLSM234918,9,18,17-02-2019 PM 9:04:30,436.0,451.97,488.24,545.22
234,2,Etching,71.72,49.6,1.046,NOLSM235919,9,19,17-02-2019 PM 9:04:30,210.0,223.99,260.52,317.7
235,1,Etching,72.335,51.124,1.04,NOLSM236920,9,20,17-02-2019 PM 9:04:30,379.0,393.75,430.27,487.37
236,1,Etching,71.233,50.985,0.99,NOLSM237921,9,21,17-02-2019 PM 9:04:30,148.0,162.54,199.76999999999998,256.96
237,2,Etching,69.67,51.514,1.047,NOLSM238922,9,22,17-02-2019 PM 9:04:30,385.0,400.17,436.98,493.91
238,3,Etching,71.406,50.324,1.027,NOLSM239923,9,23,17-02-2019 PM 9:04:30,330.0,344.6,381.19000000000005,438.4800000000001
239,2,Etching,69.706,50.756,1.031,NOLSM240924,9,24,17-02-2019 PM 9:04:30,226.0,240.96,277.29,334.28000000000003
240,1,Etching,70.399,52.379,1.022,NOLSM241925,9,25,17-02-2019 PM 9:04:30,181.0,196.84,233.4,290.46000000000004
241,1,Etching,70.657,51.465,1.026,NOLSM242926,9,26,17-02-2019 PM 9:04:30,301.0,315.29,352.01,408.95
242,2,Etching,68.921,52.141,1.057,NOLSM243927,9,27,17-02-2019 PM 9:04:30,496.0,509.85,546.76,603.97
243,3,Etching,70.732,50.267,1.033,NOLSM244101,10,1,17-02-2019 PM 9:04:30,254.0,268.97,305.73,363.18
244,3,Etching,71.555,50.749,1.034,NOLSM245102,10,2,17-02-2019 PM 9:04:30,431.0,448.11,484.40000000000003,541.32
245,2,Etching,72.093,51.332,1.026,NOLSM246103,10,3,17-02-2019 PM 9:04:30,524.0,537.71,574.4100000000001,631.5600000000001
246,1,Etching,70.838,51.547,1.056,NOLSM247104,10,4,17-02-2019 PM 9:04:30,218.0,231.05,267.59000000000003,324.78000000000003
247,1,Etching,70.163,51.008,1.032,NOLSM248105,10,5,17-02-2019 PM 9:04:30,130.0,145.12,181.47,238.74
248,3,Etching,72.304,51.207,1.032,NOLSM249106,10,6,17-02-2019 PM 9:04:30,308.0,323.92,360.72,417.81000000000006
249,3,Etching,69.559,52.078,1.022,NOLSM250107,10,7,17-02-2019 PM 9:04:30,313.0,328.75,365.32,422.27
250,2,Etching,71.345,50.984,1.023,NOLSM251108,10,8,17-02-2019 PM 9:04:30,330.0,344.27,380.91999999999996,437.8299999999999
251,1,Etching,72.284,50.597,1.045,NOLSM252109,10,9,17-02-2019 PM 9:04:30,417.0,430.44,467.01,523.95
252,1,Etching,70.405,52.133,1.042,NOLSM2531010,10,10,17-02-2019 PM 9:04:30,317.0,331.74,368.15,425.42999999999995
253,3,Etching,71.455,51.647,1.021,NOLSM2541011,10,11,17-02-2019 PM 9:04:30,476.0,490.66,527.26,584.48
254,2,Etching,71.927,50.861,1.063,NOLSM2551012,10,12,17-02-2019 PM 9:04:30,479.0,494.17,530.83,587.8000000000001
255,1,Etching,71.265,51.036,1.024,NOLSM2561013,10,13,17-02-2019 PM 9:04:30,419.0,433.72,470.3,527.57
256,1,Etching,71.241,51.884,1.03,NOLSM2571014,10,14,17-02-2019 PM 9:04:30,314.0,330.83,367.34,424.65999999999997
257,2,Etching,71.52,50.234,1.026,NOLSM2581015,10,15,17-02-2019 PM 9:04:30,340.0,354.58,391.02,448.11
258,3,Etching,70.756,52.004,1.045,NOLSM2591016,10,16,17-02-2019 PM 9:04:30,462.0,475.87,512.74,569.89
259,3,Etching,70.204,51.444,1.032,NOLSM2601017,10,17,17-02-2019 PM 9:04:30,231.0,246.54,283.34,340.26
260,2,Etching,70.253,50.176,1.028,NOLSM2611018,10,18,17-02-2019 PM 9:04:30,408.0,423.68,460.43,517.64
261,1,Etching,69.549,50.507,1.048,NOLSM2621019,10,19,17-02-2019 PM 9:04:30,317.0,332.0,368.64,425.71
262,1,Etching,70.804,50.491,1.022,NOLSM2631020,10,20,17-02-2019 PM 9:04:30,291.0,304.8,341.17,398.15000000000003
263,2,Etching,68.72,50.573,1.036,NOLSM2641021,10,21,17-02-2019 PM 9:04:30,376.0,392.92,429.64,486.59999999999997
264,3,Etching,70.728,50.428,1.044,NOLSM2651022,10,22,17-02-2019 PM 9:04:30,324.0,339.13,375.63,432.9
265,3,Etching,71.42,51.171,1.042,NOLSM2661023,10,23,17-02-2019 PM 9:04:30,392.0,405.46,442.03,499.13
266,2,Etching,71.777,50.628,1.05,NOLSM2671024,10,24,17-02-2019 PM 9:04:30,422.0,435.06,471.39,528.41
267,1,Etching,71.626,52.309,1.037,NOLSM2681025,10,25,17-02-2019 PM 9:04:30,177.0,191.95,228.23999999999998,285.35999999999996
268,1,Etching,70.099,50.464,1.027,NOLSM2691026,10,26,17-02-2019 PM 9:04:30,288.0,300.68,337.23,394.44
269,2,Etching,72.147,51.299,1.05,NOLSM2701027,10,27,17-02-2019 PM 9:04:30,353.0,367.17,403.84000000000003,460.97
270,3,Etching,71.046,51.921,1.037,NOLSM271111,11,1,17-02-2019 PM 9:04:30,398.0,414.62,451.54,508.8
271,3,Etching,69.857,51.765,1.031,NOLSM272112,11,2,17-02-2019 PM 9:04:30,330.0,343.98,380.59000000000003,437.99
272,2,Etching,71.155,50.249,1.021,NOLSM273113,11,3,17-02-2019 PM 9:04:30,324.0,339.13,375.67,432.86
273,1,Etching,71.468,51.218,1.038,NOLSM274114,11,4,17-02-2019 PM 9:04:30,146.0,158.74,195.32,252.45999999999998
274,1,Etching,72.336,51.049,1.025,NOLSM275115,11,5,17-02-2019 PM 9:04:30,319.0,333.54,369.8,427.13
275,2,Etching,70.998,51.384,1.038,NOLSM276116,11,6,17-02-2019 PM 9:04:30,239.0,253.42,289.99,347.17
276,3,Etching,71.086,51.109,1.0,NOLSM277117,11,7,17-02-2019 PM 9:04:30,457.0,471.62,508.22,565.36
277,3,Etching,71.673,50.506,1.011,NOLSM278118,11,8,17-02-2019 PM 9:04:30,354.0,368.76,405.4,462.40999999999997
278,2,Etching,72.019,51.261,1.036,NOLSM279119,11,9,17-02-2019 PM 9:04:30,563.0,577.22,613.64,670.81
279,1,Etching,69.699,50.194,1.046,NOLSM2801110,11,10,17-02-2019 PM 9:04:30,176.0,189.01,225.58999999999997,282.67999999999995
280,1,Etching,70.824,50.202,1.038,NOLSM2811111,11,11,17-02-2019 PM 9:04:30,415.0,431.44,467.97,524.89
281,2,Etching,71.286,51.207,1.019,NOLSM2821112,11,12,17-02-2019 PM 9:04:30,495.0,509.26,545.48,602.62
282,3,Etching,70.004,51.743,1.017,NOLSM2831113,11,13,17-02-2019 PM 9:04:30,269.0,285.02,321.52,378.65
283,3,Etching,71.889,51.542,1.038,NOLSM2841114,11,14,17-02-2019 PM 9:04:30,413.0,428.41,464.92,522.33
284,2,Etching,70.13,52.105,1.018,NOLSM2851115,11,15,17-02-2019 PM 9:04:30,514.0,529.39,565.78,623.0699999999999
285,1,Etching,70.058,50.382,1.045,NOLSM2861116,11,16,17-02-2019 PM 9:04:30,391.0,406.02,442.21999999999997,499.34999999999997
286,1,Etching,70.779,50.881,1.049,NOLSM2871117,11,17,17-02-2019 PM 9:04:30,284.0,299.18,335.82,392.84
287,2,Etching,69.405,51.062,1.037,NOLSM2881118,11,18,17-02-2019 PM 9:04:30,304.0,319.44,355.69,412.97
288,3,Etching,70.257,50.852,1.043,NOLSM2891119,11,19,17-02-2019 PM 9:04:30,433.0,448.64,485.19,542.22
289,3,Etching,69.975,49.761,1.031,NOLSM2901120,11,20,17-02-2019 PM 9:04:30,233.0,247.61,284.38,341.2
290,2,Etching,71.409,50.3,1.026,NOLSM2911121,11,21,17-02-2019 PM 9:04:30,240.0,255.59,292.15,349.17999999999995
291,1,Etching,70.714,51.655,1.017,NOLSM2921122,11,22,17-02-2019 PM 9:04:30,319.0,334.34,370.85999999999996,427.99999999999994
292,1,Etching,70.486,51.103,0.995,NOLSM2931123,11,23,17-02-2019 PM 9:04:30,589.0,604.07,640.8100000000001,697.84
293,3,Etching,72.56,51.145,1.017,NOLSM2941124,11,24,17-02-2019 PM 9:04:30,363.0,377.54,413.99,471.2
294,3,Etching,69.953,50.082,1.036,NOLSM2951125,11,25,17-02-2019 PM 9:04:30,315.0,330.07,367.18,424.24
295,2,Etching,70.179,51.018,1.009,NOLSM2961126,11,26,17-02-2019 PM 9:04:30,573.0,586.65,623.16,680.3499999999999
296,1,Etching,70.994,51.192,1.012,NOLSM2971127,11,27,17-02-2019 PM 9:04:30,422.0,437.12,473.36,530.77
297,1,Etching,73.064,51.037,1.019,NOLSM298121,12,1,17-02-2019 PM 9:04:30,13.0,27.17,63.82,120.89
298,3,Etching,69.676,51.752,1.035,NOLSM299122,12,2,17-02-2019 PM 9:04:30,288.0,304.39,341.32,398.46999999999997
299,3,Etching,69.441,51.497,1.032,NOLSM300123,12,3,17-02-2019 PM 9:04:30,308.0,324.09,360.57,417.42
300,2,Etching,71.211,50.803,1.04,NOLSM301124,12,4,17-02-2019 PM 9:04:30,398.0,413.37,450.11,507.37
301,1,Etching,70.614,51.156,1.01,NOLSM302125,12,5,17-02-2019 PM 9:04:30,456.0,469.76,506.14,563.42
302,1,Etching,71.089,51.154,1.016,NOLSM303126,12,6,17-02-2019 PM 9:04:30,280.0,295.67,332.28000000000003,389.63000000000005
303,2,Etching,70.74,51.476,1.02,NOLSM304127,12,7,17-02-2019 PM 9:04:30,181.0,196.39,232.79999999999998,290.14
304,3,Etching,71.593,50.632,1.034,NOLSM305128,12,8,17-02-2019 PM 9:04:30,425.0,440.82,476.94,534.23
305,3,Etching,70.888,51.471,1.034,NOLSM306129,12,9,17-02-2019 PM 9:04:30,436.0,452.86,489.55,546.66
306,2,Etching,71.388,51.302,1.041,NOLSM3071210,12,10,17-02-2019 PM 9:04:30,495.0,509.8,546.3100000000001,603.6200000000001
307,1,Etching,70.326,51.204,1.001,NOLSM3081211,12,11,17-02-2019 PM 9:04:30,514.0,529.45,566.07,622.95
308,1,Etching,70.378,50.793,1.035,NOLSM3091212,12,12,17-02-2019 PM 9:04:30,198.0,212.71,249.35000000000002,306.41
309,2,Etching,68.999,50.437,1.026,NOLSM3101213,12,13,17-02-2019 PM 9:04:30,446.0,462.06,498.39,555.72
310,3,Etching,70.143,51.22,1.027,NOLSM3111214,12,14,17-02-2019 PM 9:04:30,179.0,193.69,230.12,287.4
311,2,Etching,69.56,50.946,1.018,NOLSM3121215,12,15,17-02-2019 PM 9:04:30,154.0,169.18,205.66,262.65999999999997
312,1,Etching,71.881,51.695,1.009,NOLSM3131216,12,16,17-02-2019 PM 9:04:30,445.0,460.22,496.16,553.48
313,1,Etching,70.734,51.522,1.057,NOLSM3141217,12,17,17-02-2019 PM 9:04:30,462.0,478.96,515.66,572.76
314,2,Etching,70.305,50.901,1.03,NOLSM3151218,12,18,17-02-2019 PM 9:04:30,325.0,339.02,375.58,432.56
315,3,Etching,71.185,51.489,1.028,NOLSM3161219,12,19,17-02-2019 PM 9:04:30,401.0,415.79,452.58000000000004,509.81000000000006
316,3,Etching,70.408,50.432,1.052,NOLSM3171220,12,20,17-02-2019 PM 9:04:30,245.0,259.98,296.19,353.62
317,2,Etching,70.8,50.975,1.033,NOLSM3181221,12,21,17-02-2019 PM 9:04:30,300.0,314.97,351.26000000000005,408.13000000000005
318,1,Etching,70.27,51.249,1.035,NOLSM3191222,12,22,17-02-2019 PM 9:04:30,498.0,511.63,547.95,605.08
319,1,Etching,70.338,51.521,1.021,NOLSM3201223,12,23,17-02-2019 PM 9:04:30,425.0,439.67,476.31,533.78
320,2,Etching,71.649,51.753,1.029,NOLSM3211224,12,24,17-02-2019 PM 9:04:30,501.0,513.22,549.73,606.88
321,3,Etching,71.803,49.778,1.013,NOLSM3221225,12,25,17-02-2019 PM 9:04:30,349.0,364.04,400.78000000000003,457.97
322,3,Etching,70.276,51.213,1.017,NOLSM3231226,12,26,17-02-2019 PM 9:04:30,578.0,593.01,629.61,686.89
323,2,Etching,71.456,50.481,1.037,NOLSM3241227,12,27,17-02-2019 PM 9:04:30,670.0,685.38,721.95,779.0400000000001
324,1,Etching,72.651,52.103,1.03,NOLSM325131,13,1,17-02-2019 PM 9:04:30,340.0,355.22,391.66,448.98
325,1,Etching,70.267,52.004,1.038,NOLSM326132,13,2,17-02-2019 PM 9:04:30,265.0,280.13,316.44,373.73
326,2,Etching,71.231,50.846,1.005,NOLSM327133,13,3,17-02-2019 PM 9:04:30,411.0,426.68,463.21000000000004,520.5
327,3,Etching,71.295,51.665,1.025,NOLSM328134,13,4,17-02-2019 PM 9:04:30,328.0,341.26,377.87,435.05
328,3,Etching,72.983,50.787,1.038,NOLSM329135,13,5,17-02-2019 PM 9:04:30,219.0,233.51,269.88,327.17
329,2,Etching,70.207,51.687,1.023,NOLSM330136,13,6,17-02-2019 PM 9:04:30,272.0,287.4,324.01,381.05
330,1,Etching,70.688,50.834,1.034,NOLSM331137,13,7,17-02-2019 PM 9:04:30,429.0,445.24,481.41,538.69
331,1,Etching,69.496,51.711,1.047,NOLSM332138,13,8,17-02-2019 PM 9:04:30,561.0,575.78,612.65,669.99
332,2,Etching,70.06,51.141,1.047,NOLSM333139,13,9,17-02-2019 PM 9:04:30,-45.0,-30.86,5.549999999999997,62.86
333,3,Etching,71.617,51.857,1.045,NOLSM3341310,13,10,17-02-2019 PM 9:04:30,404.0,420.35,456.88,513.83
334,3,Etching,70.261,50.744,1.032,NOLSM3351311,13,11,17-02-2019 PM 9:04:30,408.0,423.53,460.03999999999996,517.2199999999999
335,2,Etching,72.521,50.902,1.03,NOLSM3361312,13,12,17-02-2019 PM 9:04:30,362.0,376.63,413.46,470.44
336,1,Etching,70.816,51.002,1.035,NOLSM3371313,13,13,17-02-2019 PM 9:04:30,308.0,322.98,359.19,416.51
337,1,Etching,70.79,50.947,1.045,NOLSM3381314,13,14,17-02-2019 PM 9:04:30,604.0,619.24,655.77,712.98
338,2,Etching,71.372,50.451,1.063,NOLSM3391315,13,15,17-02-2019 PM 9:04:30,280.0,295.71,332.13,389.24
339,3,Etching,71.939,50.615,1.038,NOLSM3401316,13,16,17-02-2019 PM 9:04:30,282.0,296.42,332.78000000000003,389.72
340,3,Etching,72.12,51.318,1.023,NOLSM3411317,13,17,17-02-2019 PM 9:04:30,477.0,492.61,529.28,586.51
341,2,Etching,72.795,50.143,1.041,NOLSM3421318,13,18,17-02-2019 PM 9:04:30,350.0,366.9,403.49,460.4
342,1,Etching,70.126,51.616,1.006,NOLSM3431319,13,19,17-02-2019 PM 9:04:30,353.0,368.44,404.93,461.99
