,Etching_Chamber,Process 3,Temp_Etching,Source_Power,Selectivity,No_Die,Lot_Num,Wafer_Num,Datetime,Thin Film 4,Thin Film 3,Thin Film 2,Thin Film 1
343,1,Etching,70.69,51.408,1.02,NOLSM3441320,13,20,17-02-2019 PM 9:04:30,278.0,292.63,329.36,386.63
344,3,Etching,71.316,51.257,1.026,NOLSM3451321,13,21,17-02-2019 PM 9:04:30,378.0,394.16,430.99,488.08000000000004
345,3,Etching,70.598,49.726,1.013,NOLSM3461322,13,22,17-02-2019 PM 9:04:30,317.0,331.49,367.66,425.05
346,2,Etching,70.318,51.228,1.017,NOLSM3471323,13,23,17-02-2019 PM 9:04:30,473.0,488.76,525.48,582.86
347,1,Etching,69.975,51.375,1.052,NOLSM3481324,13,24,17-02-2019 PM 9:04:30,499.0,513.5,549.99,607.29
348,1,Etching,71.688,51.31,1.067,NOLSM3491325,13,25,17-02-2019 PM 9:04:30,222.0,235.9,272.56,329.94
349,2,Etching,71.438,51.489,1.03,NOLSM3501326,13,26,17-02-2019 PM 9:04:30,41.0,57.46,94.08,151.3
350,3,Etching,71.538,50.43,1.029,NOLSM3511327,13,27,17-02-2019 PM 9:04:30,65.0,79.69,116.21000000000001,173.46
351,3,Etching,71.259,51.068,1.033,NOLSM352141,14,1,17-02-2019 PM 9:04:30,166.0,181.18,217.81,274.81
352,2,Etching,71.105,51.201,1.023,NOLSM353142,14,2,17-02-2019 PM 9:04:30,355.0,371.05,407.7,464.81
353,1,Etching,71.861,49.342,1.036,NOLSM354143,14,3,17-02-2019 PM 9:04:30,341.0,357.35,393.75,450.74
354,1,Etching,72.316,51.908,1.037,NOLSM355144,14,4,17-02-2019 PM 9:04:30,304.0,318.99,355.53000000000003,412.65000000000003
355,2,Etching,71.392,51.661,1.014,NOLSM356145,14,5,17-02-2019 PM 9:04:30,443.0,457.21,493.46,550.53
356,3,Etching,71.161,52.149,1.045,NOLSM357146,14,6,17-02-2019 PM 9:04:30,680.0,695.17,731.8,788.91
357,2,Etching,70.423,52.148,1.033,NOLSM358147,14,7,17-02-2019 PM 9:04:30,485.0,500.05,536.82,593.8100000000001
358,1,Etching,68.866,50.065,1.004,NOLSM359148,14,8,17-02-2019 PM 9:04:30,489.0,505.57,542.26,599.6899999999999
359,1,Etching,70.639,51.593,1.005,NOLSM360149,14,9,17-02-2019 PM 9:04:30,418.0,433.83,470.34,527.43
360,2,Etching,70.747,50.321,1.025,NOLSM3611410,14,10,17-02-2019 PM 9:04:30,405.0,420.72,457.02000000000004,513.95
361,3,Etching,70.321,52.238,1.011,NOLSM3621411,14,11,17-02-2019 PM 9:04:30,381.0,395.85,432.56,489.78
362,3,Etching,70.86,51.687,1.044,NOLSM3631412,14,12,17-02-2019 PM 9:04:30,203.0,219.15,255.74,312.83000000000004
363,2,Etching,69.133,50.789,1.004,NOLSM3641413,14,13,17-02-2019 PM 9:04:30,446.0,460.22,496.61,553.6
364,1,Etching,69.702,50.383,1.068,NOLSM3651414,14,14,17-02-2019 PM 9:04:30,125.0,138.95,175.37,232.74
365,1,Etching,70.583,50.799,1.018,NOLSM3661415,14,15,17-02-2019 PM 9:04:30,443.0,458.32,495.02,552.14
366,2,Etching,70.414,51.688,1.034,NOLSM3671416,14,16,17-02-2019 PM 9:04:30,473.0,486.41,522.98,580.12
367,3,Etching,70.48,50.721,0.988,NOLSM3681417,14,17,17-02-2019 PM 9:04:30,298.0,313.64,350.15999999999997,407.4
368,3,Etching,71.519,49.98,1.066,NOLSM3691418,14,18,17-02-2019 PM 9:04:30,467.0,482.32,518.89,576.2
369,2,Etching,71.071,50.758,1.035,NOLSM3701419,14,19,17-02-2019 PM 9:04:30,310.0,323.77,360.17999999999995,417.49999999999994
370,1,Etching,71.294,50.009,1.012,NOLSM3711420,14,20,17-02-2019 PM 9:04:30,273.0,287.89,324.39,381.61
371,1,Etching,69.354,50.718,1.02,NOLSM3721421,14,21,17-02-2019 PM 9:04:30,582.0,597.76,634.4399999999999,691.9
372,2,Etching,70.906,50.855,1.037,NOLSM3731422,14,22,17-02-2019 PM 9:04:30,427.0,442.48,479.14,536.03
373,3,Etching,69.792,51.891,1.01,NOLSM3741423,14,23,17-02-2019 PM 9:04:30,469.0,483.6,520.51,577.54
374,1,Etching,70.904,51.018,1.038,NOLSM3751424,14,24,17-02-2019 PM 9:04:30,470.0,484.95,521.64,578.79
375,1,Etching,71.924,50.918,1.004,NOLSM3761425,14,25,17-02-2019 PM 9:04:30,310.0,324.49,360.83000000000004,417.94000000000005
376,2,Etching,70.794,50.944,1.026,NOLSM3771426,14,26,17-02-2019 PM 9:04:30,-18.0,-2.7300000000000004,34.28,91.30000000000001
377,3,Etching,71.566,50.723,1.048,NOLSM3781427,14,27,17-02-2019 PM 9:04:30,267.0,280.77,317.21999999999997,374.16999999999996
378,3,Etching,71.94,51.431,1.022,NOLSM379151,15,1,17-02-2019 PM 9:04:30,363.0,378.06,414.46,471.52
379,2,Etching,70.082,51.207,1.012,NOLSM380152,15,2,17-02-2019 PM 9:04:30,425.0,440.25,476.87,534.09
380,1,Etching,71.146,50.255,1.055,NOLSM381153,15,3,17-02-2019 PM 9:04:30,309.0,323.65,360.28999999999996,417.52
381,1,Etching,69.262,50.687,1.033,NOLSM382154,15,4,17-02-2019 PM 9:04:30,285.0,300.96,337.56,394.97
382,3,Etching,69.822,51.237,1.031,NOLSM383155,15,5,17-02-2019 PM 9:04:30,306.0,322.27,358.96999999999997,416.18999999999994
383,3,Etching,71.021,51.969,1.054,NOLSM384156,15,6,17-02-2019 PM 9:04:30,448.0,464.48,501.02000000000004,558.27
384,1,Etching,70.563,52.148,1.042,NOLSM385157,15,7,17-02-2019 PM 9:04:30,463.0,475.47,511.79,569.0500000000001
385,1,Etching,69.103,51.668,1.032,NOLSM386158,15,8,17-02-2019 PM 9:04:30,250.0,263.25,300.13,357.05
386,2,Etching,70.774,51.67,1.045,NOLSM387159,15,9,17-02-2019 PM 9:04:30,362.0,379.09,415.62,472.94
387,3,Etching,70.769,50.224,1.04,NOLSM3881510,15,10,17-02-2019 PM 9:04:30,348.0,362.68,399.17,456.32
388,3,Etching,69.021,50.178,1.016,NOLSM3891511,15,11,17-02-2019 PM 9:04:30,460.0,474.66,511.52000000000004,568.6600000000001
389,2,Etching,71.792,49.794,1.024,NOLSM3901512,15,12,17-02-2019 PM 9:04:30,263.0,276.9,313.5,370.56
390,1,Etching,70.101,50.718,1.027,NOLSM3911513,15,13,17-02-2019 PM 9:04:30,498.0,513.61,549.9300000000001,607.1700000000001
391,1,Etching,70.711,51.041,1.011,NOLSM3921514,15,14,17-02-2019 PM 9:04:30,192.0,208.65,245.36,302.65000000000003
392,3,Etching,71.779,51.067,1.015,NOLSM3931515,15,15,17-02-2019 PM 9:04:30,387.0,402.73,439.04,496.22
393,3,Etching,70.586,51.288,0.999,NOLSM3941516,15,16,17-02-2019 PM 9:04:30,450.0,465.26,501.68,559.01
394,2,Etching,70.171,51.049,1.041,NOLSM3951517,15,17,17-02-2019 PM 9:04:30,371.0,385.81,422.47,479.74
395,1,Etching,70.693,51.23,1.033,NOLSM3961518,15,18,17-02-2019 PM 9:04:30,277.0,292.88,329.88,387.08
396,1,Etching,71.747,50.344,1.045,NOLSM3971519,15,19,17-02-2019 PM 9:04:30,359.0,373.41,410.16,467.32000000000005
397,2,Etching,70.718,51.012,1.014,NOLSM3981520,15,20,17-02-2019 PM 9:04:30,343.0,357.41,394.01000000000005,451.09000000000003
398,3,Etching,70.269,49.957,1.025,NOLSM3991521,15,21,17-02-2019 PM 9:04:30,261.0,275.02,311.63,368.62
399,3,Etching,69.28,50.752,1.056,NOLSM4001522,15,22,17-02-2019 PM 9:04:30,244.0,259.09,295.55999999999995,352.61999999999995
400,2,Etching,70.841,50.726,1.036,NOLSM4011523,15,23,17-02-2019 PM 9:04:30,218.0,233.76,270.27,327.16999999999996
401,1,Etching,69.916,50.504,1.028,NOLSM4021524,15,24,17-02-2019 PM 9:04:30,315.0,329.86,366.3,423.5
402,1,Etching,69.159,50.557,1.015,NOLSM4031525,15,25,17-02-2019 PM 9:04:30,417.0,431.56,467.94,525.26
403,3,Etching,70.469,51.336,1.009,NOLSM4041526,15,26,17-02-2019 PM 9:04:30,172.0,186.2,222.63,279.99
404,3,Etching,72.095,50.087,1.046,NOLSM4051527,15,27,17-02-2019 PM 9:04:30,285.0,300.06,336.75,394.04
405,2,Etching,72.003,51.716,0.994,NOLSM406161,16,1,17-02-2019 PM 9:04:30,230.0,246.34,283.19,340.46
406,1,Etching,72.124,51.059,1.039,NOLSM407162,16,2,17-02-2019 PM 9:04:30,484.0,498.37,534.92,591.8599999999999
407,1,Etching,72.581,51.849,1.068,NOLSM408163,16,3,17-02-2019 PM 9:04:30,316.0,331.05,367.3,423.97
408,2,Etching,71.721,50.856,0.993,NOLSM409164,16,4,17-02-2019 PM 9:04:30,432.0,447.15,483.69,541.0
409,3,Etching,71.102,50.178,1.014,NOLSM410165,16,5,17-02-2019 PM 9:04:30,316.0,331.64,368.09999999999997,425.45
410,3,Etching,70.678,50.537,1.031,NOLSM411166,16,6,17-02-2019 PM 9:04:30,369.0,384.92,421.84000000000003,479.05
411,2,Etching,70.09,51.53,1.045,NOLSM412167,16,7,17-02-2019 PM 9:04:30,489.0,504.57,541.14,598.5799999999999
412,1,Etching,70.335,51.532,1.023,NOLSM413168,16,8,17-02-2019 PM 9:04:30,363.0,379.88,416.71,473.69
413,1,Etching,70.457,51.412,1.062,NOLSM414169,16,9,17-02-2019 PM 9:04:30,276.0,290.65,327.46,384.78
414,2,Etching,71.716,50.907,1.023,NOLSM4151610,16,10,17-02-2019 PM 9:04:30,214.0,228.56,265.01,322.28
415,3,Etching,70.512,51.741,1.019,NOLSM4161611,16,11,17-02-2019 PM 9:04:30,319.0,335.23,371.94,429.34
416,3,Etching,70.999,51.225,1.037,NOLSM4171612,16,12,17-02-2019 PM 9:04:30,253.0,267.38,303.71,360.90999999999997
417,2,Etching,70.647,50.296,1.037,NOLSM4181613,16,13,17-02-2019 PM 9:04:30,385.0,399.68,436.35,493.45000000000005
418,1,Etching,71.607,50.634,1.039,NOLSM4191614,16,14,17-02-2019 PM 9:04:30,276.0,290.87,327.32,384.45
419,1,Etching,69.825,51.356,1.023,NOLSM4201615,16,15,17-02-2019 PM 9:04:30,292.0,307.88,344.68,401.8
420,2,Etching,71.406,51.426,1.029,NOLSM4211616,16,16,17-02-2019 PM 9:04:30,544.0,557.18,593.81,651.0799999999999
421,3,Etching,71.062,50.104,1.039,NOLSM4221617,16,17,17-02-2019 PM 9:04:30,298.0,311.6,348.42,405.61
422,2,Etching,72.241,51.419,1.05,NOLSM4231618,16,18,17-02-2019 PM 9:04:30,429.0,444.77,481.03999999999996,538.0999999999999
423,1,Etching,71.619,51.317,0.998,NOLSM4241619,16,19,17-02-2019 PM 9:04:30,625.0,641.77,678.38,735.63
424,1,Etching,69.643,51.066,1.05,NOLSM4251620,16,20,17-02-2019 PM 9:04:30,286.0,301.01,337.81,395.28
425,3,Etching,71.658,50.936,1.026,NOLSM4261621,16,21,17-02-2019 PM 9:04:30,321.0,335.93,372.32,429.28
426,3,Etching,70.923,50.45,1.043,NOLSM4271622,16,22,17-02-2019 PM 9:04:30,669.0,684.43,721.1099999999999,778.31
427,2,Etching,70.488,51.883,1.031,NOLSM4281623,16,23,17-02-2019 PM 9:04:30,219.0,234.3,270.64,327.73
428,1,Etching,71.018,50.858,1.029,NOLSM4291624,16,24,17-02-2019 PM 9:04:30,310.0,326.3,362.73,419.76
429,1,Etching,70.464,51.034,1.018,NOLSM4301625,16,25,17-02-2019 PM 9:04:30,186.0,201.34,237.7,294.84999999999997
430,2,Etching,70.441,51.746,1.011,NOLSM4311626,16,26,17-02-2019 PM 9:04:30,224.0,238.32,274.85,332.05
431,3,Etching,71.615,51.485,1.035,NOLSM4321627,16,27,17-02-2019 PM 9:04:30,464.0,480.8,517.36,574.44
432,3,Etching,71.885,51.539,1.018,NOLSM433171,17,1,17-02-2019 PM 9:04:30,383.0,398.0,434.77,491.71999999999997
433,2,Etching,71.389,51.222,1.026,NOLSM434172,17,2,17-02-2019 PM 9:04:30,180.0,196.63,233.12,290.26
434,1,Etching,72.879,50.689,1.055,NOLSM435173,17,3,17-02-2019 PM 9:04:30,335.0,348.55,384.75,442.09000000000003
435,1,Etching,71.999,51.884,1.039,NOLSM436174,17,4,17-02-2019 PM 9:04:30,270.0,283.72,320.5,377.59000000000003
436,2,Etching,71.542,51.623,1.029,NOLSM437175,17,5,17-02-2019 PM 9:04:30,197.0,212.7,249.17999999999998,306.2
437,3,Etching,70.415,51.003,1.032,NOLSM438176,17,6,17-02-2019 PM 9:04:30,392.0,407.22,443.73,500.69
438,2,Etching,71.625,51.508,1.029,NOLSM439177,17,7,17-02-2019 PM 9:04:30,557.0,572.07,608.6,665.57
439,1,Etching,69.329,51.433,1.03,NOLSM440178,17,8,17-02-2019 PM 9:04:30,266.0,279.6,316.38,373.47
440,1,Etching,71.466,51.876,1.02,NOLSM441179,17,9,17-02-2019 PM 9:04:30,471.0,486.25,522.92,580.02
441,3,Etching,71.554,50.636,1.041,NOLSM4421710,17,10,17-02-2019 PM 9:04:30,354.0,368.95,405.40999999999997,462.48999999999995
442,3,Etching,70.799,51.133,1.036,NOLSM4431711,17,11,17-02-2019 PM 9:04:30,424.0,439.0,475.72,533.0
443,2,Etching,70.839,51.372,1.044,NOLSM4441712,17,12,17-02-2019 PM 9:04:30,319.0,333.31,369.78,427.15
444,1,Etching,72.306,50.665,1.031,NOLSM4451713,17,13,17-02-2019 PM 9:04:30,360.0,375.83,412.45,469.49
445,1,Etching,71.503,50.367,1.064,NOLSM4461714,17,14,17-02-2019 PM 9:04:30,337.0,351.34,387.78999999999996,445.05999999999995
446,2,Etching,72.064,51.406,1.016,NOLSM4471715,17,15,17-02-2019 PM 9:04:30,506.0,519.84,556.0500000000001,613.23
447,3,Etching,71.033,50.453,1.021,NOLSM4481716,17,16,17-02-2019 PM 9:04:30,435.0,450.09,486.63,544.14
448,3,Etching,71.134,50.369,1.036,NOLSM4491717,17,17,17-02-2019 PM 9:04:30,337.0,351.98,388.37,445.66
449,1,Etching,70.685,50.708,1.041,NOLSM4501718,17,18,17-02-2019 PM 9:04:30,268.0,281.72,318.45000000000005,375.39000000000004
450,1,Etching,68.15,50.463,1.04,NOLSM4511719,17,19,17-02-2019 PM 9:04:30,398.0,412.79,449.47,506.63
451,3,Etching,73.081,51.389,1.022,NOLSM4521720,17,20,17-02-2019 PM 9:04:30,435.0,450.56,487.21,544.1
452,3,Etching,71.234,51.688,1.029,NOLSM4531721,17,21,17-02-2019 PM 9:04:30,337.0,350.19,386.75,443.89
453,2,Etching,70.287,50.762,1.055,NOLSM4541722,17,22,17-02-2019 PM 9:04:30,207.0,222.17,258.3,315.53000000000003
454,1,Etching,71.399,51.216,1.015,NOLSM4551723,17,23,17-02-2019 PM 9:04:30,298.0,313.75,350.57,407.94
455,1,Etching,72.158,51.151,1.054,NOLSM4561724,17,24,17-02-2019 PM 9:04:30,511.0,525.87,562.61,619.49
456,3,Etching,71.972,50.805,1.035,NOLSM4571725,17,25,17-02-2019 PM 9:04:30,291.0,307.23,343.90000000000003,401.20000000000005
457,3,Etching,70.657,50.916,1.035,NOLSM4581726,17,26,17-02-2019 PM 9:04:30,630.0,642.05,678.52,735.5799999999999
458,2,Etching,71.628,51.567,1.033,NOLSM4591727,17,27,17-02-2019 PM 9:04:30,343.0,358.89,395.61,452.63
459,1,Etching,68.846,49.99,1.0,NOLSM460181,18,1,17-02-2019 PM 9:04:30,98.0,111.7,147.84,204.67000000000002
460,1,Etching,69.097,50.559,1.014,NOLSM461182,18,2,17-02-2019 PM 9:04:30,183.0,196.46,232.61,289.72
461,2,Etching,70.485,51.093,1.027,NOLSM462183,18,3,17-02-2019 PM 9:04:30,195.0,208.96,245.24,302.28000000000003
462,3,Etching,70.805,51.007,1.025,NOLSM463184,18,4,17-02-2019 PM 9:04:30,183.0,196.78,233.07999999999998,289.96999999999997
463,3,Etching,71.258,51.175,1.029,NOLSM464185,18,5,17-02-2019 PM 9:04:30,152.0,166.2,202.56,259.73
464,2,Etching,71.248,51.054,1.026,NOLSM465186,18,6,17-02-2019 PM 9:04:30,150.0,163.29,199.66,256.74
465,1,Etching,71.248,51.153,1.029,NOLSM466187,18,7,17-02-2019 PM 9:04:30,62.0,76.18,112.52000000000001,169.84
466,1,Etching,71.378,51.38,1.034,NOLSM467188,18,8,17-02-2019 PM 9:04:30,143.0,157.15,193.51,250.51999999999998
467,2,Etching,71.36,50.989,1.025,NOLSM468189,18,9,17-02-2019 PM 9:04:30,113.0,127.13,163.51,220.76999999999998
468,3,Etching,71.225,51.355,1.034,NOLSM4691810,18,10,17-02-2019 PM 9:04:30,178.0,192.86,229.25,286.51
469,2,Etching,71.244,51.355,1.034,NOLSM4701811,18,11,17-02-2019 PM 9:04:30,241.0,256.05,292.42,349.70000000000005
470,1,Etching,71.221,51.61,1.04,NOLSM4711812,18,12,17-02-2019 PM 9:04:30,165.0,178.99,215.34,272.39
471,1,Etching,71.371,51.651,1.041,NOLSM4721813,18,13,17-02-2019 PM 9:04:30,136.0,149.93,186.32,243.64999999999998
472,2,Etching,71.321,51.618,1.04,NOLSM4731814,18,14,17-02-2019 PM 9:04:30,192.0,206.38,242.8,299.73
473,3,Etching,71.375,51.608,1.04,NOLSM4741815,18,15,17-02-2019 PM 9:04:30,167.0,181.14,217.48999999999998,274.74
474,3,Etching,71.47,51.881,1.047,NOLSM4751816,18,16,17-02-2019 PM 9:04:30,142.0,156.61,193.01000000000002,249.90000000000003
475,1,Etching,71.346,51.626,1.041,NOLSM4761817,18,17,17-02-2019 PM 9:04:30,200.0,214.48,250.82999999999998,307.89
476,1,Etching,71.284,51.506,1.038,NOLSM4771818,18,18,17-02-2019 PM 9:04:30,107.0,120.7,157.06,214.27
477,2,Etching,71.345,51.632,1.041,NOLSM4781819,18,19,17-02-2019 PM 9:04:30,53.0,66.11,102.46000000000001,159.67000000000002
478,3,Etching,71.322,51.699,1.042,NOLSM4791820,18,20,17-02-2019 PM 9:04:30,228.0,241.56,277.96,335.16999999999996
479,3,Etching,71.411,51.862,1.047,NOLSM4801821,18,21,17-02-2019 PM 9:04:30,182.0,195.72,232.12,289.16
480,2,Etching,71.383,51.928,1.048,NOLSM4811822,18,22,17-02-2019 PM 9:04:30,136.0,149.08,185.42000000000002,242.47000000000003
481,1,Etching,71.517,52.139,1.053,NOLSM4821823,18,23,17-02-2019 PM 9:04:30,160.0,173.06,209.43,266.58
482,1,Etching,71.304,51.748,1.044,NOLSM4831824,18,24,17-02-2019 PM 9:04:30,132.0,145.73,182.1,239.39
483,2,Etching,71.296,51.876,1.047,NOLSM4841825,18,25,17-02-2019 PM 9:04:30,145.0,159.13,195.51,252.73999999999998
484,3,Etching,71.4,51.904,1.048,NOLSM4851826,18,26,17-02-2019 PM 9:04:30,114.0,126.82,163.17,220.13
485,3,Etching,71.385,51.894,1.047,NOLSM4861827,18,27,17-02-2019 PM 9:04:30,210.0,224.28,260.72,318.04
486,2,Etching,71.52,52.092,1.052,NOLSM487191,19,1,17-02-2019 PM 9:04:30,191.0,204.82,241.22,298.12
487,1,Etching,71.539,52.101,1.053,NOLSM488192,19,2,17-02-2019 PM 9:04:30,180.0,194.03,230.39,287.5
488,1,Etching,71.544,52.168,1.054,NOLSM489193,19,3,17-02-2019 PM 9:04:30,241.0,254.72,291.09,348.13
489,2,Etching,71.695,52.326,1.058,NOLSM490194,19,4,17-02-2019 PM 9:04:30,210.0,224.48,260.94,317.88
490,3,Etching,71.608,52.369,1.059,NOLSM491195,19,5,17-02-2019 PM 9:04:30,136.0,150.28,186.68,243.89000000000001
491,3,Etching,71.56,51.699,1.042,NOLSM492196,19,6,17-02-2019 PM 9:04:30,198.0,211.88,248.29,305.55
492,2,Etching,71.397,51.598,1.04,NOLSM493197,19,7,17-02-2019 PM 9:04:30,186.0,199.88,236.32999999999998,293.62
493,1,Etching,71.348,51.548,1.039,NOLSM494198,19,8,17-02-2019 PM 9:04:30,195.0,208.58,245.0,302.32
494,1,Etching,71.363,51.571,1.039,NOLSM495199,19,9,17-02-2019 PM 9:04:30,270.0,283.68,320.07,377.27
495,2,Etching,71.496,51.729,1.043,NOLSM4961910,19,10,17-02-2019 PM 9:04:30,185.0,199.59,236.05,292.97
496,3,Etching,71.364,51.523,1.038,NOLSM4971911,19,11,17-02-2019 PM 9:04:30,363.0,378.08,414.64,471.65999999999997
497,3,Etching,71.298,51.41,1.035,NOLSM4981912,19,12,17-02-2019 PM 9:04:30,243.0,257.59,294.04999999999995,351.25999999999993
498,2,Etching,71.556,51.932,1.048,NOLSM4991913,19,13,17-02-2019 PM 9:04:30,281.0,295.97,332.48,389.36
499,1,Etching,71.56,51.904,1.048,NOLSM5001914,19,14,17-02-2019 PM 9:04:30,326.0,341.14,377.66999999999996,434.62999999999994
500,1,Etching,71.456,51.51,1.038,NOLSM5011915,19,15,17-02-2019 PM 9:04:30,345.0,359.92,396.44,453.73
501,2,Etching,71.648,52.03,1.051,NOLSM5021916,19,16,17-02-2019 PM 9:04:30,325.0,339.42,375.99,433.1
502,3,Etching,71.651,52.084,1.052,NOLSM5031917,19,17,17-02-2019 PM 9:04:30,365.0,380.38,416.95,474.03999999999996
503,3,Etching,71.633,51.986,1.05,NOLSM5041918,19,18,17-02-2019 PM 9:04:30,625.0,640.15,676.92,734.1099999999999
504,2,Etching,70.995,50.934,1.023,NOLSM5051919,19,19,17-02-2019 PM 9:04:30,50.0,64.22,100.53,157.56
505,1,Etching,70.95,51.06,1.027,NOLSM5061920,19,20,17-02-2019 PM 9:04:30,214.0,228.53,264.89,322.11
506,1,Etching,71.011,51.492,1.037,NOLSM5071921,19,21,17-02-2019 PM 9:04:30,136.0,150.5,186.82999999999998,243.85
507,2,Etching,71.159,51.537,1.038,NOLSM5081922,19,22,17-02-2019 PM 9:04:30,95.0,108.38,144.70999999999998,201.95
508,3,Etching,70.974,51.127,1.028,NOLSM5091923,19,23,17-02-2019 PM 9:04:30,151.0,165.55,201.86,258.98
509,2,Etching,70.95,51.203,1.03,NOLSM5101924,19,24,17-02-2019 PM 9:04:30,53.0,66.42,102.73,159.9
510,1,Etching,70.909,51.425,1.036,NOLSM5111925,19,25,17-02-2019 PM 9:04:30,148.0,161.69,197.98,255.2
511,1,Etching,71.054,51.231,1.031,NOLSM5121926,19,26,17-02-2019 PM 9:04:30,188.0,201.88,238.26,295.53
