,Etching_Chamber,Process 3,Temp_Etching,Source_Power,Selectivity,No_Die,Lot_Num,Wafer_Num,Datetime,Thin Film 4,Thin Film 3,Thin Film 2,Thin Film 1
512,2,Etching,70.693,51.008,1.025,NOLSM5131927,19,27,17-02-2019 PM 9:04:30,221.0,234.78,271.13,327.99
513,3,Etching,70.665,50.887,1.022,NOLSM514201,20,1,17-02-2019 PM 9:04:30,256.0,270.41,306.8,364.0
514,3,Etching,70.586,50.914,1.023,NOLSM515202,20,2,17-02-2019 PM 9:04:30,191.0,204.28,240.64,297.78
515,2,Etching,70.748,51.262,1.032,NOLSM516203,20,3,17-02-2019 PM 9:04:30,224.0,238.18,274.57,331.59
516,1,Etching,70.693,50.996,1.025,NOLSM517204,20,4,17-02-2019 PM 9:04:30,122.0,136.08,172.38,229.55
517,1,Etching,70.98,51.72,1.043,NOLSM518205,20,5,17-02-2019 PM 9:04:30,236.0,249.91,286.27,343.40999999999997
518,2,Etching,70.908,51.437,1.036,NOLSM519206,20,6,17-02-2019 PM 9:04:30,286.0,299.49,335.84000000000003,392.64000000000004
519,3,Etching,70.984,51.358,1.034,NOLSM520207,20,7,17-02-2019 PM 9:04:30,174.0,188.32,224.67,281.96
520,2,Etching,70.929,51.567,1.039,NOLSM521208,20,8,17-02-2019 PM 9:04:30,136.0,149.31,185.61,242.78000000000003
521,1,Etching,70.929,51.831,1.046,NOLSM522209,20,9,17-02-2019 PM 9:04:30,208.0,221.5,257.82,315.01
522,1,Etching,71.047,51.579,1.039,NOLSM5232010,20,10,17-02-2019 PM 9:04:30,404.0,418.6,455.09000000000003,511.96000000000004
523,2,Etching,71.109,51.717,1.043,NOLSM5242011,20,11,17-02-2019 PM 9:04:30,111.0,123.6,159.91,216.72
524,3,Etching,71.133,51.574,1.039,NOLSM5252012,20,12,17-02-2019 PM 9:04:30,217.0,230.37,266.75,323.95
525,3,Etching,70.946,51.451,1.036,NOLSM5262013,20,13,17-02-2019 PM 9:04:30,177.0,190.23,226.56,283.65
526,2,Etching,71.033,51.592,1.04,NOLSM5272014,20,14,17-02-2019 PM 9:04:30,193.0,208.11,244.48000000000002,301.44
527,1,Etching,71.137,51.717,1.043,NOLSM5282015,20,15,17-02-2019 PM 9:04:30,237.0,251.88,288.28999999999996,345.19999999999993
528,1,Etching,71.234,51.851,1.046,NOLSM5292016,20,16,17-02-2019 PM 9:04:30,255.0,269.82,306.23,363.52000000000004
529,2,Etching,71.249,51.735,1.043,NOLSM5302017,20,17,17-02-2019 PM 9:04:30,256.0,270.82,307.25,364.34000000000003
530,3,Etching,71.169,51.714,1.043,NOLSM5312018,20,18,17-02-2019 PM 9:04:30,151.0,164.86,201.20000000000002,258.31
531,3,Etching,71.153,51.744,1.044,NOLSM5322019,20,19,17-02-2019 PM 9:04:30,206.0,221.19,257.6,314.85
532,2,Etching,71.196,51.704,1.043,NOLSM5332020,20,20,17-02-2019 PM 9:04:30,158.0,171.94,208.31,265.24
533,1,Etching,71.174,51.699,1.042,NOLSM5342021,20,21,17-02-2019 PM 9:04:30,278.0,292.46,328.87,385.76
534,1,Etching,71.287,51.796,1.045,NOLSM5352022,20,22,17-02-2019 PM 9:04:30,381.0,396.19,432.75,489.88
535,2,Etching,71.17,51.694,1.042,NOLSM5362023,20,23,17-02-2019 PM 9:04:30,297.0,312.09,348.53999999999996,405.61999999999995
536,3,Etching,71.164,51.679,1.042,NOLSM5372024,20,24,17-02-2019 PM 9:04:30,212.0,226.55,262.94,319.92
537,2,Etching,71.119,51.595,1.04,NOLSM5382025,20,25,17-02-2019 PM 9:04:30,177.0,190.77,227.17000000000002,284.04
538,1,Etching,71.256,51.811,1.045,NOLSM5392026,20,26,17-02-2019 PM 9:04:30,190.0,204.65,241.01,298.23
539,1,Etching,71.402,51.834,1.046,NOLSM5402027,20,27,17-02-2019 PM 9:04:30,204.0,217.88,254.29,311.57
540,2,Etching,71.287,51.867,1.047,NOLSM541211,21,1,17-02-2019 PM 9:04:30,205.0,219.91,256.32,313.15
541,3,Etching,71.603,52.199,1.055,NOLSM542212,21,2,17-02-2019 PM 9:04:30,215.0,229.06,265.49,322.52
542,3,Etching,71.516,51.977,1.049,NOLSM543213,21,3,17-02-2019 PM 9:04:30,174.0,188.48,224.85,281.90999999999997
543,2,Etching,71.361,52.042,1.051,NOLSM544214,21,4,17-02-2019 PM 9:04:30,204.0,217.77,254.19,311.15
544,1,Etching,71.269,52.165,1.054,NOLSM545215,21,5,17-02-2019 PM 9:04:30,277.0,291.56,327.95,385.01
545,1,Etching,71.441,52.573,1.064,NOLSM546216,21,6,17-02-2019 PM 9:04:30,235.0,249.2,285.63,342.85
546,2,Etching,71.54,52.562,1.064,NOLSM547217,21,7,17-02-2019 PM 9:04:30,204.0,217.93,254.31,311.37
547,3,Etching,71.313,52.23,1.056,NOLSM548218,21,8,17-02-2019 PM 9:04:30,267.0,281.1,317.5,374.4
548,3,Etching,71.43,52.225,1.056,NOLSM549219,21,9,17-02-2019 PM 9:04:30,144.0,158.71,195.11,251.96
549,2,Etching,71.011,51.705,1.043,NOLSM5502110,21,10,17-02-2019 PM 9:04:30,183.0,197.17,233.54,290.53999999999996
550,1,Etching,71.062,51.891,1.047,NOLSM5512111,21,11,17-02-2019 PM 9:04:30,227.0,241.18,277.57,334.83
551,1,Etching,71.163,51.853,1.046,NOLSM5522112,21,12,17-02-2019 PM 9:04:30,270.0,284.76,321.19,378.05
552,3,Etching,71.008,51.72,1.043,NOLSM5532113,21,13,17-02-2019 PM 9:04:30,193.0,206.68,243.02,300.17
553,3,Etching,71.009,51.837,1.046,NOLSM5542114,21,14,17-02-2019 PM 9:04:30,184.0,198.25,234.57999999999998,291.39
554,2,Etching,70.991,51.915,1.048,NOLSM5552115,21,15,17-02-2019 PM 9:04:30,138.0,151.98,188.31,245.53
555,1,Etching,71.055,51.75,1.044,NOLSM5562116,21,16,17-02-2019 PM 9:04:30,218.0,232.08,268.43,325.54
556,1,Etching,71.103,51.863,1.047,NOLSM5572117,21,17,17-02-2019 PM 9:04:30,212.0,226.54,262.90999999999997,319.96
557,2,Etching,70.908,51.506,1.038,NOLSM5582118,21,18,17-02-2019 PM 9:04:30,245.0,259.05,295.41,352.52000000000004
558,3,Etching,71.015,51.631,1.041,NOLSM5592119,21,19,17-02-2019 PM 9:04:30,161.0,174.71,211.04000000000002,267.92
559,2,Etching,70.996,51.48,1.037,NOLSM5602120,21,20,17-02-2019 PM 9:04:30,211.0,224.84,261.19,318.1
560,1,Etching,70.978,51.567,1.039,NOLSM5612121,21,21,17-02-2019 PM 9:04:30,193.0,207.13,243.47,300.3
561,1,Etching,70.997,51.454,1.036,NOLSM5622122,21,22,17-02-2019 PM 9:04:30,274.0,288.09,324.53,381.41999999999996
562,2,Etching,70.998,51.395,1.035,NOLSM5632123,21,23,17-02-2019 PM 9:04:30,233.0,247.66,284.11,341.32
563,3,Etching,70.998,51.442,1.036,NOLSM5642124,21,24,17-02-2019 PM 9:04:30,243.0,256.94,293.33,350.27
564,3,Etching,71.014,51.3,1.032,NOLSM5652125,21,25,17-02-2019 PM 9:04:30,184.0,198.2,234.54999999999998,291.53
565,2,Etching,71.084,51.438,1.036,NOLSM5662126,21,26,17-02-2019 PM 9:04:30,219.0,234.19,270.62,327.85
566,1,Etching,71.073,51.277,1.032,NOLSM5672127,21,27,17-02-2019 PM 9:04:30,217.0,230.82,267.23,324.49
567,1,Etching,71.303,51.476,1.037,NOLSM568221,22,1,17-02-2019 PM 9:04:30,192.0,206.23,242.64999999999998,299.47999999999996
568,2,Etching,71.161,51.463,1.037,NOLSM569222,22,2,17-02-2019 PM 9:04:30,194.0,207.97,244.38,301.52
569,3,Etching,71.239,51.495,1.037,NOLSM570223,22,3,17-02-2019 PM 9:04:30,245.0,260.0,296.40999999999997,353.59999999999997
570,3,Etching,71.296,51.45,1.036,NOLSM571224,22,4,17-02-2019 PM 9:04:30,204.0,217.83,254.23000000000002,311.22
571,2,Etching,71.324,51.567,1.039,NOLSM572225,22,5,17-02-2019 PM 9:04:30,192.0,205.61,241.99,299.12
572,1,Etching,71.366,51.581,1.04,NOLSM573226,22,6,17-02-2019 PM 9:04:30,253.0,268.97,305.39000000000004,362.69000000000005
573,1,Etching,71.403,51.384,1.035,NOLSM574227,22,7,17-02-2019 PM 9:04:30,187.0,200.82,237.2,294.18
574,2,Etching,71.361,51.396,1.035,NOLSM575228,22,8,17-02-2019 PM 9:04:30,172.0,185.51,221.85999999999999,279.09
575,3,Etching,71.442,51.35,1.034,NOLSM576229,22,9,17-02-2019 PM 9:04:30,213.0,227.43,263.84000000000003,320.97
576,3,Etching,71.283,51.261,1.032,NOLSM5772210,22,10,17-02-2019 PM 9:04:30,205.0,219.42,255.81,312.99
577,2,Etching,71.323,51.566,1.039,NOLSM5782211,22,11,17-02-2019 PM 9:04:30,182.0,196.15,232.55,289.45
578,1,Etching,71.519,51.449,1.036,NOLSM5792212,22,12,17-02-2019 PM 9:04:30,143.0,156.63,193.03,250.18
579,1,Etching,71.41,51.256,1.031,NOLSM5802213,22,13,17-02-2019 PM 9:04:30,196.0,210.01,246.42,303.53
580,2,Etching,71.36,51.265,1.032,NOLSM5812214,22,14,17-02-2019 PM 9:04:30,122.0,135.04,171.39,228.6
581,3,Etching,71.327,51.141,1.029,NOLSM5822215,22,15,17-02-2019 PM 9:04:30,265.0,279.47,315.88,373.01
582,3,Etching,71.069,51.761,1.044,NOLSM5832216,22,16,17-02-2019 PM 9:04:30,179.0,192.4,228.73000000000002,285.64
583,2,Etching,71.107,51.6,1.04,NOLSM5842217,22,17,17-02-2019 PM 9:04:30,187.0,201.72,238.07,295.02
584,1,Etching,71.081,51.396,1.035,NOLSM5852218,22,18,17-02-2019 PM 9:04:30,192.0,205.76,242.1,299.35
585,1,Etching,71.178,51.271,1.032,NOLSM5862219,22,19,17-02-2019 PM 9:04:30,174.0,188.0,224.37,281.32
586,2,Etching,71.276,51.496,1.037,NOLSM5872220,22,20,17-02-2019 PM 9:04:30,206.0,220.22,256.61,313.72
587,3,Etching,71.304,51.44,1.036,NOLSM5882221,22,21,17-02-2019 PM 9:04:30,170.0,183.92,220.32,277.42
588,2,Etching,71.211,51.247,1.031,NOLSM5892222,22,22,17-02-2019 PM 9:04:30,299.0,312.32,348.71,405.65
589,1,Etching,71.358,51.247,1.031,NOLSM5902223,22,23,17-02-2019 PM 9:04:30,213.0,227.77,264.18,321.32
590,1,Etching,71.22,51.145,1.029,NOLSM5912224,22,24,17-02-2019 PM 9:04:30,277.0,290.46,326.88,384.14
591,2,Etching,71.355,51.327,1.033,NOLSM5922225,22,25,17-02-2019 PM 9:04:30,221.0,235.09,271.52,328.38
592,3,Etching,71.376,51.175,1.029,NOLSM5932226,22,26,17-02-2019 PM 9:04:30,203.0,217.64,254.04,311.12
593,3,Etching,71.276,51.221,1.031,NOLSM5942227,22,27,17-02-2019 PM 9:04:30,161.0,175.71,212.10000000000002,269.01
594,2,Etching,71.309,51.283,1.032,NOLSM595231,23,1,17-02-2019 PM 9:04:30,198.0,212.39,248.79999999999998,305.65
595,1,Etching,71.431,51.353,1.034,NOLSM596232,23,2,17-02-2019 PM 9:04:30,220.0,234.65,271.08,328.28
596,1,Etching,71.484,51.355,1.034,NOLSM597233,23,3,17-02-2019 PM 9:04:30,102.0,115.11,151.47,208.76999999999998
597,2,Etching,71.477,51.471,1.037,NOLSM598234,23,4,17-02-2019 PM 9:04:30,177.0,191.07,227.48,284.52
598,3,Etching,71.524,51.416,1.035,NOLSM599235,23,5,17-02-2019 PM 9:04:30,306.0,319.77,356.25,413.49
599,3,Etching,71.532,51.486,1.037,NOLSM600236,23,6,17-02-2019 PM 9:04:30,270.0,282.71,319.22999999999996,376.40999999999997
600,2,Etching,71.452,51.478,1.037,NOLSM601237,23,7,17-02-2019 PM 9:04:30,189.0,203.03,239.43,296.47
601,1,Etching,71.323,51.665,1.042,NOLSM602238,23,8,17-02-2019 PM 9:04:30,214.0,228.45,264.84999999999997,321.93999999999994
602,1,Etching,70.81,52.345,1.059,NOLSM603239,23,9,17-02-2019 PM 9:04:30,160.0,174.23,210.54,267.77
603,2,Etching,70.596,52.357,1.059,NOLSM6042310,23,10,17-02-2019 PM 9:04:30,388.0,403.15,439.60999999999996,496.46
604,3,Etching,70.648,52.375,1.059,NOLSM6052311,23,11,17-02-2019 PM 9:04:30,373.0,387.52,423.96999999999997,480.90999999999997
605,3,Etching,70.598,52.328,1.058,NOLSM6062312,23,12,17-02-2019 PM 9:04:30,354.0,369.64,406.14,463.02
606,2,Etching,70.475,52.299,1.057,NOLSM6072313,23,13,17-02-2019 PM 9:04:30,225.0,239.73,276.11,333.0
607,1,Etching,70.582,52.238,1.056,NOLSM6082314,23,14,17-02-2019 PM 9:04:30,211.0,225.7,262.03999999999996,318.96
608,1,Etching,70.722,52.156,1.054,NOLSM6092315,23,15,17-02-2019 PM 9:04:30,147.0,161.37,197.74,254.94
609,2,Etching,70.687,51.894,1.047,NOLSM6102316,23,16,17-02-2019 PM 9:04:30,334.0,349.58,386.08,442.97999999999996
610,3,Etching,70.644,51.915,1.048,NOLSM6112317,23,17,17-02-2019 PM 9:04:30,388.0,403.53,440.08,497.25
611,2,Etching,70.386,51.933,1.048,NOLSM6122318,23,18,17-02-2019 PM 9:04:30,242.0,256.92,293.29,350.31
612,1,Etching,70.494,51.884,1.047,NOLSM6132319,23,19,17-02-2019 PM 9:04:30,212.0,225.67,262.03,319.16999999999996
613,1,Etching,70.394,51.873,1.047,NOLSM6142320,23,20,17-02-2019 PM 9:04:30,248.0,262.36,298.73,355.92
614,2,Etching,70.555,51.85,1.046,NOLSM6152321,23,21,17-02-2019 PM 9:04:30,225.0,239.26,275.65999999999997,332.65999999999997
615,3,Etching,70.564,51.875,1.047,NOLSM6162322,23,22,17-02-2019 PM 9:04:30,136.0,148.97,185.32,242.41
616,3,Etching,70.842,52.051,1.051,NOLSM6172323,23,23,17-02-2019 PM 9:04:30,183.0,196.32,232.72,289.73
617,2,Etching,70.702,52.072,1.052,NOLSM6182324,23,24,17-02-2019 PM 9:04:30,276.0,290.1,326.45000000000005,383.48
618,1,Etching,70.878,52.119,1.053,NOLSM6192325,23,25,17-02-2019 PM 9:04:30,363.0,377.75,414.27,471.54999999999995
619,1,Etching,70.882,52.226,1.056,NOLSM6202326,23,26,17-02-2019 PM 9:04:30,154.0,167.61,203.95000000000002,261.18
620,2,Etching,70.99,52.176,1.054,NOLSM6212327,23,27,17-02-2019 PM 9:04:30,330.0,344.87,381.36,438.49
621,3,Etching,70.91,52.172,1.054,NOLSM622241,24,1,17-02-2019 PM 9:04:30,367.0,381.75,418.27,475.21999999999997
622,3,Etching,70.901,51.699,1.042,NOLSM623242,24,2,17-02-2019 PM 9:04:30,228.0,241.79,278.15999999999997,335.27
623,2,Etching,70.754,51.774,1.044,NOLSM624243,24,3,17-02-2019 PM 9:04:30,188.0,201.86,238.21,295.13
624,1,Etching,70.831,51.724,1.043,NOLSM625244,24,4,17-02-2019 PM 9:04:30,185.0,198.61,234.96,292.24
625,1,Etching,70.785,51.737,1.043,NOLSM626245,24,5,17-02-2019 PM 9:04:30,136.0,150.06,186.43,243.72
626,3,Etching,70.855,51.741,1.044,NOLSM627246,24,6,17-02-2019 PM 9:04:30,114.0,128.3,164.64000000000001,221.5
627,3,Etching,70.82,51.738,1.043,NOLSM628247,24,7,17-02-2019 PM 9:04:30,168.0,181.04,217.39999999999998,274.49
628,1,Etching,71.345,52.448,1.061,NOLSM629248,24,8,17-02-2019 PM 9:04:30,189.0,202.71,239.11,296.32
629,1,Etching,71.189,52.372,1.059,NOLSM630249,24,9,17-02-2019 PM 9:04:30,153.0,167.11,203.53000000000003,260.79
630,2,Etching,71.159,52.223,1.056,NOLSM6312410,24,10,17-02-2019 PM 9:04:30,294.0,308.62,345.08,401.96999999999997
631,3,Etching,71.141,52.251,1.056,NOLSM6322411,24,11,17-02-2019 PM 9:04:30,385.0,399.71,436.22999999999996,493.28
632,3,Etching,71.154,52.104,1.053,NOLSM6332412,24,12,17-02-2019 PM 9:04:30,203.0,217.21,253.61,310.66
633,1,Etching,70.959,52.047,1.051,NOLSM6342413,24,13,17-02-2019 PM 9:04:30,133.0,147.07,183.44,240.25
634,1,Etching,71.017,51.995,1.05,NOLSM6352414,24,14,17-02-2019 PM 9:04:30,142.0,156.93,193.31,250.38
635,2,Etching,71.014,51.77,1.044,NOLSM6362415,24,15,17-02-2019 PM 9:04:30,342.0,356.64,393.11,450.02
636,3,Etching,70.929,51.7,1.042,NOLSM6372416,24,16,17-02-2019 PM 9:04:30,228.0,241.4,277.78000000000003,334.85
637,2,Etching,71.007,51.681,1.042,NOLSM6382417,24,17,17-02-2019 PM 9:04:30,268.0,281.92,318.34000000000003,375.21000000000004
638,1,Etching,71.038,51.663,1.042,NOLSM6392418,24,18,17-02-2019 PM 9:04:30,225.0,238.83,275.26,332.16999999999996
639,1,Etching,70.885,51.633,1.041,NOLSM6402419,24,19,17-02-2019 PM 9:04:30,137.0,151.72,188.07999999999998,245.11999999999998
640,3,Etching,70.954,51.613,1.04,NOLSM6412420,24,20,17-02-2019 PM 9:04:30,214.0,228.5,264.90999999999997,321.75
641,3,Etching,70.988,51.604,1.04,NOLSM6422421,24,21,17-02-2019 PM 9:04:30,223.0,238.88,275.28,332.4
642,2,Etching,71.055,51.645,1.041,NOLSM6432422,24,22,17-02-2019 PM 9:04:30,222.0,234.84,271.22,328.52000000000004
643,1,Etching,71.194,51.987,1.05,NOLSM6442423,24,23,17-02-2019 PM 9:04:30,164.0,177.39,213.77999999999997,271.09999999999997
644,1,Etching,71.187,51.785,1.045,NOLSM6452424,24,24,17-02-2019 PM 9:04:30,243.0,257.33,293.77,350.7
645,2,Etching,71.077,51.72,1.043,NOLSM6462425,24,25,17-02-2019 PM 9:04:30,157.0,170.37,206.75,264.03
646,3,Etching,72.172,51.255,1.031,NOLSM6472426,24,26,17-02-2019 PM 9:04:30,136.0,149.67,186.12,243.16
647,3,Etching,72.227,51.229,1.031,NOLSM6482427,24,27,17-02-2019 PM 9:04:30,135.0,149.21,185.67000000000002,242.67000000000002
648,2,Etching,71.938,51.178,1.029,NOLSM649251,25,1,17-02-2019 PM 9:04:30,224.0,238.36,274.81,332.1
649,1,Etching,72.246,50.8,1.02,NOLSM650252,25,2,17-02-2019 PM 9:04:30,187.0,200.92,237.42,294.66999999999996
650,1,Etching,71.956,50.833,1.021,NOLSM651253,25,3,17-02-2019 PM 9:04:30,370.0,385.17,421.76,478.75
651,2,Etching,71.932,50.691,1.017,NOLSM652254,25,4,17-02-2019 PM 9:04:30,236.0,252.07,288.85,346.13
652,3,Etching,72.013,50.536,1.013,NOLSM653255,25,5,17-02-2019 PM 9:04:30,598.0,614.52,651.41,708.55
653,3,Etching,71.658,50.211,1.005,NOLSM654256,25,6,17-02-2019 PM 9:04:30,343.0,357.35,393.94000000000005,450.99000000000007
654,2,Etching,72.319,51.308,1.033,NOLSM655257,25,7,17-02-2019 PM 9:04:30,674.0,690.43,727.3399999999999,784.3599999999999
655,1,Etching,72.419,51.39,1.035,NOLSM656258,25,8,17-02-2019 PM 9:04:30,642.0,659.26,696.1899999999999,753.3799999999999
656,1,Etching,72.529,51.483,1.037,NOLSM657259,25,9,17-02-2019 PM 9:04:30,220.0,236.42000000000002,273.34000000000003,330.55
657,2,Etching,72.289,51.091,1.027,NOLSM6582510,25,10,17-02-2019 PM 9:04:30,664.0,679.91,716.8199999999999,773.8199999999999
658,3,Etching,72.338,51.358,1.034,NOLSM6592511,25,11,17-02-2019 PM 9:04:30,482.0,498.11,534.9,591.99
659,3,Etching,72.27,51.723,1.043,NOLSM6602512,25,12,17-02-2019 PM 9:04:30,459.0,474.34,511.05999999999995,568.4699999999999
660,2,Etching,72.39,51.761,1.044,NOLSM6612513,25,13,17-02-2019 PM 9:04:30,405.0,421.24,458.11,515.55
661,1,Etching,72.461,51.859,1.046,NOLSM6622514,25,14,17-02-2019 PM 9:04:30,361.0,375.66,412.43,469.5
662,1,Etching,72.387,51.904,1.048,NOLSM6632515,25,15,17-02-2019 PM 9:04:30,360.0,377.34,414.09999999999997,471.52
663,2,Etching,72.259,51.64,1.041,NOLSM6642516,25,16,17-02-2019 PM 9:04:30,512.0,527.47,564.3000000000001,621.5600000000001
664,3,Etching,72.147,51.659,1.041,NOLSM6652517,25,17,17-02-2019 PM 9:04:30,350.0,365.09,401.83,459.33
665,3,Etching,71.99,51.402,1.035,NOLSM6662518,25,18,17-02-2019 PM 9:04:30,368.0,383.14,419.84999999999997,476.91999999999996
666,2,Etching,71.96,51.656,1.041,NOLSM6672519,25,19,17-02-2019 PM 9:04:30,358.0,373.12,409.88,467.23
667,1,Etching,71.949,51.897,1.047,NOLSM6682520,25,20,17-02-2019 PM 9:04:30,351.0,364.66,401.34000000000003,458.84000000000003
668,1,Etching,71.995,51.695,1.042,NOLSM6692521,25,21,17-02-2019 PM 9:04:30,287.0,301.76,338.4,395.5
669,2,Etching,71.763,51.814,1.045,NOLSM6702522,25,22,17-02-2019 PM 9:04:30,235.0,250.05,286.71000000000004,344.15000000000003
670,3,Etching,71.802,51.832,1.046,NOLSM6712523,25,23,17-02-2019 PM 9:04:30,599.0,615.47,652.47,709.5400000000001
671,3,Etching,71.77,51.836,1.046,NOLSM6722524,25,24,17-02-2019 PM 9:04:30,133.0,146.26,182.79999999999998,240.07
672,1,Etching,71.856,52.061,1.052,NOLSM6732525,25,25,17-02-2019 PM 9:04:30,190.0,203.81,240.41,297.53
673,1,Etching,71.906,52.033,1.051,NOLSM6742526,25,26,17-02-2019 PM 9:04:30,170.0,184.1,220.69,278.12
674,3,Etching,71.859,52.073,1.052,NOLSM6752527,25,27,17-02-2019 PM 9:04:30,239.0,254.26,290.91999999999996,348.24999999999994
675,3,Etching,71.904,52.126,1.053,NOLSM676261,26,1,17-02-2019 PM 9:04:30,306.0,321.07,357.75,414.82
676,1,Etching,71.907,52.343,1.059,NOLSM677262,26,2,17-02-2019 PM 9:04:30,283.0,296.97,333.6,390.98
677,1,Etching,72.034,52.308,1.058,NOLSM678263,26,3,17-02-2019 PM 9:04:30,272.0,287.79,324.47,381.51000000000005
678,2,Etching,72.015,52.325,1.058,NOLSM679264,26,4,17-02-2019 PM 9:04:30,285.0,299.27,335.94,393.46
679,3,Etching,72.006,52.381,1.06,NOLSM680265,26,5,17-02-2019 PM 9:04:30,201.0,215.85,252.48,309.93
