,Etching_Chamber,Process 3,Temp_Etching,Source_Power,Selectivity,No_Die,Lot_Num,Wafer_Num,Datetime,Thin Film 4,Thin Film 3,Thin Film 2,Thin Film 1
680,3,Etching,71.986,52.406,1.06,NOLSM681266,26,6,17-02-2019 PM 9:04:30,306.0,320.04,356.69,413.98
681,2,Etching,72.195,52.573,1.064,NOLSM682267,26,7,17-02-2019 PM 9:04:30,233.0,247.36,284.0,341.53
682,1,Etching,72.137,52.568,1.064,NOLSM683268,26,8,17-02-2019 PM 9:04:30,245.0,259.2,295.84,353.15999999999997
683,1,Etching,72.165,52.593,1.065,NOLSM684269,26,9,17-02-2019 PM 9:04:30,341.0,355.23,391.92,449.39
684,2,Etching,72.166,52.621,1.066,NOLSM6852610,26,10,17-02-2019 PM 9:04:30,251.0,265.85,302.53000000000003,359.97
685,3,Etching,72.779,52.57,1.064,NOLSM6862611,26,11,17-02-2019 PM 9:04:30,301.0,315.92,352.64,409.91999999999996
686,3,Etching,72.569,52.282,1.057,NOLSM6872612,26,12,17-02-2019 PM 9:04:30,322.0,336.45,373.18,430.7
687,2,Etching,71.431,52.567,1.064,NOLSM6882613,26,13,17-02-2019 PM 9:04:30,437.0,452.45,489.16999999999996,546.38
688,1,Etching,72.52,52.483,1.062,NOLSM6892614,26,14,17-02-2019 PM 9:04:30,356.0,371.2,407.95,465.05
689,1,Etching,72.757,52.411,1.06,NOLSM6902615,26,15,17-02-2019 PM 9:04:30,321.0,336.62,373.4,430.59999999999997
690,2,Etching,72.961,52.464,1.062,NOLSM6912616,26,16,17-02-2019 PM 9:04:30,365.0,380.01,416.83,473.96999999999997
691,3,Etching,71.858,52.404,1.06,NOLSM6922617,26,17,17-02-2019 PM 9:04:30,339.0,353.49,390.17,447.42
692,3,Etching,71.11,52.382,1.06,NOLSM6932618,26,18,17-02-2019 PM 9:04:30,315.0,330.18,366.75,423.89
693,2,Etching,72.531,52.336,1.058,NOLSM6942619,26,19,17-02-2019 PM 9:04:30,308.0,322.37,359.11,416.46000000000004
694,1,Etching,72.593,52.705,1.068,NOLSM6952620,26,20,17-02-2019 PM 9:04:30,282.0,297.43,334.11,391.27
695,1,Etching,72.257,52.385,1.06,NOLSM6962621,26,21,17-02-2019 PM 9:04:30,288.0,302.59,339.29999999999995,396.71999999999997
696,2,Etching,71.639,52.326,1.058,NOLSM6972622,26,22,17-02-2019 PM 9:04:30,170.0,184.57,221.14999999999998,278.2
697,3,Etching,71.238,52.285,1.057,NOLSM6982623,26,23,17-02-2019 PM 9:04:30,163.0,177.36,213.92000000000002,271.36
698,3,Etching,72.144,52.201,1.055,NOLSM6992624,26,24,17-02-2019 PM 9:04:30,333.0,347.31,383.96,441.42999999999995
699,2,Etching,72.562,52.031,1.051,NOLSM7002625,26,25,17-02-2019 PM 9:04:30,299.0,314.17,350.91,408.0
700,1,Etching,71.582,52.006,1.05,NOLSM7012626,26,26,17-02-2019 PM 9:04:30,292.0,305.97,342.62,399.66
701,1,Etching,72.428,51.709,1.043,NOLSM7022627,26,27,17-02-2019 PM 9:04:30,249.0,262.75,299.38,356.84
702,2,Etching,72.289,51.79,1.045,NOLSM703271,27,1,17-02-2019 PM 9:04:30,,,,
703,3,Etching,71.801,51.787,1.045,NOLSM704272,27,2,17-02-2019 PM 9:04:30,172.0,185.6,222.19,279.27
704,3,Etching,71.806,52.015,1.05,NOLSM705273,27,3,17-02-2019 PM 9:04:30,288.0,302.35,338.93,395.98
705,2,Etching,72.187,51.97,1.049,NOLSM706274,27,4,17-02-2019 PM 9:04:30,243.0,257.07,293.71999999999997,351.0
706,1,Etching,71.82,51.224,1.031,NOLSM707275,27,5,17-02-2019 PM 9:04:30,266.0,281.84,318.39,375.71
707,1,Etching,71.355,51.298,1.032,NOLSM708276,27,6,17-02-2019 PM 9:04:30,213.0,228.11,264.56,321.71
708,2,Etching,71.142,50.909,1.023,NOLSM709277,27,7,17-02-2019 PM 9:04:30,248.0,262.39,298.84999999999997,356.17999999999995
709,3,Etching,71.159,51.187,1.03,NOLSM710278,27,8,17-02-2019 PM 9:04:30,262.0,277.23,313.72,370.81000000000006
710,3,Etching,71.281,50.985,1.025,NOLSM711279,27,9,17-02-2019 PM 9:04:30,307.0,321.52,358.02,414.88
711,2,Etching,71.716,50.982,1.025,NOLSM7122710,27,10,17-02-2019 PM 9:04:30,249.0,263.17,299.66,356.92
712,1,Etching,71.216,50.985,1.025,NOLSM7132711,27,11,17-02-2019 PM 9:04:30,167.0,181.2,217.6,274.65
713,1,Etching,71.038,51.2,1.03,NOLSM7142712,27,12,17-02-2019 PM 9:04:30,252.0,266.76,303.19,360.15
714,2,Etching,71.537,51.137,1.028,NOLSM7152713,27,13,17-02-2019 PM 9:04:30,238.0,252.39,288.86,345.77
715,3,Etching,71.059,51.309,1.033,NOLSM7162714,27,14,17-02-2019 PM 9:04:30,136.0,149.52,185.91000000000003,242.75000000000003
716,3,Etching,71.522,51.166,1.029,NOLSM7172715,27,15,17-02-2019 PM 9:04:30,147.0,160.62,197.06,254.39
717,1,Etching,71.723,51.143,1.029,NOLSM7182716,27,16,17-02-2019 PM 9:04:30,149.0,162.29,198.74,256.06
718,1,Etching,71.071,50.825,1.021,NOLSM7192717,27,17,17-02-2019 PM 9:04:30,186.0,199.62,236.03,293.28
719,2,Etching,71.878,50.846,1.021,NOLSM7202718,27,18,17-02-2019 PM 9:04:30,316.0,329.61,366.16,423.26000000000005
720,3,Etching,71.857,51.09,1.027,NOLSM7212719,27,19,17-02-2019 PM 9:04:30,228.0,243.42,279.98,337.39
721,1,Etching,71.969,51.165,1.029,NOLSM7222720,27,20,17-02-2019 PM 9:04:30,227.0,241.95,278.48,335.54
722,1,Etching,72.108,51.182,1.03,NOLSM7232721,27,21,17-02-2019 PM 9:04:30,231.0,244.78,281.33,338.39
723,2,Etching,71.786,51.099,1.027,NOLSM7242722,27,22,17-02-2019 PM 9:04:30,242.0,255.66,292.15999999999997,349.54999999999995
724,3,Etching,71.889,51.128,1.028,NOLSM7252723,27,23,17-02-2019 PM 9:04:30,221.0,235.65,272.15,329.08
725,3,Etching,71.857,51.073,1.027,NOLSM7262724,27,24,17-02-2019 PM 9:04:30,176.0,190.31,226.78,283.74
726,2,Etching,72.41,51.138,1.028,NOLSM7272725,27,25,17-02-2019 PM 9:04:30,361.0,375.2,411.81,469.07
727,1,Etching,71.95,51.169,1.029,NOLSM7282726,27,26,17-02-2019 PM 9:04:30,275.0,289.34,325.9,382.91999999999996
728,1,Etching,71.687,51.341,1.034,NOLSM7292727,27,27,17-02-2019 PM 9:04:30,140.0,153.74,190.18,247.49
729,2,Etching,72.253,51.479,1.037,NOLSM730281,28,1,17-02-2019 PM 9:04:30,234.0,247.98,284.53999999999996,341.98999999999995
730,3,Etching,72.308,51.797,1.045,NOLSM731282,28,2,17-02-2019 PM 9:04:30,209.0,223.39,259.9,316.88
731,3,Etching,71.924,51.22,1.03,NOLSM732283,28,3,17-02-2019 PM 9:04:30,269.0,283.37,319.88,376.9
732,2,Etching,72.482,51.299,1.032,NOLSM733284,28,4,17-02-2019 PM 9:04:30,261.0,277.17,313.78000000000003,371.09000000000003
733,1,Etching,71.863,51.602,1.04,NOLSM734285,28,5,17-02-2019 PM 9:04:30,312.0,327.63,364.2,421.28
734,1,Etching,72.07,51.533,1.038,NOLSM735286,28,6,17-02-2019 PM 9:04:30,265.0,278.2,314.75,371.69
735,2,Etching,71.927,51.814,1.045,NOLSM736287,28,7,17-02-2019 PM 9:04:30,210.0,224.76,261.31,318.47
736,3,Etching,71.588,51.84,1.046,NOLSM737288,28,8,17-02-2019 PM 9:04:30,202.0,216.33,252.82000000000002,310.09000000000003
737,3,Etching,72.638,51.816,1.045,NOLSM738289,28,9,17-02-2019 PM 9:04:30,317.0,331.94,368.64,425.86
738,2,Etching,72.026,51.692,1.042,NOLSM7392810,28,10,17-02-2019 PM 9:04:30,162.0,176.47,212.99,270.16
739,1,Etching,71.776,51.503,1.038,NOLSM7402811,28,11,17-02-2019 PM 9:04:30,150.0,163.33,199.81,256.92
740,1,Etching,72.45,51.518,1.038,NOLSM7412812,28,12,17-02-2019 PM 9:04:30,249.0,264.3,300.92,358.29
741,2,Etching,72.781,51.407,1.035,NOLSM7422813,28,13,17-02-2019 PM 9:04:30,237.0,251.88,288.52,345.90999999999997
742,3,Etching,72.268,51.404,1.035,NOLSM7432814,28,14,17-02-2019 PM 9:04:30,257.0,271.23,307.79,365.03000000000003
743,3,Etching,72.758,51.384,1.035,NOLSM7442815,28,15,17-02-2019 PM 9:04:30,285.0,298.91,335.6,392.73
744,2,Etching,72.682,51.336,1.033,NOLSM7452816,28,16,17-02-2019 PM 9:04:30,307.0,322.33,359.01,416.07
745,1,Etching,71.36,51.034,1.026,NOLSM7462817,28,17,17-02-2019 PM 9:04:30,319.0,332.43,369.01,426.13
746,1,Etching,72.663,51.236,1.031,NOLSM7472818,28,18,17-02-2019 PM 9:04:30,169.0,183.65,220.33,277.64
747,2,Etching,71.927,51.247,1.031,NOLSM7482819,28,19,17-02-2019 PM 9:04:30,269.0,283.75,320.31,377.61
748,3,Etching,72.255,51.174,1.029,NOLSM7492820,28,20,17-02-2019 PM 9:04:30,233.0,246.63,283.27,340.36
749,3,Etching,72.873,51.198,1.03,NOLSM7502821,28,21,17-02-2019 PM 9:04:30,301.0,314.59,351.27,408.57
750,2,Etching,72.886,50.996,1.025,NOLSM7512822,28,22,17-02-2019 PM 9:04:30,269.0,283.81,320.5,377.6
751,1,Etching,71.397,50.447,1.011,NOLSM7522823,28,23,17-02-2019 PM 9:04:30,289.0,302.91,339.45000000000005,396.6700000000001
752,1,Etching,72.107,50.79,1.02,NOLSM7532824,28,24,17-02-2019 PM 9:04:30,250.0,263.84,300.41999999999996,357.71999999999997
753,2,Etching,72.92,51.323,1.033,NOLSM7542825,28,25,17-02-2019 PM 9:04:30,238.0,252.96,289.68,347.17
754,3,Etching,72.151,51.12,1.028,NOLSM7552826,28,26,17-02-2019 PM 9:04:30,270.0,284.62,321.21000000000004,378.33000000000004
755,2,Etching,72.133,50.889,1.022,NOLSM7562827,28,27,17-02-2019 PM 9:04:30,320.0,334.19,370.87,428.18
756,1,Etching,71.687,50.543,1.014,NOLSM757291,29,1,17-02-2019 PM 9:04:30,309.0,323.24,359.89,417.11
757,1,Etching,72.077,50.807,1.02,NOLSM758292,29,2,17-02-2019 PM 9:04:30,316.0,330.72,367.35,424.36
758,2,Etching,72.195,50.811,1.02,NOLSM759293,29,3,17-02-2019 PM 9:04:30,308.0,322.64,359.29999999999995,416.40999999999997
759,3,Etching,71.262,50.83,1.021,NOLSM760294,29,4,17-02-2019 PM 9:04:30,317.0,331.41,368.04,425.37
760,3,Etching,71.679,50.763,1.019,NOLSM761295,29,5,17-02-2019 PM 9:04:30,523.0,539.14,575.96,633.25
761,2,Etching,68.653,50.196,1.005,NOLSM762296,29,6,17-02-2019 PM 9:04:30,105.0,117.78,153.87,210.78
762,1,Etching,69.117,50.388,1.01,NOLSM763297,29,7,17-02-2019 PM 9:04:30,111.0,123.84,159.97,216.76
763,1,Etching,71.004,50.546,1.014,NOLSM764298,29,8,17-02-2019 PM 9:04:30,147.0,161.09,197.41,254.37
764,2,Etching,70.905,50.328,1.008,NOLSM765299,29,9,17-02-2019 PM 9:04:30,159.0,172.28,208.6,265.46
765,3,Etching,72.356,49.965,0.999,NOLSM7662910,29,10,17-02-2019 PM 9:04:30,165.0,178.8,215.29000000000002,272.68
766,3,Etching,72.017,49.902,0.998,NOLSM7672911,29,11,17-02-2019 PM 9:04:30,106.0,119.81,156.25,213.49
767,2,Etching,70.86,49.901,0.998,NOLSM7682912,29,12,17-02-2019 PM 9:04:30,187.0,199.96,236.29000000000002,293.55
768,1,Etching,71.526,50.297,1.007,NOLSM7692913,29,13,17-02-2019 PM 9:04:30,128.0,141.45,177.83999999999997,234.83999999999997
769,1,Etching,71.17,50.047,1.001,NOLSM7702914,29,14,17-02-2019 PM 9:04:30,180.0,193.76,230.2,287.08
770,2,Etching,71.597,50.415,1.01,NOLSM7712915,29,15,17-02-2019 PM 9:04:30,211.0,224.85,261.28,318.16999999999996
771,3,Etching,71.724,50.827,1.021,NOLSM7722916,29,16,17-02-2019 PM 9:04:30,190.0,204.82,241.29,298.4
772,2,Etching,71.293,50.372,1.009,NOLSM7732917,29,17,17-02-2019 PM 9:04:30,214.0,227.84,264.28,321.58
773,1,Etching,71.482,50.828,1.021,NOLSM7742918,29,18,17-02-2019 PM 9:04:30,174.0,188.73,225.2,282.57
774,1,Etching,72.153,50.839,1.021,NOLSM7752919,29,19,17-02-2019 PM 9:04:30,178.0,191.71,228.19,285.59
775,2,Etching,71.525,50.977,1.024,NOLSM7762920,29,20,17-02-2019 PM 9:04:30,183.0,195.72,232.11,289.25
776,3,Etching,71.301,50.744,1.019,NOLSM7772921,29,21,17-02-2019 PM 9:04:30,141.0,155.08,191.49,248.76000000000002
777,3,Etching,71.424,50.838,1.021,NOLSM7782922,29,22,17-02-2019 PM 9:04:30,176.0,189.61,226.04000000000002,283.25
778,1,Etching,71.497,50.802,1.02,NOLSM7792923,29,23,17-02-2019 PM 9:04:30,223.0,236.6,273.05,330.36
779,1,Etching,71.523,50.668,1.017,NOLSM7802924,29,24,17-02-2019 PM 9:04:30,108.0,123.21000000000001,159.60000000000002,216.58
780,3,Etching,72.437,50.554,1.014,NOLSM7812925,29,25,17-02-2019 PM 9:04:30,339.0,353.65,390.21999999999997,447.16999999999996
781,3,Etching,71.923,50.489,1.012,NOLSM7822926,29,26,17-02-2019 PM 9:04:30,321.0,335.71,372.32,429.28
782,2,Etching,71.379,50.21,1.005,NOLSM7832927,29,27,17-02-2019 PM 9:04:30,328.0,343.96,380.53,437.65999999999997
783,1,Etching,71.356,50.275,1.007,NOLSM784301,30,1,17-02-2019 PM 9:04:30,364.0,379.63,416.21,473.12
784,1,Etching,71.618,50.387,1.01,NOLSM785302,30,2,17-02-2019 PM 9:04:30,308.0,324.43,361.02,418.26
785,2,Etching,71.966,50.228,1.006,NOLSM786303,30,3,17-02-2019 PM 9:04:30,344.0,358.9,395.46,452.87
786,3,Etching,71.726,50.101,1.003,NOLSM787304,30,4,17-02-2019 PM 9:04:30,379.0,395.25,431.87,489.25
787,3,Etching,71.832,49.907,0.998,NOLSM788305,30,5,17-02-2019 PM 9:04:30,280.0,293.81,330.36,387.73
788,2,Etching,71.249,50.161,1.004,NOLSM789306,30,6,17-02-2019 PM 9:04:30,239.0,253.57,290.02,346.95
789,1,Etching,70.84,50.292,1.007,NOLSM790307,30,7,17-02-2019 PM 9:04:30,171.0,184.24,220.62,277.93
790,1,Etching,72.095,50.281,1.007,NOLSM791308,30,8,17-02-2019 PM 9:04:30,172.0,186.36,222.9,279.99
791,3,Etching,71.333,50.062,1.002,NOLSM792309,30,9,17-02-2019 PM 9:04:30,257.0,270.93,307.36,364.44
792,3,Etching,71.668,50.071,1.002,NOLSM7933010,30,10,17-02-2019 PM 9:04:30,172.0,185.75,222.16,279.35
793,2,Etching,71.731,50.103,1.003,NOLSM7943011,30,11,17-02-2019 PM 9:04:30,236.0,249.82,286.28999999999996,343.40999999999997
794,1,Etching,71.655,50.128,1.003,NOLSM7953012,30,12,17-02-2019 PM 9:04:30,151.0,164.01,200.42,257.63
795,1,Etching,71.271,50.421,1.011,NOLSM7963013,30,13,17-02-2019 PM 9:04:30,200.0,213.06,249.44,306.58
796,2,Etching,71.692,50.401,1.01,NOLSM7973014,30,14,17-02-2019 PM 9:04:30,261.0,275.23,311.70000000000005,368.90000000000003
797,3,Etching,71.683,49.646,0.991,NOLSM7983015,30,15,17-02-2019 PM 9:04:30,181.0,195.31,231.78,288.89
798,3,Etching,70.706,49.944,0.999,NOLSM7993016,30,16,17-02-2019 PM 9:04:30,150.0,163.68,200.0,256.83
799,2,Etching,71.706,49.918,0.998,NOLSM8003017,30,17,17-02-2019 PM 9:04:30,185.0,199.01,235.43,292.38
800,1,Etching,71.164,49.894,0.997,NOLSM8013018,30,18,17-02-2019 PM 9:04:30,166.0,179.62,216.03,272.91
801,1,Etching,70.758,49.87,0.997,NOLSM8023019,30,19,17-02-2019 PM 9:04:30,202.0,216.6,252.94,310.2
802,3,Etching,70.762,50.448,1.011,NOLSM8033020,30,20,17-02-2019 PM 9:04:30,177.0,189.47,225.76,282.81
803,3,Etching,71.387,50.593,1.015,NOLSM8043021,30,21,17-02-2019 PM 9:04:30,143.0,157.63,194.01,251.29
804,2,Etching,70.556,50.313,1.008,NOLSM8053022,30,22,17-02-2019 PM 9:04:30,173.0,186.51,222.79,279.99
805,1,Etching,70.775,49.884,0.997,NOLSM8063023,30,23,17-02-2019 PM 9:04:30,140.0,153.89,190.21999999999997,247.18999999999997
806,1,Etching,70.247,50.223,1.006,NOLSM8073024,30,24,17-02-2019 PM 9:04:30,191.0,204.95,241.27999999999997,298.26
807,2,Etching,71.175,50.263,1.007,NOLSM8083025,30,25,17-02-2019 PM 9:04:30,138.0,151.83,188.16000000000003,245.12000000000003
808,3,Etching,70.93,50.792,1.02,NOLSM8093026,30,26,17-02-2019 PM 9:04:30,177.0,191.72,228.06,285.34000000000003
809,3,Etching,71.497,50.566,1.014,NOLSM8103027,30,27,17-02-2019 PM 9:04:30,202.0,216.45,252.82,310.17
810,2,Etching,71.723,50.784,1.02,NOLSM811311,31,1,17-02-2019 PM 9:04:30,246.0,259.92,296.32,353.42
811,1,Etching,70.792,50.76,1.019,NOLSM812312,31,2,17-02-2019 PM 9:04:30,150.0,164.27,200.68,257.79
812,1,Etching,71.115,50.672,1.017,NOLSM813313,31,3,17-02-2019 PM 9:04:30,232.0,246.1,282.52,339.51
813,2,Etching,70.445,50.163,1.004,NOLSM814314,31,4,17-02-2019 PM 9:04:30,237.0,251.52,287.92,345.17
814,3,Etching,69.576,50.315,1.008,NOLSM815315,31,5,17-02-2019 PM 9:04:30,124.0,137.94,174.16,231.32
815,3,Etching,71.212,50.668,1.017,NOLSM816316,31,6,17-02-2019 PM 9:04:30,263.0,276.86,313.27,370.15999999999997
816,2,Etching,70.575,50.617,1.015,NOLSM817317,31,7,17-02-2019 PM 9:04:30,150.0,163.72,200.03,257.03
817,1,Etching,71.077,50.473,1.012,NOLSM818318,31,8,17-02-2019 PM 9:04:30,174.0,188.46,224.84,281.68
818,1,Etching,71.065,50.229,1.006,NOLSM819319,31,9,17-02-2019 PM 9:04:30,140.0,152.81,189.16,246.13
819,2,Etching,71.387,50.075,1.002,NOLSM8203110,31,10,17-02-2019 PM 9:04:30,119.0,132.69,169.06,225.99
820,3,Etching,70.745,49.845,0.996,NOLSM8213111,31,11,17-02-2019 PM 9:04:30,204.0,218.28,254.69,311.7
821,1,Etching,70.585,50.113,1.003,NOLSM8223112,31,12,17-02-2019 PM 9:04:30,236.0,249.72,286.14,343.06
822,1,Etching,71.06,49.878,0.997,NOLSM8233113,31,13,17-02-2019 PM 9:04:30,151.0,164.69,201.07,258.12
823,2,Etching,70.365,50.029,1.001,NOLSM8243114,31,14,17-02-2019 PM 9:04:30,207.0,221.02,257.35,314.18
824,3,Etching,69.918,49.922,0.998,NOLSM8253115,31,15,17-02-2019 PM 9:04:30,212.0,226.27,262.57,319.57
825,3,Etching,71.169,50.214,1.005,NOLSM8263116,31,16,17-02-2019 PM 9:04:30,218.0,231.43,267.93,324.92
826,1,Etching,70.12,49.962,0.999,NOLSM8273117,31,17,17-02-2019 PM 9:04:30,177.0,190.43,226.75,283.68
827,1,Etching,71.263,50.032,1.001,NOLSM8283118,31,18,17-02-2019 PM 9:04:30,221.0,235.17,271.62,328.98
828,2,Etching,71.656,50.185,1.005,NOLSM8293119,31,19,17-02-2019 PM 9:04:30,175.0,188.59,225.05,282.24
829,3,Etching,70.218,49.806,0.995,NOLSM8303120,31,20,17-02-2019 PM 9:04:30,202.0,216.16,252.47,309.47
830,3,Etching,71.536,50.46,1.011,NOLSM8313121,31,21,17-02-2019 PM 9:04:30,313.0,328.1,364.73,421.95000000000005
831,2,Etching,70.395,50.431,1.011,NOLSM8323122,31,22,17-02-2019 PM 9:04:30,224.0,238.04,274.49,331.72
832,1,Etching,71.533,50.477,1.012,NOLSM8333123,31,23,17-02-2019 PM 9:04:30,333.0,347.45,384.08,441.38
833,1,Etching,71.794,50.856,1.021,NOLSM8343124,31,24,17-02-2019 PM 9:04:30,269.0,284.11,320.69,378.1
834,2,Etching,71.361,51.057,1.026,NOLSM8353125,31,25,17-02-2019 PM 9:04:30,216.0,230.77,267.33000000000004,324.32000000000005
835,3,Etching,72.044,50.855,1.021,NOLSM8363126,31,26,17-02-2019 PM 9:04:30,278.0,292.9,329.52,386.69
836,3,Etching,71.199,50.927,1.023,NOLSM8373127,31,27,17-02-2019 PM 9:04:30,329.0,343.47,380.11,437.15000000000003
837,2,Etching,71.756,50.712,1.018,NOLSM838321,32,1,17-02-2019 PM 9:04:30,277.0,291.86,328.45000000000005,385.71000000000004
838,1,Etching,72.353,50.985,1.025,NOLSM839322,32,2,17-02-2019 PM 9:04:30,252.0,266.24,302.91,360.41
839,1,Etching,72.067,50.812,1.02,NOLSM840323,32,3,17-02-2019 PM 9:04:30,204.0,218.12,254.7,311.75
840,2,Etching,72.209,50.964,1.024,NOLSM841324,32,4,17-02-2019 PM 9:04:30,154.0,168.49,205.10000000000002,262.18
841,3,Etching,72.044,50.635,1.016,NOLSM842325,32,5,17-02-2019 PM 9:04:30,207.0,220.27,256.85,314.09000000000003
842,3,Etching,70.624,50.678,1.017,NOLSM843326,32,6,17-02-2019 PM 9:04:30,183.0,196.53,232.98000000000002,289.91
843,2,Etching,71.237,50.504,1.013,NOLSM844327,32,7,17-02-2019 PM 9:04:30,249.0,264.15,300.71,357.75
844,1,Etching,71.046,50.519,1.013,NOLSM845328,32,8,17-02-2019 PM 9:04:30,141.0,154.63,191.09,248.36
845,1,Etching,70.859,50.471,1.012,NOLSM846329,32,9,17-02-2019 PM 9:04:30,208.0,221.44,257.92,314.98
846,2,Etching,71.294,50.294,1.007,NOLSM8473210,32,10,17-02-2019 PM 9:04:30,230.0,245.2,281.75,339.09000000000003
847,3,Etching,71.55,50.601,1.015,NOLSM8483211,32,11,17-02-2019 PM 9:04:30,177.0,192.1,228.64999999999998,285.90999999999997
848,3,Etching,70.718,50.424,1.011,NOLSM8493212,32,12,17-02-2019 PM 9:04:30,180.0,194.33,230.76000000000002,287.66
849,2,Etching,71.295,50.602,1.015,NOLSM8503213,32,13,17-02-2019 PM 9:04:30,142.0,156.72,193.21,250.21
850,1,Etching,71.199,50.544,1.014,NOLSM8513214,32,14,17-02-2019 PM 9:04:30,127.0,140.41,176.87,234.09
851,1,Etching,71.624,50.576,1.014,NOLSM8523215,32,15,17-02-2019 PM 9:04:30,193.0,207.3,243.86,301.21000000000004
