Ox_Chamber,process,type,Temp_OXid,Vapor,ppm,Pressure,Oxid_time,thickness,No_Die,Lot_Num,Wafer_Num,Datetime
3,Oxidation,dry,1082.0823554,O2,22.76,0.209,109,693.95,NOLSM174712,7,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1085.791792,H2O,35.01,0.208,94,695.374,NOLSM175713,7,13,17-02-2019 PM 9:04:30
1,Oxidation,wet,1011.3545508,H2O,33.77,0.209,145,737.402,NOLSM176714,7,14,17-02-2019 PM 9:04:30
1,Oxidation,wet,1110.5138989,H2O,34.06,0.213,147,689.206,NOLSM177715,7,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,1165.3583589,O2,41.5,0.212,173,708.822,NOLSM178716,7,16,17-02-2019 PM 9:04:30
1,Oxidation,wet,1152.7838304,H2O,44.51,0.185,203,713.834,NOLSM179717,7,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,954.09074832,O2,30.27,0.214,144,720.384,NOLSM180718,7,18,17-02-2019 PM 9:04:30
1,Oxidation,wet,1032.7200075,H2O,40.95,0.228,114,704.562,NOLSM181719,7,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,1178.6574637,O2,30.51,0.199,24,721.147,NOLSM182720,7,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,1102.427433,O2,31.07,0.208,187,704.535,NOLSM183721,7,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,993.51214509,O2,36.9,0.202,80,715.659,NOLSM184722,7,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,1048.4568703,O2,35.45,0.196,32,711.146,NOLSM185723,7,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,1013.5237454,O2,38.34,0.217,148,715.371,NOLSM186724,7,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,1169.9306805,O2,28.53,0.202,173,718.435,NOLSM187725,7,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,1071.0033373,O2,43.12,0.195,116,711.971,NOLSM188726,7,26,17-02-2019 PM 9:04:30
2,Oxidation,wet,1102.8101268,H2O,38.08,0.212,122,706.134,NOLSM189727,7,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,1174.0130299,O2,37.49,0.212,84,721.304,NOLSM19081,8,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,1165.6177734,O2,22.88,0.199,67,704.568,NOLSM19182,8,2,17-02-2019 PM 9:04:30
3,Oxidation,wet,1014.7956354,H2O,27.37,0.202,146,697.739,NOLSM19283,8,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,1169.6940113,O2,33.16,0.207,28,706.325,NOLSM19384,8,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,1124.7437674,O2,29,0.216,123,693.27,NOLSM19485,8,5,17-02-2019 PM 9:04:30
3,Oxidation,wet,1019.0091796,H2O,31.53,0.222,90,697.074,NOLSM19586,8,6,17-02-2019 PM 9:04:30
3,Oxidation,wet,1173.6725946,H2O,34.34,0.208,64,697.413,NOLSM19687,8,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,1124.8925255,O2,34.65,0.199,100,716.271,NOLSM19788,8,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,1034.3199337,O2,38.61,0.219,109,718.706,NOLSM19889,8,9,17-02-2019 PM 9:04:30
3,Oxidation,dry,1087.3046885,O2,30.16,0.209,163,710.971,NOLSM199810,8,10,17-02-2019 PM 9:04:30
3,Oxidation,wet,1213.6404404,H2O,33.43,0.221,138,708.001,NOLSM200811,8,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,1066.207388,O2,27.5,0.217,78,683.976,NOLSM201812,8,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,1139.6615652,O2,38.15,0.195,124,710.619,NOLSM202813,8,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,948.68616506,O2,29.73,0.205,44,705.763,NOLSM203814,8,14,17-02-2019 PM 9:04:30
1,Oxidation,wet,1123.1508657,H2O,35.57,0.212,79,708.062,NOLSM204815,8,15,17-02-2019 PM 9:04:30
1,Oxidation,wet,1058.9094369,H2O,39.16,0.213,110,690.937,NOLSM205816,8,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,1115.6996049,O2,25.62,0.2,82,716.675,NOLSM206817,8,17,17-02-2019 PM 9:04:30
1,Oxidation,wet,1097.8598172,H2O,34.48,0.219,111,709.689,NOLSM207818,8,18,17-02-2019 PM 9:04:30
1,Oxidation,wet,991.64329611,H2O,31.65,0.226,126,720.765,NOLSM208819,8,19,17-02-2019 PM 9:04:30
2,Oxidation,wet,1231.3684367,H2O,31.72,0.211,59,709.535,NOLSM209820,8,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,1115.1705168,O2,31,0.211,80,705.928,NOLSM210821,8,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,955.89512585,O2,36.92,0.209,120,719.825,NOLSM211822,8,22,17-02-2019 PM 9:04:30
2,Oxidation,wet,1169.8359122,H2O,32.07,0.202,72,700.173,NOLSM212823,8,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,1247.5975019,O2,37.04,0.198,121,700.67,NOLSM213824,8,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,1034.3206588,O2,29.49,0.198,116,708.627,NOLSM214825,8,25,17-02-2019 PM 9:04:30
2,Oxidation,wet,1088.3317188,H2O,35.07,0.223,123,703.902,NOLSM215826,8,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,1071.1599065,O2,34.51,0.192,57,709.961,NOLSM216827,8,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,1016.1821997,O2,32.54,0.2,74,712.606,NOLSM21791,9,1,17-02-2019 PM 9:04:30
3,Oxidation,wet,1066.3652125,H2O,38.17,0.194,65,702.893,NOLSM21892,9,2,17-02-2019 PM 9:04:30
3,Oxidation,wet,1066.6422394,H2O,33.38,0.197,142,704.857,NOLSM21993,9,3,17-02-2019 PM 9:04:30
3,Oxidation,wet,941.30739883,H2O,37.78,0.2,80,714.216,NOLSM22094,9,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,1190.8313529,O2,35.47,0.207,-5,700.396,NOLSM22195,9,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,1339.4766749,O2,31.91,0.199,26,714.998,NOLSM22296,9,6,17-02-2019 PM 9:04:30
3,Oxidation,wet,1132.5750304,H2O,46.63,0.192,104,710.712,NOLSM22397,9,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,1190.7299135,O2,31.48,0.207,50,712.618,NOLSM22498,9,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,1112.4169776,O2,37.9,0.209,202,709.347,NOLSM22599,9,9,17-02-2019 PM 9:04:30
1,Oxidation,wet,990.35940918,H2O,25.35,0.199,84,692.759,NOLSM226910,9,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,988.69884731,O2,30.2,0.218,121,700.321,NOLSM227911,9,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,975.0524691,O2,41.08,0.215,75,708.579,NOLSM228912,9,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,1071.1504861,O2,32.02,0.218,138,702.109,NOLSM229913,9,13,17-02-2019 PM 9:04:30
1,Oxidation,wet,1114.3229322,H2O,29.76,0.209,136,717.471,NOLSM230914,9,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,1161.9657577,O2,32.85,0.209,235,709.599,NOLSM231915,9,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,1121.6385574,O2,32.68,0.214,93,692.436,NOLSM232916,9,16,17-02-2019 PM 9:04:30
1,Oxidation,wet,1134.2846884,H2O,29.79,0.192,101,710.777,NOLSM233917,9,17,17-02-2019 PM 9:04:30
2,Oxidation,wet,978.59909469,H2O,27.5,0.204,116,722.031,NOLSM234918,9,18,17-02-2019 PM 9:04:30
2,Oxidation,wet,901.2769443,H2O,35.23,0.222,42,708.489,NOLSM235919,9,19,17-02-2019 PM 9:04:30
2,Oxidation,wet,1030.2597753,H2O,37.48,0.198,71,716.994,NOLSM236920,9,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,988.92676679,O2,39.3,0.208,122,714.2,NOLSM237921,9,21,17-02-2019 PM 9:04:30
2,Oxidation,wet,1062.2940719,H2O,32.84,0.197,49,707.577,NOLSM238922,9,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,1091.7579434,O2,38.41,0.188,116,708.825,NOLSM239923,9,23,17-02-2019 PM 9:04:30
2,Oxidation,wet,1191.9306557,H2O,38.29,0.214,140,705.931,NOLSM240924,9,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,1121.284393,O2,38.52,0.195,60,710.932,NOLSM241925,9,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,1123.2130093,O2,40,0.207,63,713.965,NOLSM242926,9,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,960.67835648,O2,27.43,0.206,81,712.318,NOLSM243927,9,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,1154.7814882,O2,39.57,0.213,98,706.099,NOLSM244101,10,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,1263.4518722,O2,26.06,0.2,148,704.373,NOLSM245102,10,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,1048.9390979,O2,34.48,0.205,110,705.94,NOLSM246103,10,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,1176.5269061,O2,35.99,0.209,76,712.926,NOLSM247104,10,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,1087.9393199,O2,36.98,0.198,173,727.318,NOLSM248105,10,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,1140.3755408,O2,34.12,0.214,-5,721.3,NOLSM249106,10,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,1154.9725452,O2,35.1,0.206,63,709.964,NOLSM250107,10,7,17-02-2019 PM 9:04:30
1,Oxidation,wet,978.9108347,H2O,41.78,0.209,137,712.447,NOLSM251108,10,8,17-02-2019 PM 9:04:30
1,Oxidation,wet,1129.5856729,H2O,31.43,0.192,167,705.345,NOLSM252109,10,9,17-02-2019 PM 9:04:30
1,Oxidation,wet,962.88700327,H2O,36.59,0.218,60,713.056,NOLSM2531010,10,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,1118.4540425,O2,28.88,0.217,107,711.723,NOLSM2541011,10,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,972.85557509,O2,37.37,0.215,141,701.19,NOLSM2551012,10,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,1115.1566079,O2,33.88,0.2,126,709.78,NOLSM2561013,10,13,17-02-2019 PM 9:04:30
2,Oxidation,dry,961.00982578,O2,29.55,0.2,168,709.653,NOLSM2571014,10,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,1219.8371841,O2,30.97,0.2,69,697.759,NOLSM2581015,10,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,1126.3272733,O2,36.92,0.215,101,702.698,NOLSM2591016,10,16,17-02-2019 PM 9:04:30
2,Oxidation,wet,1104.7358043,H2O,32.91,0.216,197,703.723,NOLSM2601017,10,17,17-02-2019 PM 9:04:30
2,Oxidation,wet,1057.8214734,H2O,26.11,0.202,86,711.826,NOLSM2611018,10,18,17-02-2019 PM 9:04:30
2,Oxidation,wet,1091.3742729,H2O,33.23,0.202,177,703.411,NOLSM2621019,10,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,1138.825357,O2,34.33,0.215,160,701.568,NOLSM2631020,10,20,17-02-2019 PM 9:04:30
2,Oxidation,wet,1009.1398859,H2O,38.11,0.19,64,708.351,NOLSM2641021,10,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,1011.1819749,O2,31.32,0.211,168,702.572,NOLSM2651022,10,22,17-02-2019 PM 9:04:30
3,Oxidation,wet,1040.9858182,H2O,42.72,0.202,89,717.852,NOLSM2661023,10,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,1005.5683734,O2,26.55,0.193,70,696.386,NOLSM2671024,10,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,1188.1823807,O2,34.9,0.219,147,686.747,NOLSM2681025,10,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,1267.4156687,O2,31.08,0.201,52,709.049,NOLSM2691026,10,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,918.24283274,O2,32.28,0.202,116,713.856,NOLSM2701027,10,27,17-02-2019 PM 9:04:30
3,Oxidation,wet,1165.5548423,H2O,40.23,0.194,195,709.964,NOLSM271111,11,1,17-02-2019 PM 9:04:30
3,Oxidation,wet,1033.5357504,H2O,32.28,0.214,86,706.205,NOLSM272112,11,2,17-02-2019 PM 9:04:30
3,Oxidation,wet,1063.2946736,H2O,43.12,0.201,101,707.168,NOLSM273113,11,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,960.02452606,O2,27.12,0.207,20,705.354,NOLSM274114,11,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,984.76270736,O2,33.44,0.207,88,715.179,NOLSM275115,11,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,998.69088337,O2,34.88,0.214,102,691.282,NOLSM276116,11,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,1090.0032962,O2,30.24,0.215,69,709.956,NOLSM277117,11,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,1205.954833,O2,39.31,0.211,122,715.078,NOLSM278118,11,8,17-02-2019 PM 9:04:30
1,Oxidation,wet,1044.3719445,H2O,32.1,0.201,109,697.155,NOLSM279119,11,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,1082.919108,O2,30.32,0.216,95,695.656,NOLSM2801110,11,10,17-02-2019 PM 9:04:30
1,Oxidation,wet,1069.9737757,H2O,38.93,0.198,75,714.254,NOLSM2811111,11,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,1145.8588596,O2,31.02,0.196,132,712.039,NOLSM2821112,11,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,1067.0103999,O2,39.84,0.217,52,708.13,NOLSM2831113,11,13,17-02-2019 PM 9:04:30
2,Oxidation,wet,907.02743333,H2O,36.69,0.188,75,707.061,NOLSM2841114,11,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,1156.4854825,O2,31.72,0.215,112,721.079,NOLSM2851115,11,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,1027.8504465,O2,36.13,0.205,130,717.292,NOLSM2861116,11,16,17-02-2019 PM 9:04:30
2,Oxidation,wet,1091.2986265,H2O,44.82,0.199,141,713.698,NOLSM2871117,11,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,1287.4354369,O2,29.05,0.203,117,714.203,NOLSM2881118,11,18,17-02-2019 PM 9:04:30
2,Oxidation,wet,1045.593616,H2O,34.88,0.213,167,701.713,NOLSM2891119,11,19,17-02-2019 PM 9:04:30
2,Oxidation,dry,1011.2985674,O2,34.98,0.195,99,703.756,NOLSM2901120,11,20,17-02-2019 PM 9:04:30
2,Oxidation,wet,1099.8872528,H2O,29.06,0.207,110,709.465,NOLSM2911121,11,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,1165.8330909,O2,33.34,0.213,110,702.859,NOLSM2921122,11,22,17-02-2019 PM 9:04:30
3,Oxidation,dry,910.90522842,O2,30.61,0.201,74,698.054,NOLSM2931123,11,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,1076.6051267,O2,35.41,0.216,132,710.095,NOLSM2941124,11,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,1016.5095201,O2,34.39,0.217,212,704.659,NOLSM2951125,11,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,1148.1498955,O2,32.8,0.191,14,725.322,NOLSM2961126,11,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,1260.2337276,O2,34.88,0.203,98,698.396,NOLSM2971127,11,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,1021.2452919,O2,28.44,0.209,71,693.753,NOLSM298121,12,1,17-02-2019 PM 9:04:30
3,Oxidation,dry,1101.7906248,O2,29.78,0.2,60,699.262,NOLSM299122,12,2,17-02-2019 PM 9:04:30
1,Oxidation,dry,1003.138319,O2,32.05,0.202,48,701.178,NOLSM300123,12,3,17-02-2019 PM 9:04:30
1,Oxidation,dry,1164.5443147,O2,35.12,0.21,41,701.305,NOLSM301124,12,4,17-02-2019 PM 9:04:30
1,Oxidation,wet,1103.5479449,H2O,33.82,0.21,101,716.988,NOLSM302125,12,5,17-02-2019 PM 9:04:30
1,Oxidation,wet,1070.5545578,H2O,36.96,0.208,100,699.815,NOLSM303126,12,6,17-02-2019 PM 9:04:30
1,Oxidation,wet,1089.5358042,H2O,39.91,0.21,26,712.408,NOLSM304127,12,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,1190.1840662,O2,42.81,0.22,112,714.738,NOLSM305128,12,8,17-02-2019 PM 9:04:30
1,Oxidation,wet,1063.8906915,H2O,38.24,0.212,60,707.086,NOLSM306129,12,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,1100.1615295,O2,34.9,0.21,73,727.656,NOLSM3071210,12,10,17-02-2019 PM 9:04:30
1,Oxidation,dry,1160.3504386,O2,34.56,0.199,18,710.197,NOLSM3081211,12,11,17-02-2019 PM 9:04:30
2,Oxidation,dry,1087.3876758,O2,28.3,0.208,145,716.353,NOLSM3091212,12,12,17-02-2019 PM 9:04:30
2,Oxidation,dry,1054.979632,O2,30,0.198,205,714.699,NOLSM3101213,12,13,17-02-2019 PM 9:04:30
2,Oxidation,wet,1096.8673996,H2O,38.53,0.211,180,720.596,NOLSM3111214,12,14,17-02-2019 PM 9:04:30
2,Oxidation,wet,1001.0189617,H2O,45.09,0.208,134,711.457,NOLSM3121215,12,15,17-02-2019 PM 9:04:30
2,Oxidation,wet,1043.412176,H2O,25.68,0.202,103,719.21,NOLSM3131216,12,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,1229.0975725,O2,41.41,0.212,136,702.521,NOLSM3141217,12,17,17-02-2019 PM 9:04:30
2,Oxidation,dry,1033.0259442,O2,32.76,0.216,89,699.237,NOLSM3151218,12,18,17-02-2019 PM 9:04:30
2,Oxidation,wet,1092.979618,H2O,21.74,0.214,97,704.92,NOLSM3161219,12,19,17-02-2019 PM 9:04:30
3,Oxidation,dry,1114.7404907,O2,34.27,0.21,65,706.38,NOLSM3171220,12,20,17-02-2019 PM 9:04:30
3,Oxidation,dry,1237.4724604,O2,36.21,0.21,231,711.046,NOLSM3181221,12,21,17-02-2019 PM 9:04:30
3,Oxidation,wet,1136.771925,H2O,31.05,0.202,138,709.991,NOLSM3191222,12,22,17-02-2019 PM 9:04:30
3,Oxidation,wet,1187.633139,H2O,36.81,0.214,104,701.424,NOLSM3201223,12,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,1013.9960548,O2,27.21,0.2,90,714.421,NOLSM3211224,12,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,1126.6399345,O2,32.58,0.212,121,708.655,NOLSM3221225,12,25,17-02-2019 PM 9:04:30
3,Oxidation,dry,1054.8430942,O2,40.94,0.218,89,706.587,NOLSM3231226,12,26,17-02-2019 PM 9:04:30
3,Oxidation,wet,1094.729759,H2O,40.24,0.213,45,712.132,NOLSM3241227,12,27,17-02-2019 PM 9:04:30
3,Oxidation,dry,1198.3230888,O2,26.69,0.203,120,705.284,NOLSM325131,13,1,17-02-2019 PM 9:04:30
1,Oxidation,dry,959.17151563,O2,30.86,0.217,137,690.8,NOLSM326132,13,2,17-02-2019 PM 9:04:30
1,Oxidation,wet,1175.5824928,H2O,31.07,0.218,116,702.641,NOLSM327133,13,3,17-02-2019 PM 9:04:30
1,Oxidation,wet,927.5054921,H2O,31.04,0.196,143,704.124,NOLSM328134,13,4,17-02-2019 PM 9:04:30
1,Oxidation,wet,1120.9082533,H2O,31.37,0.215,76,707.911,NOLSM329135,13,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,1310.70949,O2,41.03,0.213,114,712.218,NOLSM330136,13,6,17-02-2019 PM 9:04:30
1,Oxidation,dry,933.36712979,O2,30.24,0.211,116,714.56,NOLSM331137,13,7,17-02-2019 PM 9:04:30
1,Oxidation,wet,1033.4366792,H2O,30.45,0.199,218,700.741,NOLSM332138,13,8,17-02-2019 PM 9:04:30
1,Oxidation,dry,1137.0561896,O2,32.35,0.217,119,715.399,NOLSM333139,13,9,17-02-2019 PM 9:04:30
1,Oxidation,dry,978.14928127,O2,35.26,0.202,-2,687.497,NOLSM3341310,13,10,17-02-2019 PM 9:04:30
2,Oxidation,dry,1077.3299319,O2,35.17,0.195,144,722.57,NOLSM3351311,13,11,17-02-2019 PM 9:04:30
2,Oxidation,wet,1013.4297308,H2O,38.24,0.199,58,721.595,NOLSM3361312,13,12,17-02-2019 PM 9:04:30
2,Oxidation,wet,1014.4280394,H2O,32.81,0.201,144,708.792,NOLSM3371313,13,13,17-02-2019 PM 9:04:30
2,Oxidation,dry,1124.6070131,O2,38.2,0.219,119,702.557,NOLSM3381314,13,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,1144.6811313,O2,26.67,0.198,118,702.259,NOLSM3391315,13,15,17-02-2019 PM 9:04:30
2,Oxidation,wet,1127.5835106,H2O,36.07,0.191,98,715.371,NOLSM3401316,13,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,919.16866089,O2,35.73,0.211,94,708.346,NOLSM3411317,13,17,17-02-2019 PM 9:04:30
2,Oxidation,wet,1238.2060776,H2O,25.39,0.2,174,720.639,NOLSM3421318,13,18,17-02-2019 PM 9:04:30
2,Oxidation,dry,913.97080944,O2,36.43,0.209,70,711.451,NOLSM3431319,13,19,17-02-2019 PM 9:04:30
3,Oxidation,wet,1091.4144972,H2O,37.56,0.208,87,705.974,NOLSM3441320,13,20,17-02-2019 PM 9:04:30
