Ox_Chamber,process,type,Temp_OXid,Vapor,ppm,Pressure,Oxid_time,thickness,No_Die,Lot_Num,Wafer_Num,Datetime
3,Oxidation,dry,1149.0449285,O2,35.42,0.205,113,702.475,NOLSM3451321,13,21,17-02-2019 PM 9:04:30
3,Oxidation,wet,1133.6334412,H2O,26.68,0.204,106,701.78,NOLSM3461322,13,22,17-02-2019 PM 9:04:30
3,Oxidation,wet,1119.2075563,H2O,27.56,0.217,50,711.92,NOLSM3471323,13,23,17-02-2019 PM 9:04:30
3,Oxidation,wet,1263.6929644,H2O,31.61,0.201,112,696.968,NOLSM3481324,13,24,17-02-2019 PM 9:04:30
3,Oxidation,dry,964.1227727,O2,38.72,0.194,78,706.048,NOLSM3491325,13,25,17-02-2019 PM 9:04:30
3,Oxidation,wet,1059.0033518,H2O,32.91,0.197,80,707.196,NOLSM3501326,13,26,17-02-2019 PM 9:04:30
3,Oxidation,dry,1045.9502055,O2,44.94,0.218,89,715.913,NOLSM3511327,13,27,17-02-2019 PM 9:04:30
1,Oxidation,dry,1002.158831,O2,44.83,0.204,136,709.929,NOLSM352141,14,1,17-02-2019 PM 9:04:30
1,Oxidation,wet,1087.5661521,H2O,32.51,0.206,187,711.48,NOLSM353142,14,2,17-02-2019 PM 9:04:30
1,Oxidation,dry,1005.1527749,O2,32.99,0.205,86,704.277,NOLSM354143,14,3,17-02-2019 PM 9:04:30
1,Oxidation,dry,1125.8471579,O2,24.63,0.219,73,703.992,NOLSM355144,14,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,1107.4907338,O2,32.07,0.201,73,722.297,NOLSM356145,14,5,17-02-2019 PM 9:04:30
1,Oxidation,dry,1205.9239677,O2,36.97,0.193,160,706.977,NOLSM357146,14,6,17-02-2019 PM 9:04:30
1,Oxidation,wet,1038.6299379,H2O,35.62,0.214,136,687.846,NOLSM358147,14,7,17-02-2019 PM 9:04:30
1,Oxidation,dry,1091.6092027,O2,35.15,0.211,-6,703.879,NOLSM359148,14,8,17-02-2019 PM 9:04:30
2,Oxidation,dry,1006.2138273,O2,41.81,0.195,146,708.76,NOLSM360149,14,9,17-02-2019 PM 9:04:30
2,Oxidation,dry,1162.2238035,O2,32.99,0.221,90,699.764,NOLSM3611410,14,10,17-02-2019 PM 9:04:30
2,Oxidation,dry,1054.550286,O2,29.68,0.186,95,703.084,NOLSM3621411,14,11,17-02-2019 PM 9:04:30
2,Oxidation,dry,1104.8475756,O2,30.09,0.195,115,697.441,NOLSM3631412,14,12,17-02-2019 PM 9:04:30
2,Oxidation,wet,1105.2587858,H2O,45.75,0.211,56,709.507,NOLSM3641413,14,13,17-02-2019 PM 9:04:30
2,Oxidation,wet,1176.5400752,H2O,21.07,0.213,107,709.609,NOLSM3651414,14,14,17-02-2019 PM 9:04:30
2,Oxidation,dry,1028.7882029,O2,32.17,0.211,44,714.056,NOLSM3661415,14,15,17-02-2019 PM 9:04:30
2,Oxidation,dry,1123.4658621,O2,29.66,0.211,99,721.666,NOLSM3671416,14,16,17-02-2019 PM 9:04:30
2,Oxidation,dry,1064.7034586,O2,41.58,0.213,214,701.383,NOLSM3681417,14,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1103.9829043,H2O,40.55,0.214,152,720.58,NOLSM3691418,14,18,17-02-2019 PM 9:04:30
3,Oxidation,dry,1053.9157973,O2,32.73,0.203,104,710.123,NOLSM3701419,14,19,17-02-2019 PM 9:04:30
3,Oxidation,dry,1028.3486076,O2,36.93,0.227,75,707.342,NOLSM3711420,14,20,17-02-2019 PM 9:04:30
3,Oxidation,dry,1046.2354985,O2,36.8,0.224,118,699.524,NOLSM3721421,14,21,17-02-2019 PM 9:04:30
3,Oxidation,wet,1219.3871237,H2O,35.97,0.203,127,689.684,NOLSM3731422,14,22,17-02-2019 PM 9:04:30
3,Oxidation,wet,1139.5729454,H2O,38.57,0.214,100,699.636,NOLSM3741423,14,23,17-02-2019 PM 9:04:30
3,Oxidation,dry,1268.9219328,O2,23.7,0.216,156,715.142,NOLSM3751424,14,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1050.490445,H2O,33.22,0.193,117,726.612,NOLSM3761425,14,25,17-02-2019 PM 9:04:30
1,Oxidation,wet,1080.0871284,H2O,31.04,0.194,128,710.886,NOLSM3771426,14,26,17-02-2019 PM 9:04:30
1,Oxidation,dry,998.89265611,O2,33.45,0.211,168,714.473,NOLSM3781427,14,27,17-02-2019 PM 9:04:30
1,Oxidation,wet,1083.9834116,H2O,39.27,0.217,135,687.582,NOLSM379151,15,1,17-02-2019 PM 9:04:30
1,Oxidation,wet,1086.5661869,H2O,35.16,0.216,93,715.034,NOLSM380152,15,2,17-02-2019 PM 9:04:30
1,Oxidation,dry,1134.1455588,O2,31.99,0.22,103,695.458,NOLSM381153,15,3,17-02-2019 PM 9:04:30
1,Oxidation,dry,965.9786545,O2,45.08,0.205,87,705.094,NOLSM382154,15,4,17-02-2019 PM 9:04:30
1,Oxidation,dry,973.95603302,O2,43.66,0.22,103,706.963,NOLSM383155,15,5,17-02-2019 PM 9:04:30
2,Oxidation,dry,1130.7697162,O2,26.92,0.196,121,726.396,NOLSM384156,15,6,17-02-2019 PM 9:04:30
2,Oxidation,dry,1158.4319555,O2,31.95,0.202,115,712.17,NOLSM385157,15,7,17-02-2019 PM 9:04:30
2,Oxidation,dry,979.65096504,O2,38.88,0.212,129,715.453,NOLSM386158,15,8,17-02-2019 PM 9:04:30
2,Oxidation,wet,1080.6594251,H2O,34.22,0.202,118,710.526,NOLSM387159,15,9,17-02-2019 PM 9:04:30
2,Oxidation,dry,1151.8702036,O2,41.86,0.204,149,703.333,NOLSM3881510,15,10,17-02-2019 PM 9:04:30
2,Oxidation,dry,957.76693303,O2,37.63,0.201,71,704.586,NOLSM3891511,15,11,17-02-2019 PM 9:04:30
2,Oxidation,dry,994.59147935,O2,31.62,0.207,86,711.111,NOLSM3901512,15,12,17-02-2019 PM 9:04:30
2,Oxidation,wet,1109.5569414,H2O,39.16,0.211,157,707.715,NOLSM3911513,15,13,17-02-2019 PM 9:04:30
3,Oxidation,dry,946.9847745,O2,30.39,0.199,74,717.885,NOLSM3921514,15,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1035.8374174,H2O,32.41,0.218,112,719.155,NOLSM3931515,15,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1123.5352347,H2O,32.09,0.194,103,708.835,NOLSM3941516,15,16,17-02-2019 PM 9:04:30
3,Oxidation,dry,1008.6959216,O2,28.58,0.212,198,702.21,NOLSM3951517,15,17,17-02-2019 PM 9:04:30
3,Oxidation,wet,1245.4052478,H2O,29.14,0.212,22,716.603,NOLSM3961518,15,18,17-02-2019 PM 9:04:30
3,Oxidation,wet,1086.8511323,H2O,35.67,0.206,87,703.77,NOLSM3971519,15,19,17-02-2019 PM 9:04:30
3,Oxidation,wet,1088.4632984,H2O,33.59,0.208,66,717.257,NOLSM3981520,15,20,17-02-2019 PM 9:04:30
3,Oxidation,wet,1107.0418661,H2O,32.59,0.212,118,719.257,NOLSM3991521,15,21,17-02-2019 PM 9:04:30
1,Oxidation,dry,1253.4212156,O2,35.13,0.207,177,688.973,NOLSM4001522,15,22,17-02-2019 PM 9:04:30
1,Oxidation,dry,1193.1780915,O2,34.26,0.203,70,709.629,NOLSM4011523,15,23,17-02-2019 PM 9:04:30
1,Oxidation,dry,1045.6681153,O2,29.21,0.215,145,708.401,NOLSM4021524,15,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1178.5072009,H2O,49.17,0.207,74,715.033,NOLSM4031525,15,25,17-02-2019 PM 9:04:30
1,Oxidation,dry,923.5846197,O2,37.17,0.192,75,707.538,NOLSM4041526,15,26,17-02-2019 PM 9:04:30
1,Oxidation,dry,1171.3522331,O2,29.45,0.211,108,700.719,NOLSM4051527,15,27,17-02-2019 PM 9:04:30
1,Oxidation,dry,988.75237674,O2,31.82,0.206,144,699.27,NOLSM406161,16,1,17-02-2019 PM 9:04:30
1,Oxidation,wet,1219.7771187,H2O,31.5,0.213,125,715.864,NOLSM407162,16,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,871.21747171,H2O,40.05,0.21,45,731.855,NOLSM408163,16,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,964.76519082,H2O,30.73,0.202,101,708.933,NOLSM409164,16,4,17-02-2019 PM 9:04:30
2,Oxidation,dry,1044.9237171,O2,29.77,0.202,165,727.813,NOLSM410165,16,5,17-02-2019 PM 9:04:30
2,Oxidation,wet,1070.2316349,H2O,33.67,0.207,191,715.571,NOLSM411166,16,6,17-02-2019 PM 9:04:30
2,Oxidation,wet,979.53605998,H2O,31.86,0.214,145,711.227,NOLSM412167,16,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,1077.0747113,H2O,37.22,0.2,181,700.922,NOLSM413168,16,8,17-02-2019 PM 9:04:30
2,Oxidation,dry,1002.1648959,O2,26.54,0.205,201,704.243,NOLSM414169,16,9,17-02-2019 PM 9:04:30
2,Oxidation,wet,1053.2793223,H2O,33.08,0.22,79,698.757,NOLSM4151610,16,10,17-02-2019 PM 9:04:30
2,Oxidation,dry,883.86054607,O2,38.04,0.2,59,689.56,NOLSM4161611,16,11,17-02-2019 PM 9:04:30
3,Oxidation,dry,1011.9568912,O2,23.54,0.207,89,689.098,NOLSM4171612,16,12,17-02-2019 PM 9:04:30
3,Oxidation,dry,1196.7805485,O2,36.26,0.214,162,708.735,NOLSM4181613,16,13,17-02-2019 PM 9:04:30
3,Oxidation,dry,1191.2654075,O2,40.93,0.219,31,704.397,NOLSM4191614,16,14,17-02-2019 PM 9:04:30
3,Oxidation,dry,1042.761316,O2,33.96,0.213,119,709.226,NOLSM4201615,16,15,17-02-2019 PM 9:04:30
3,Oxidation,dry,1096.3834908,O2,34.52,0.201,96,705.135,NOLSM4211616,16,16,17-02-2019 PM 9:04:30
3,Oxidation,wet,1178.7448193,H2O,33.22,0.204,154,715.384,NOLSM4221617,16,17,17-02-2019 PM 9:04:30
3,Oxidation,dry,984.50194091,O2,42.84,0.207,105,713.258,NOLSM4231618,16,18,17-02-2019 PM 9:04:30
3,Oxidation,dry,1091.0068597,O2,38.09,0.202,92,704.106,NOLSM4241619,16,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,1049.2063452,O2,37.47,0.206,101,710.163,NOLSM4251620,16,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,972.01371761,H2O,28.8,0.209,157,706.425,NOLSM4261621,16,21,17-02-2019 PM 9:04:30
1,Oxidation,dry,984.63759243,O2,36.83,0.218,150,712.521,NOLSM4271622,16,22,17-02-2019 PM 9:04:30
1,Oxidation,wet,1085.2850112,H2O,39.89,0.197,152,704.964,NOLSM4281623,16,23,17-02-2019 PM 9:04:30
1,Oxidation,dry,1126.0509287,O2,39.79,0.21,76,704.293,NOLSM4291624,16,24,17-02-2019 PM 9:04:30
1,Oxidation,wet,1043.3064266,H2O,38.44,0.213,72,703.974,NOLSM4301625,16,25,17-02-2019 PM 9:04:30
1,Oxidation,wet,1223.7010226,H2O,41.16,0.187,76,717.389,NOLSM4311626,16,26,17-02-2019 PM 9:04:30
1,Oxidation,wet,1049.7396482,H2O,37.65,0.208,15,694.251,NOLSM4321627,16,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,1042.2256555,O2,40.92,0.205,36,696.568,NOLSM433171,17,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,1206.1563074,O2,30.34,0.203,50,712.968,NOLSM434172,17,2,17-02-2019 PM 9:04:30
2,Oxidation,wet,1070.9125176,H2O,34.53,0.202,152,705.657,NOLSM435173,17,3,17-02-2019 PM 9:04:30
2,Oxidation,wet,1037.6639462,H2O,30.03,0.194,128,720.82,NOLSM436174,17,4,17-02-2019 PM 9:04:30
2,Oxidation,wet,1059.9256516,H2O,35.89,0.196,184,702.213,NOLSM437175,17,5,17-02-2019 PM 9:04:30
2,Oxidation,dry,1079.1773101,O2,38.25,0.194,87,726.498,NOLSM438176,17,6,17-02-2019 PM 9:04:30
2,Oxidation,dry,956.31482193,O2,34.68,0.205,135,698.961,NOLSM439177,17,7,17-02-2019 PM 9:04:30
2,Oxidation,wet,993.70655818,H2O,33.83,0.224,69,712.825,NOLSM440178,17,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,1183.5383622,O2,33.38,0.219,140,710.234,NOLSM441179,17,9,17-02-2019 PM 9:04:30
3,Oxidation,wet,1027.895912,H2O,30.74,0.208,156,702.48,NOLSM4421710,17,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,1210.2410456,O2,33.7,0.221,179,699.443,NOLSM4431711,17,11,17-02-2019 PM 9:04:30
3,Oxidation,wet,1108.3562713,H2O,40.49,0.196,94,732.934,NOLSM4441712,17,12,17-02-2019 PM 9:04:30
3,Oxidation,wet,1190.9567271,H2O,36.9,0.204,117,698.408,NOLSM4451713,17,13,17-02-2019 PM 9:04:30
3,Oxidation,dry,1188.90217,O2,35.37,0.198,127,703.065,NOLSM4461714,17,14,17-02-2019 PM 9:04:30
3,Oxidation,wet,1011.7493298,H2O,34.45,0.194,101,704.971,NOLSM4471715,17,15,17-02-2019 PM 9:04:30
3,Oxidation,wet,1259.8264246,H2O,37.72,0.206,145,720.692,NOLSM4481716,17,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,1132.4174728,O2,34.57,0.198,103,716.015,NOLSM4491717,17,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,1130.1808322,O2,33.18,0.18,129,716.476,NOLSM4501718,17,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,1081.3557359,O2,35.95,0.217,133,714.01,NOLSM4511719,17,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,1181.7563442,O2,35.61,0.195,146,717.093,NOLSM4521720,17,20,17-02-2019 PM 9:04:30
1,Oxidation,wet,862.01127574,H2O,29.07,0.195,56,703.906,NOLSM4531721,17,21,17-02-2019 PM 9:04:30
1,Oxidation,dry,1067.2816233,O2,40.33,0.196,112,699.474,NOLSM4541722,17,22,17-02-2019 PM 9:04:30
1,Oxidation,dry,1030.2701046,O2,36.79,0.212,181,699.373,NOLSM4551723,17,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,1114.5866082,O2,33.47,0.199,118,690.935,NOLSM4561724,17,24,17-02-2019 PM 9:04:30
2,Oxidation,wet,1096.4115442,H2O,31.53,0.213,154,716.105,NOLSM4571725,17,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,1089.2616674,O2,30.59,0.204,168,700.377,NOLSM4581726,17,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,1142.0060701,O2,27.16,0.229,152,707.673,NOLSM4591727,17,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.1430801,O2,22.15,0.188,195,688.458,NOLSM460181,18,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.79498925,O2,22.18,0.192,199,690.969,NOLSM461182,18,2,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.00322934,O2,22.18,0.208,215,704.849,NOLSM462183,18,3,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.49975321,O2,22.18,0.211,218,708.054,NOLSM463184,18,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.6910602,O2,22.19,0.216,223,712.583,NOLSM464185,18,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.09640956,O2,22.18,0.216,223,712.477,NOLSM465186,18,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.88032535,O2,22.18,0.216,223,712.484,NOLSM466187,18,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.35414545,O2,22.2,0.217,224,713.776,NOLSM467188,18,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.41419682,O2,22.2,0.217,224,713.6,NOLSM468189,18,9,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.35536954,O2,22.21,0.216,223,712.25,NOLSM4691810,18,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.55656745,O2,22.21,0.216,223,712.442,NOLSM4701811,18,11,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.18361106,O2,22.19,0.216,223,712.213,NOLSM4711812,18,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.4719636,O2,22.19,0.217,224,713.713,NOLSM4721813,18,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.0302876,O2,22.19,0.217,224,713.21,NOLSM4731814,18,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.50880531,O2,22.21,0.217,224,713.755,NOLSM4741815,18,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.56577408,O2,22.19,0.218,225,714.696,NOLSM4751816,18,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.3695463,O2,22.17,0.217,224,713.465,NOLSM4761817,18,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,872.25270333,O2,22.12,0.216,223,712.843,NOLSM4771818,18,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.97502601,O2,22.11,0.217,224,713.454,NOLSM4781819,18,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.32012453,O2,22.12,0.217,224,713.224,NOLSM4791820,18,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.51564063,O2,22.1,0.218,225,714.11,NOLSM4801821,18,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.53129816,O2,22.11,0.217,224,713.825,NOLSM4811822,18,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.31374778,O2,22.1,0.219,226,715.172,NOLSM4821823,18,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.16391905,O2,22.1,0.216,223,713.038,NOLSM4831824,18,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.4705615,O2,22.1,0.216,223,712.958,NOLSM4841825,18,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.76830506,O2,22.09,0.217,224,714.001,NOLSM4851826,18,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.28766851,O2,22.1,0.217,224,713.848,NOLSM4861827,18,27,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.16752949,O2,22.1,0.219,226,715.199,NOLSM487191,19,1,17-02-2019 PM 9:04:30
2,Oxidation,dry,870.85492249,O2,22.1,0.219,226,715.385,NOLSM488192,19,2,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.32505019,O2,22.11,0.219,226,715.44,NOLSM489193,19,3,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.90263189,O2,22.1,0.22,227,716.953,NOLSM490194,19,4,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.37282303,O2,22.09,0.22,227,716.079,NOLSM491195,19,5,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.87443868,O2,22.08,0.219,226,715.605,NOLSM492196,19,6,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.70721459,O2,22.05,0.217,224,713.967,NOLSM493197,19,7,17-02-2019 PM 9:04:30
3,Oxidation,dry,870.5105735,O2,22.03,0.217,224,713.483,NOLSM494198,19,8,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.45617462,O2,22.04,0.217,224,713.627,NOLSM495199,19,9,17-02-2019 PM 9:04:30
3,Oxidation,dry,871.28892543,O2,22.03,0.218,225,714.956,NOLSM4961910,19,10,17-02-2019 PM 9:04:30
3,Oxidation,dry,872.20621228,O2,22.05,0.217,224,713.64,NOLSM4971911,19,11,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.50211527,O2,22.06,0.216,223,712.976,NOLSM4981912,19,12,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.50470097,O2,22.05,0.219,226,715.564,NOLSM4991913,19,13,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.80098572,O2,22.03,0.219,226,715.604,NOLSM5001914,19,14,17-02-2019 PM 9:04:30
1,Oxidation,dry,870.53538305,O2,22.04,0.218,225,714.557,NOLSM5011915,19,15,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.4795899,O2,22.04,0.22,227,716.48,NOLSM5021916,19,16,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.14314497,O2,21.96,0.22,227,716.51,NOLSM5031917,19,17,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.01062097,O2,21.94,0.22,227,716.331,NOLSM5041918,19,18,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.47482083,O2,22.13,0.213,220,709.949,NOLSM5051919,19,19,17-02-2019 PM 9:04:30
1,Oxidation,dry,871.39598595,O2,22.14,0.213,220,709.495,NOLSM5061920,19,20,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.38893671,O2,22.14,0.213,220,710.112,NOLSM5071921,19,21,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.88028814,O2,22.14,0.215,222,711.589,NOLSM5081922,19,22,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.80845558,O2,22.15,0.213,220,709.742,NOLSM5091923,19,23,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.3073461,O2,22.23,0.213,220,709.498,NOLSM5101924,19,24,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.55135347,O2,22.16,0.212,219,709.085,NOLSM5111925,19,25,17-02-2019 PM 9:04:30
2,Oxidation,dry,872.24084414,O2,22.17,0.214,221,710.536,NOLSM5121926,19,26,17-02-2019 PM 9:04:30
2,Oxidation,dry,871.7324708,O2,22.15,0.21,217,706.929,NOLSM5131927,19,27,17-02-2019 PM 9:04:30
