lithography_Chamber,Line_CD,Lamp,UV_type,Wavelength,Resolution,Energy_Exposure,No_Die,Lot_Num,Wafer_Num,Datetime
1,30.959,Hg-Arc,H,405,516.657,109.769,NOLSM111,1,1,17-02-2019 PM 9:04:30
2,29.653,Hg-Arc,H,405,501.894,107.102,NOLSM212,1,2,17-02-2019 PM 9:04:30
3,28.063,Hg-Arc,I,365,506.75,110.471,NOLSM313,1,3,17-02-2019 PM 9:04:30
1,31.556,Hg-Arc,I,365,537.603,107.072,NOLSM414,1,4,17-02-2019 PM 9:04:30
2,31.969,Hg-Arc,I,365,560.574,108.073,NOLSM515,1,5,17-02-2019 PM 9:04:30
3,51.096,Hg-Arc,H,405,500.892,106.951,NOLSM616,1,6,17-02-2019 PM 9:04:30
2,24.552,Hg-Arc,I,365,516.947,108.505,NOLSM717,1,7,17-02-2019 PM 9:04:30
3,33.839,Hg-Arc,G,436,492.095,106.183,NOLSM818,1,8,17-02-2019 PM 9:04:30
1,61.905,Hg-Arc,H,405,506.182,108.96,NOLSM919,1,9,17-02-2019 PM 9:04:30
2,41.35,Hg-Arc,H,405,499.553,109.605,NOLSM10110,1,10,17-02-2019 PM 9:04:30
3,54.613,Hg-Arc,G,436,525.22,107.543,NOLSM11111,1,11,17-02-2019 PM 9:04:30
1,31.272,Hg-Arc,G,436,488.636,111.101,NOLSM12112,1,12,17-02-2019 PM 9:04:30
2,23.663,Hg-Arc,H,405,478.444,107.19,NOLSM13113,1,13,17-02-2019 PM 9:04:30
3,27.333,Hg-Arc,G,436,516.803,110.24,NOLSM14114,1,14,17-02-2019 PM 9:04:30
1,16.467,Hg-Arc,H,405,529.182,109.976,NOLSM15115,1,15,17-02-2019 PM 9:04:30
2,43.554,Hg-Arc,H,405,472.687,110.358,NOLSM16116,1,16,17-02-2019 PM 9:04:30
3,41.893,Hg-Arc,I,365,561.777,107.42,NOLSM17117,1,17,17-02-2019 PM 9:04:30
1,30.437,Hg-Arc,I,365,523.658,108.685,NOLSM18118,1,18,17-02-2019 PM 9:04:30
2,61.431,Hg-Arc,H,405,514.519,106.424,NOLSM19119,1,19,17-02-2019 PM 9:04:30
3,47.652,Hg-Arc,H,405,534.147,109.963,NOLSM20120,1,20,17-02-2019 PM 9:04:30
1,28.492,Hg-Arc,I,365,499.558,109.557,NOLSM21121,1,21,17-02-2019 PM 9:04:30
2,38.292,Hg-Arc,G,436,537.389,107.999,NOLSM22122,1,22,17-02-2019 PM 9:04:30
3,52.821,Hg-Arc,I,365,532.275,109.351,NOLSM23123,1,23,17-02-2019 PM 9:04:30
1,37.522,Hg-Arc,H,405,514.823,108.116,NOLSM24124,1,24,17-02-2019 PM 9:04:30
2,27.664,Hg-Arc,G,436,494.166,111.283,NOLSM25125,1,25,17-02-2019 PM 9:04:30
3,49.36,Hg-Arc,G,436,533.105,106.293,NOLSM26126,1,26,17-02-2019 PM 9:04:30
1,40.752,Hg-Arc,G,436,518.976,109.532,NOLSM27127,1,27,17-02-2019 PM 9:04:30
2,43.579,Hg-Arc,H,405,472.853,106.798,NOLSM2821,2,1,17-02-2019 PM 9:04:30
3,44.797,Hg-Arc,G,436,534.455,109.373,NOLSM2922,2,2,17-02-2019 PM 9:04:30
1,42.474,Hg-Arc,G,436,541.607,107.068,NOLSM3023,2,3,17-02-2019 PM 9:04:30
3,46.074,Hg-Arc,H,405,542.378,107.179,NOLSM3124,2,4,17-02-2019 PM 9:04:30
1,63.17,Hg-Arc,H,405,510.897,108.38,NOLSM3225,2,5,17-02-2019 PM 9:04:30
3,34.847,Hg-Arc,H,405,518.154,106.26,NOLSM3326,2,6,17-02-2019 PM 9:04:30
1,34.181,Hg-Arc,H,405,541.412,111.001,NOLSM3427,2,7,17-02-2019 PM 9:04:30
2,24.236,Hg-Arc,G,436,520.185,107.77,NOLSM3528,2,8,17-02-2019 PM 9:04:30
3,64.634,Hg-Arc,I,365,495.864,108.077,NOLSM3629,2,9,17-02-2019 PM 9:04:30
1,34.175,Hg-Arc,G,436,546.682,108.891,NOLSM37210,2,10,17-02-2019 PM 9:04:30
2,43.434,Hg-Arc,G,436,501.061,106.848,NOLSM38211,2,11,17-02-2019 PM 9:04:30
3,43.808,Hg-Arc,H,405,539.401,108.757,NOLSM39212,2,12,17-02-2019 PM 9:04:30
1,50.402,Hg-Arc,H,405,503.268,107.918,NOLSM40213,2,13,17-02-2019 PM 9:04:30
2,59.605,Hg-Arc,G,436,550.733,107.356,NOLSM41214,2,14,17-02-2019 PM 9:04:30
3,50.867,Hg-Arc,G,436,509.452,107.074,NOLSM42215,2,15,17-02-2019 PM 9:04:30
1,30.188,Hg-Arc,I,365,536.552,109.892,NOLSM43216,2,16,17-02-2019 PM 9:04:30
2,51.146,Hg-Arc,G,436,516.135,108.357,NOLSM44217,2,17,17-02-2019 PM 9:04:30
3,51.079,Hg-Arc,G,436,540.772,108.067,NOLSM45218,2,18,17-02-2019 PM 9:04:30
1,34.118,Hg-Arc,G,436,556.889,107.878,NOLSM46219,2,19,17-02-2019 PM 9:04:30
2,29.099,Hg-Arc,G,436,533.306,108.546,NOLSM47220,2,20,17-02-2019 PM 9:04:30
3,58.236,Hg-Arc,H,405,518.361,109.099,NOLSM48221,2,21,17-02-2019 PM 9:04:30
1,50.242,Hg-Arc,H,405,511.164,107.421,NOLSM49222,2,22,17-02-2019 PM 9:04:30
2,48.317,Hg-Arc,G,436,534.801,108.139,NOLSM50223,2,23,17-02-2019 PM 9:04:30
3,47.379,Hg-Arc,I,365,500.101,108.25,NOLSM51224,2,24,17-02-2019 PM 9:04:30
1,49.091,Hg-Arc,G,436,511.047,109.34,NOLSM52225,2,25,17-02-2019 PM 9:04:30
2,41.355,Hg-Arc,I,365,522.118,108.789,NOLSM53226,2,26,17-02-2019 PM 9:04:30
3,46.285,Hg-Arc,G,436,499.689,107.465,NOLSM54227,2,27,17-02-2019 PM 9:04:30
1,50.959,Hg-Arc,G,436,472.77,106.535,NOLSM5531,3,1,17-02-2019 PM 9:04:30
2,19.489,Hg-Arc,I,365,482.452,105.898,NOLSM5632,3,2,17-02-2019 PM 9:04:30
3,37.595,Hg-Arc,H,405,543.115,109.933,NOLSM5733,3,3,17-02-2019 PM 9:04:30
2,57.632,Hg-Arc,H,405,512.14,109.163,NOLSM5834,3,4,17-02-2019 PM 9:04:30
3,32.502,Hg-Arc,I,365,543.874,108.191,NOLSM5935,3,5,17-02-2019 PM 9:04:30
1,35.409,Hg-Arc,G,436,524.282,107.729,NOLSM6036,3,6,17-02-2019 PM 9:04:30
2,34.851,Hg-Arc,G,436,508.594,106.532,NOLSM6137,3,7,17-02-2019 PM 9:04:30
3,61.732,Hg-Arc,H,405,524.493,108.888,NOLSM6238,3,8,17-02-2019 PM 9:04:30
2,35.644,Hg-Arc,H,405,514.515,107.198,NOLSM6339,3,9,17-02-2019 PM 9:04:30
3,54.002,Hg-Arc,G,436,510.573,106.878,NOLSM64310,3,10,17-02-2019 PM 9:04:30
1,63.039,Hg-Arc,G,436,520.438,110.255,NOLSM65311,3,11,17-02-2019 PM 9:04:30
2,32.483,Hg-Arc,H,405,510.172,107.626,NOLSM66312,3,12,17-02-2019 PM 9:04:30
3,53.019,Hg-Arc,H,405,461.128,108.465,NOLSM67313,3,13,17-02-2019 PM 9:04:30
1,42.139,Hg-Arc,H,405,508.149,109.544,NOLSM68314,3,14,17-02-2019 PM 9:04:30
3,26.621,Hg-Arc,G,436,524.401,107.535,NOLSM69315,3,15,17-02-2019 PM 9:04:30
1,45.388,Hg-Arc,I,365,499.581,108.73,NOLSM70316,3,16,17-02-2019 PM 9:04:30
2,33.597,Hg-Arc,H,405,527.63,108.659,NOLSM71317,3,17,17-02-2019 PM 9:04:30
3,48.717,Hg-Arc,I,365,545.807,108.75,NOLSM72318,3,18,17-02-2019 PM 9:04:30
1,36.431,Hg-Arc,G,436,549.985,110.406,NOLSM73319,3,19,17-02-2019 PM 9:04:30
3,52.151,Hg-Arc,G,436,496.8,109.647,NOLSM74320,3,20,17-02-2019 PM 9:04:30
1,48.202,Hg-Arc,G,436,496.772,105.679,NOLSM75321,3,21,17-02-2019 PM 9:04:30
3,63.105,Hg-Arc,I,365,511.754,106.842,NOLSM76322,3,22,17-02-2019 PM 9:04:30
1,54.202,Hg-Arc,I,365,517.116,109.774,NOLSM77323,3,23,17-02-2019 PM 9:04:30
2,44.627,Hg-Arc,G,436,504.57,110.116,NOLSM78324,3,24,17-02-2019 PM 9:04:30
3,53.589,Hg-Arc,H,405,493.32,110.347,NOLSM79325,3,25,17-02-2019 PM 9:04:30
1,38.084,Hg-Arc,H,405,551.658,109.48,NOLSM80326,3,26,17-02-2019 PM 9:04:30
2,37.861,Hg-Arc,H,405,496.671,108.417,NOLSM81327,3,27,17-02-2019 PM 9:04:30
3,53.342,Hg-Arc,H,405,505.765,110.496,NOLSM8241,4,1,17-02-2019 PM 9:04:30
1,31.877,Hg-Arc,H,405,561.132,106.356,NOLSM8342,4,2,17-02-2019 PM 9:04:30
2,34.537,Hg-Arc,G,436,498.878,107.259,NOLSM8443,4,3,17-02-2019 PM 9:04:30
3,40.392,Hg-Arc,H,405,530.042,107.832,NOLSM8544,4,4,17-02-2019 PM 9:04:30
1,55.102,Hg-Arc,H,405,523.904,104.924,NOLSM8645,4,5,17-02-2019 PM 9:04:30
2,42.673,Hg-Arc,H,405,519.77,108.385,NOLSM8746,4,6,17-02-2019 PM 9:04:30
3,39.994,Hg-Arc,I,365,573.108,107.338,NOLSM8847,4,7,17-02-2019 PM 9:04:30
2,53.953,Hg-Arc,G,436,510.206,106.294,NOLSM8948,4,8,17-02-2019 PM 9:04:30
3,39.513,Hg-Arc,H,405,528.284,110.137,NOLSM9049,4,9,17-02-2019 PM 9:04:30
1,60.292,Hg-Arc,H,405,499.72,105.615,NOLSM91410,4,10,17-02-2019 PM 9:04:30
2,39.894,Hg-Arc,G,436,478.819,109.143,NOLSM92411,4,11,17-02-2019 PM 9:04:30
3,46.067,Hg-Arc,I,365,493.601,107.349,NOLSM93412,4,12,17-02-2019 PM 9:04:30
1,39.017,Hg-Arc,H,405,502.903,106.812,NOLSM94413,4,13,17-02-2019 PM 9:04:30
2,53.58,Hg-Arc,H,405,536.199,105.884,NOLSM95414,4,14,17-02-2019 PM 9:04:30
3,22.465,Hg-Arc,H,405,489.102,110.385,NOLSM96415,4,15,17-02-2019 PM 9:04:30
1,57.174,Hg-Arc,I,365,538.272,107.553,NOLSM97416,4,16,17-02-2019 PM 9:04:30
3,31.144,Hg-Arc,G,436,491.954,108.461,NOLSM98417,4,17,17-02-2019 PM 9:04:30
1,53.63,Hg-Arc,H,405,489.477,106.659,NOLSM99418,4,18,17-02-2019 PM 9:04:30
2,38.097,Hg-Arc,H,405,507.892,108.504,NOLSM100419,4,19,17-02-2019 PM 9:04:30
3,35.821,Hg-Arc,G,436,506.668,109.795,NOLSM101420,4,20,17-02-2019 PM 9:04:30
1,49.151,Hg-Arc,I,365,519.983,106.731,NOLSM102421,4,21,17-02-2019 PM 9:04:30
2,35.215,Hg-Arc,H,405,538.703,109.041,NOLSM103422,4,22,17-02-2019 PM 9:04:30
3,48.353,Hg-Arc,G,436,545.009,109.881,NOLSM104423,4,23,17-02-2019 PM 9:04:30
2,41.355,Hg-Arc,G,436,510.479,105.87,NOLSM105424,4,24,17-02-2019 PM 9:04:30
3,40.31,Hg-Arc,G,436,520.21,107.258,NOLSM106425,4,25,17-02-2019 PM 9:04:30
1,37.515,Hg-Arc,I,365,492.446,108.763,NOLSM107426,4,26,17-02-2019 PM 9:04:30
2,46.075,Hg-Arc,G,436,494.534,109.104,NOLSM108427,4,27,17-02-2019 PM 9:04:30
3,23.208,Hg-Arc,G,436,518.141,111.269,NOLSM10951,5,1,17-02-2019 PM 9:04:30
2,54.338,Hg-Arc,I,365,503.62,109.516,NOLSM11052,5,2,17-02-2019 PM 9:04:30
3,21.793,Hg-Arc,I,365,577.168,108.003,NOLSM11153,5,3,17-02-2019 PM 9:04:30
1,44.624,Hg-Arc,G,436,533.649,107.582,NOLSM11254,5,4,17-02-2019 PM 9:04:30
2,47.453,Hg-Arc,H,405,518.448,107.283,NOLSM11355,5,5,17-02-2019 PM 9:04:30
3,27.299,Hg-Arc,I,365,520.567,106.797,NOLSM11456,5,6,17-02-2019 PM 9:04:30
1,33.684,Hg-Arc,I,365,500.336,108.757,NOLSM11557,5,7,17-02-2019 PM 9:04:30
2,54.952,Hg-Arc,I,365,489.645,107.222,NOLSM11658,5,8,17-02-2019 PM 9:04:30
3,56.691,Hg-Arc,H,405,498.478,109.438,NOLSM11759,5,9,17-02-2019 PM 9:04:30
1,40.55,Hg-Arc,G,436,548.142,108.609,NOLSM118510,5,10,17-02-2019 PM 9:04:30
2,63.703,Hg-Arc,I,365,508.108,108.03,NOLSM119511,5,11,17-02-2019 PM 9:04:30
3,45.908,Hg-Arc,I,365,495.644,110.294,NOLSM120512,5,12,17-02-2019 PM 9:04:30
1,32.526,Hg-Arc,H,405,513.586,104.707,NOLSM121513,5,13,17-02-2019 PM 9:04:30
2,28.975,Hg-Arc,G,436,528.057,108.473,NOLSM122514,5,14,17-02-2019 PM 9:04:30
3,30.132,Hg-Arc,I,365,505.191,108.774,NOLSM123515,5,15,17-02-2019 PM 9:04:30
1,47.893,Hg-Arc,H,405,513.879,106.167,NOLSM124516,5,16,17-02-2019 PM 9:04:30
2,53.539,Hg-Arc,I,365,541.012,107.664,NOLSM125517,5,17,17-02-2019 PM 9:04:30
3,49.319,Hg-Arc,I,365,502.299,107.25,NOLSM126518,5,18,17-02-2019 PM 9:04:30
1,56.109,Hg-Arc,I,365,496.44,108.236,NOLSM127519,5,19,17-02-2019 PM 9:04:30
2,14.844,Hg-Arc,H,405,523.143,105.975,NOLSM128520,5,20,17-02-2019 PM 9:04:30
3,45.605,Hg-Arc,I,365,535.391,108.121,NOLSM129521,5,21,17-02-2019 PM 9:04:30
1,29.622,Hg-Arc,H,405,582.878,109.443,NOLSM130522,5,22,17-02-2019 PM 9:04:30
2,23.274,Hg-Arc,H,405,526.716,105.333,NOLSM131523,5,23,17-02-2019 PM 9:04:30
3,46.035,Hg-Arc,G,436,492.66,109.224,NOLSM132524,5,24,17-02-2019 PM 9:04:30
1,41.096,Hg-Arc,H,405,523.452,106.604,NOLSM133525,5,25,17-02-2019 PM 9:04:30
2,33.021,Hg-Arc,I,365,514.377,108.223,NOLSM134526,5,26,17-02-2019 PM 9:04:30
3,30.746,Hg-Arc,G,436,522.227,106.178,NOLSM135527,5,27,17-02-2019 PM 9:04:30
1,51.045,Hg-Arc,I,365,536.793,107.575,NOLSM13661,6,1,17-02-2019 PM 9:04:30
2,59.607,Hg-Arc,H,405,495.138,107.421,NOLSM13762,6,2,17-02-2019 PM 9:04:30
3,37.382,Hg-Arc,I,365,492.349,106.902,NOLSM13863,6,3,17-02-2019 PM 9:04:30
1,35.856,Hg-Arc,I,365,549.509,108.781,NOLSM13964,6,4,17-02-2019 PM 9:04:30
2,40.635,Hg-Arc,G,436,507.58,104.691,NOLSM14065,6,5,17-02-2019 PM 9:04:30
3,48.011,Hg-Arc,G,436,517.508,107.628,NOLSM14166,6,6,17-02-2019 PM 9:04:30
1,57.117,Hg-Arc,G,436,521.413,108.063,NOLSM14267,6,7,17-02-2019 PM 9:04:30
2,39.188,Hg-Arc,I,365,522.262,107.057,NOLSM14368,6,8,17-02-2019 PM 9:04:30
3,45.88,Hg-Arc,G,436,483.277,108.275,NOLSM14469,6,9,17-02-2019 PM 9:04:30
1,51.169,Hg-Arc,H,405,530.076,110.154,NOLSM145610,6,10,17-02-2019 PM 9:04:30
2,46.793,Hg-Arc,G,436,528.894,104.87,NOLSM146611,6,11,17-02-2019 PM 9:04:30
3,50.69,Hg-Arc,H,405,454.442,107.687,NOLSM147612,6,12,17-02-2019 PM 9:04:30
1,6.197,Hg-Arc,H,405,490.508,109.468,NOLSM148613,6,13,17-02-2019 PM 9:04:30
2,53.823,Hg-Arc,G,436,528.768,110.415,NOLSM149614,6,14,17-02-2019 PM 9:04:30
3,45.692,Hg-Arc,I,365,509.816,108.946,NOLSM150615,6,15,17-02-2019 PM 9:04:30
1,37.213,Hg-Arc,G,436,509.415,107.561,NOLSM151616,6,16,17-02-2019 PM 9:04:30
2,47.187,Hg-Arc,H,405,516.877,109.055,NOLSM152617,6,17,17-02-2019 PM 9:04:30
3,33.933,Hg-Arc,G,436,537.942,109.296,NOLSM153618,6,18,17-02-2019 PM 9:04:30
1,31.45,Hg-Arc,G,436,528.79,107.562,NOLSM154619,6,19,17-02-2019 PM 9:04:30
2,33.772,Hg-Arc,G,436,524.495,109.621,NOLSM155620,6,20,17-02-2019 PM 9:04:30
3,33.146,Hg-Arc,H,405,554.141,106.551,NOLSM156621,6,21,17-02-2019 PM 9:04:30
2,47.645,Hg-Arc,H,405,505.045,107.389,NOLSM157622,6,22,17-02-2019 PM 9:04:30
3,56.532,Hg-Arc,G,436,511.826,108.456,NOLSM158623,6,23,17-02-2019 PM 9:04:30
1,68.056,Hg-Arc,G,436,500.912,107.193,NOLSM159624,6,24,17-02-2019 PM 9:04:30
2,43.378,Hg-Arc,H,405,542.537,108.586,NOLSM160625,6,25,17-02-2019 PM 9:04:30
3,26.238,Hg-Arc,H,405,526.796,109.346,NOLSM161626,6,26,17-02-2019 PM 9:04:30
1,55.854,Hg-Arc,H,405,517.972,107.295,NOLSM162627,6,27,17-02-2019 PM 9:04:30
2,36.797,Hg-Arc,H,405,517.864,105.323,NOLSM16371,7,1,17-02-2019 PM 9:04:30
3,51.17,Hg-Arc,I,365,483.867,106.947,NOLSM16472,7,2,17-02-2019 PM 9:04:30
1,41.177,Hg-Arc,G,436,516.912,106.861,NOLSM16573,7,3,17-02-2019 PM 9:04:30
2,35.781,Hg-Arc,H,405,489.751,105.888,NOLSM16674,7,4,17-02-2019 PM 9:04:30
3,41.965,Hg-Arc,H,405,523.853,105.717,NOLSM16775,7,5,17-02-2019 PM 9:04:30
1,35.574,Hg-Arc,H,405,490.915,109.575,NOLSM16876,7,6,17-02-2019 PM 9:04:30
2,32.462,Hg-Arc,I,365,547.14,109.492,NOLSM16977,7,7,17-02-2019 PM 9:04:30
3,56.549,Hg-Arc,H,405,541.991,107.625,NOLSM17078,7,8,17-02-2019 PM 9:04:30
1,42.664,Hg-Arc,I,365,483.197,111.116,NOLSM17179,7,9,17-02-2019 PM 9:04:30
2,46.774,Hg-Arc,H,405,529.58,107.433,NOLSM172710,7,10,17-02-2019 PM 9:04:30
1,33.609,Hg-Arc,H,405,500.199,107.786,NOLSM173711,7,11,17-02-2019 PM 9:04:30
2,39.549,Hg-Arc,I,365,504.607,108.511,NOLSM174712,7,12,17-02-2019 PM 9:04:30
3,36.083,Hg-Arc,I,365,481.768,106.239,NOLSM175713,7,13,17-02-2019 PM 9:04:30
1,44.608,Hg-Arc,H,405,533.321,107.513,NOLSM176714,7,14,17-02-2019 PM 9:04:30
3,42.265,Hg-Arc,G,436,513.857,106.96,NOLSM177715,7,15,17-02-2019 PM 9:04:30
1,58.485,Hg-Arc,H,405,490.119,107.934,NOLSM178716,7,16,17-02-2019 PM 9:04:30
3,40.862,Hg-Arc,I,365,512.337,109.647,NOLSM179717,7,17,17-02-2019 PM 9:04:30
1,12.635,Hg-Arc,G,436,507.826,103.407,NOLSM180718,7,18,17-02-2019 PM 9:04:30
2,39.491,Hg-Arc,I,365,498.218,107.116,NOLSM181719,7,19,17-02-2019 PM 9:04:30
3,40.003,Hg-Arc,H,405,486.925,108.228,NOLSM182720,7,20,17-02-2019 PM 9:04:30
1,48.496,Hg-Arc,G,436,478.867,108.068,NOLSM183721,7,21,17-02-2019 PM 9:04:30
2,60.983,Hg-Arc,I,365,524.896,108.843,NOLSM184722,7,22,17-02-2019 PM 9:04:30
3,46.862,Hg-Arc,I,365,504.806,108.156,NOLSM185723,7,23,17-02-2019 PM 9:04:30
1,41.583,Hg-Arc,I,365,548.78,107.644,NOLSM186724,7,24,17-02-2019 PM 9:04:30
2,38.5,Hg-Arc,H,405,512.505,107.739,NOLSM187725,7,25,17-02-2019 PM 9:04:30
3,34.302,Hg-Arc,I,365,539.554,106.868,NOLSM188726,7,26,17-02-2019 PM 9:04:30
1,42.127,Hg-Arc,I,365,494.199,109.12,NOLSM189727,7,27,17-02-2019 PM 9:04:30
2,47.002,Hg-Arc,G,436,561.787,107.763,NOLSM19081,8,1,17-02-2019 PM 9:04:30
3,33.488,Hg-Arc,I,365,517.433,109.42,NOLSM19182,8,2,17-02-2019 PM 9:04:30
1,41.141,Hg-Arc,I,365,501.93,106.093,NOLSM19283,8,3,17-02-2019 PM 9:04:30
2,17.674,Hg-Arc,H,405,496.14,107.139,NOLSM19384,8,4,17-02-2019 PM 9:04:30
3,32.638,Hg-Arc,H,405,502.919,107.975,NOLSM19485,8,5,17-02-2019 PM 9:04:30
1,38.117,Hg-Arc,H,405,515.126,108.196,NOLSM19586,8,6,17-02-2019 PM 9:04:30
2,51.562,Hg-Arc,I,365,493.986,110.285,NOLSM19687,8,7,17-02-2019 PM 9:04:30
3,62.295,Hg-Arc,I,365,516.22,108.112,NOLSM19788,8,8,17-02-2019 PM 9:04:30
1,25.349,Hg-Arc,G,436,501.722,109.607,NOLSM19889,8,9,17-02-2019 PM 9:04:30
2,41.313,Hg-Arc,H,405,523.504,104.712,NOLSM199810,8,10,17-02-2019 PM 9:04:30
3,44.48,Hg-Arc,H,405,534.419,109.304,NOLSM200811,8,11,17-02-2019 PM 9:04:30
1,54.595,Hg-Arc,G,436,540.067,106.494,NOLSM201812,8,12,17-02-2019 PM 9:04:30
2,38.862,Hg-Arc,G,436,547.004,107.442,NOLSM202813,8,13,17-02-2019 PM 9:04:30
3,50.672,Hg-Arc,I,365,517.648,107.582,NOLSM203814,8,14,17-02-2019 PM 9:04:30
1,40.704,Hg-Arc,G,436,521.522,108.033,NOLSM204815,8,15,17-02-2019 PM 9:04:30
3,54.497,Hg-Arc,H,405,524.248,107.738,NOLSM205816,8,16,17-02-2019 PM 9:04:30
1,44.973,Hg-Arc,G,436,536.493,108.19,NOLSM206817,8,17,17-02-2019 PM 9:04:30
2,46.204,Hg-Arc,I,365,518.728,105.775,NOLSM207818,8,18,17-02-2019 PM 9:04:30
3,36.332,Hg-Arc,G,436,509.585,107.265,NOLSM208819,8,19,17-02-2019 PM 9:04:30
1,35.481,Hg-Arc,G,436,509.365,106.466,NOLSM209820,8,20,17-02-2019 PM 9:04:30
3,35.155,Hg-Arc,I,365,462.733,107.413,NOLSM210821,8,21,17-02-2019 PM 9:04:30
1,52.371,Hg-Arc,H,405,508.484,110.106,NOLSM211822,8,22,17-02-2019 PM 9:04:30
2,56.286,Hg-Arc,H,405,512.801,107.542,NOLSM212823,8,23,17-02-2019 PM 9:04:30
3,46.062,Hg-Arc,G,436,526.065,108.374,NOLSM213824,8,24,17-02-2019 PM 9:04:30
1,57.38,Hg-Arc,H,405,566.582,107.714,NOLSM214825,8,25,17-02-2019 PM 9:04:30
2,55.931,Hg-Arc,H,405,517.039,109.633,NOLSM215826,8,26,17-02-2019 PM 9:04:30
3,45.616,Hg-Arc,G,436,532.286,110.366,NOLSM216827,8,27,17-02-2019 PM 9:04:30
