lithography_Chamber,Line_CD,Lamp,UV_type,Wavelength,Resolution,Energy_Exposure,No_Die,Lot_Num,Wafer_Num,Datetime
1,36.677,Hg-Arc,H,405,516.539,108.451,NOLSM21791,9,1,17-02-2019 PM 9:04:30
2,38.872,Hg-Arc,H,405,514.981,108.11,NOLSM21892,9,2,17-02-2019 PM 9:04:30
3,37.774,Hg-Arc,I,365,531.362,107.916,NOLSM21993,9,3,17-02-2019 PM 9:04:30
1,32.526,Hg-Arc,G,436,505.873,106.326,NOLSM22094,9,4,17-02-2019 PM 9:04:30
2,44.015,Hg-Arc,G,436,522.623,108.139,NOLSM22195,9,5,17-02-2019 PM 9:04:30
3,53.602,Hg-Arc,G,436,515.357,109.81,NOLSM22296,9,6,17-02-2019 PM 9:04:30
1,27.048,Hg-Arc,G,436,473.289,109.915,NOLSM22397,9,7,17-02-2019 PM 9:04:30
3,39.324,Hg-Arc,G,436,521.735,106.117,NOLSM22498,9,8,17-02-2019 PM 9:04:30
1,39.92,Hg-Arc,H,405,551.343,108.192,NOLSM22599,9,9,17-02-2019 PM 9:04:30
2,42.219,Hg-Arc,I,365,567.679,108.401,NOLSM226910,9,10,17-02-2019 PM 9:04:30
3,42.606,Hg-Arc,H,405,539.304,106.154,NOLSM227911,9,11,17-02-2019 PM 9:04:30
1,52.749,Hg-Arc,I,365,527.721,108.309,NOLSM228912,9,12,17-02-2019 PM 9:04:30
2,43.085,Hg-Arc,G,436,543.492,110.247,NOLSM229913,9,13,17-02-2019 PM 9:04:30
3,41.051,Hg-Arc,I,365,526.931,108.188,NOLSM230914,9,14,17-02-2019 PM 9:04:30
1,8.101,Hg-Arc,G,436,518.953,104.841,NOLSM231915,9,15,17-02-2019 PM 9:04:30
2,37.621,Hg-Arc,I,365,506.438,108.554,NOLSM232916,9,16,17-02-2019 PM 9:04:30
3,29.674,Hg-Arc,I,365,522.334,110.295,NOLSM233917,9,17,17-02-2019 PM 9:04:30
1,23.908,Hg-Arc,I,365,559.406,105.773,NOLSM234918,9,18,17-02-2019 PM 9:04:30
2,45.092,Hg-Arc,G,436,536.702,108.011,NOLSM235919,9,19,17-02-2019 PM 9:04:30
3,47.213,Hg-Arc,I,365,505.439,106.893,NOLSM236920,9,20,17-02-2019 PM 9:04:30
1,34.189,Hg-Arc,H,405,539.84,108.305,NOLSM237921,9,21,17-02-2019 PM 9:04:30
2,29.479,Hg-Arc,I,365,514.096,108.048,NOLSM238922,9,22,17-02-2019 PM 9:04:30
3,41.357,Hg-Arc,G,436,491.845,106.955,NOLSM239923,9,23,17-02-2019 PM 9:04:30
2,33.765,Hg-Arc,G,436,497.538,106.38,NOLSM240924,9,24,17-02-2019 PM 9:04:30
3,30.109,Hg-Arc,G,436,521.898,108.368,NOLSM241925,9,25,17-02-2019 PM 9:04:30
1,76.265,Hg-Arc,H,405,495.546,109.119,NOLSM242926,9,26,17-02-2019 PM 9:04:30
2,35.639,Hg-Arc,G,436,522.312,105.299,NOLSM243927,9,27,17-02-2019 PM 9:04:30
3,26.432,Hg-Arc,I,365,509.749,107.158,NOLSM244101,10,1,17-02-2019 PM 9:04:30
1,54.979,Hg-Arc,H,405,522.991,105.169,NOLSM245102,10,2,17-02-2019 PM 9:04:30
2,55.422,Hg-Arc,I,365,508.516,108.184,NOLSM246103,10,3,17-02-2019 PM 9:04:30
3,29.244,Hg-Arc,G,436,547.841,108.25,NOLSM247104,10,4,17-02-2019 PM 9:04:30
1,50.394,Hg-Arc,I,365,547.035,107.931,NOLSM248105,10,5,17-02-2019 PM 9:04:30
3,51.27,Hg-Arc,G,436,520.716,110.015,NOLSM249106,10,6,17-02-2019 PM 9:04:30
1,51.851,Hg-Arc,H,405,541.92,108.137,NOLSM250107,10,7,17-02-2019 PM 9:04:30
2,38.047,Hg-Arc,G,436,463.791,109.986,NOLSM251108,10,8,17-02-2019 PM 9:04:30
3,37.215,Hg-Arc,I,365,487.721,107.267,NOLSM252109,10,9,17-02-2019 PM 9:04:30
1,51.577,Hg-Arc,G,436,479.551,108.604,NOLSM2531010,10,10,17-02-2019 PM 9:04:30
3,27.992,Hg-Arc,G,436,512.787,106.226,NOLSM2541011,10,11,17-02-2019 PM 9:04:30
2,36.035,Hg-Arc,I,365,506.585,108.335,NOLSM2551012,10,12,17-02-2019 PM 9:04:30
3,31.509,Hg-Arc,G,436,536.321,107.524,NOLSM2561013,10,13,17-02-2019 PM 9:04:30
1,28.607,Hg-Arc,H,405,527.475,109.189,NOLSM2571014,10,14,17-02-2019 PM 9:04:30
2,73.546,Hg-Arc,G,436,543.897,106.833,NOLSM2581015,10,15,17-02-2019 PM 9:04:30
3,32.665,Hg-Arc,G,436,499.615,108.84,NOLSM2591016,10,16,17-02-2019 PM 9:04:30
1,41.314,Hg-Arc,H,405,515.713,107.707,NOLSM2601017,10,17,17-02-2019 PM 9:04:30
2,42.035,Hg-Arc,I,365,546.76,106.076,NOLSM2611018,10,18,17-02-2019 PM 9:04:30
3,49.29,Hg-Arc,I,365,509.17,106.669,NOLSM2621019,10,19,17-02-2019 PM 9:04:30
1,42.863,Hg-Arc,G,436,549.22,108.891,NOLSM2631020,10,20,17-02-2019 PM 9:04:30
2,35.661,Hg-Arc,H,405,541.521,107.139,NOLSM2641021,10,21,17-02-2019 PM 9:04:30
3,47.221,Hg-Arc,I,365,488.418,108.545,NOLSM2651022,10,22,17-02-2019 PM 9:04:30
1,27.843,Hg-Arc,I,365,509.296,105.783,NOLSM2661023,10,23,17-02-2019 PM 9:04:30
2,49.763,Hg-Arc,G,436,483.359,108.489,NOLSM2671024,10,24,17-02-2019 PM 9:04:30
3,53.987,Hg-Arc,H,405,467.615,107.491,NOLSM2681025,10,25,17-02-2019 PM 9:04:30
1,44.442,Hg-Arc,H,405,522.505,108.651,NOLSM2691026,10,26,17-02-2019 PM 9:04:30
2,37.182,Hg-Arc,I,365,506.664,106.635,NOLSM2701027,10,27,17-02-2019 PM 9:04:30
3,53.526,Hg-Arc,I,365,542.894,107.902,NOLSM271111,11,1,17-02-2019 PM 9:04:30
1,48.212,Hg-Arc,I,365,508.51,105.12,NOLSM272112,11,2,17-02-2019 PM 9:04:30
2,46.978,Hg-Arc,G,436,506.444,108.97,NOLSM273113,11,3,17-02-2019 PM 9:04:30
3,42.556,Hg-Arc,H,405,508.79,109.151,NOLSM274114,11,4,17-02-2019 PM 9:04:30
1,38.38,Hg-Arc,G,436,524.177,108.534,NOLSM275115,11,5,17-02-2019 PM 9:04:30
2,25.99,Hg-Arc,G,436,534.804,106.888,NOLSM276116,11,6,17-02-2019 PM 9:04:30
3,65.839,Hg-Arc,G,436,534.333,106.351,NOLSM277117,11,7,17-02-2019 PM 9:04:30
1,60.483,Hg-Arc,I,365,498.167,107.404,NOLSM278118,11,8,17-02-2019 PM 9:04:30
2,28.979,Hg-Arc,G,436,537.426,109.393,NOLSM279119,11,9,17-02-2019 PM 9:04:30
3,37.104,Hg-Arc,G,436,493.509,108.848,NOLSM2801110,11,10,17-02-2019 PM 9:04:30
1,46.509,Hg-Arc,G,436,539.552,109.177,NOLSM2811111,11,11,17-02-2019 PM 9:04:30
2,43.753,Hg-Arc,G,436,517.583,110.892,NOLSM2821112,11,12,17-02-2019 PM 9:04:30
3,58.4,Hg-Arc,I,365,487.158,107.998,NOLSM2831113,11,13,17-02-2019 PM 9:04:30
1,45.592,Hg-Arc,I,365,524.503,109.333,NOLSM2841114,11,14,17-02-2019 PM 9:04:30
2,47.68,Hg-Arc,H,405,490.725,108.962,NOLSM2851115,11,15,17-02-2019 PM 9:04:30
3,39.839,Hg-Arc,I,365,527.02,109.077,NOLSM2861116,11,16,17-02-2019 PM 9:04:30
1,27.638,Hg-Arc,H,405,539.192,110.508,NOLSM2871117,11,17,17-02-2019 PM 9:04:30
2,30.322,Hg-Arc,I,365,539.812,106.617,NOLSM2881118,11,18,17-02-2019 PM 9:04:30
3,45.983,Hg-Arc,H,405,500.071,107.785,NOLSM2891119,11,19,17-02-2019 PM 9:04:30
1,56.112,Hg-Arc,I,365,507.95,108.475,NOLSM2901120,11,20,17-02-2019 PM 9:04:30
2,50.79,Hg-Arc,I,365,527.145,106.434,NOLSM2911121,11,21,17-02-2019 PM 9:04:30
3,47.355,Hg-Arc,I,365,510.544,109.542,NOLSM2921122,11,22,17-02-2019 PM 9:04:30
1,18.067,Hg-Arc,I,365,545.635,108.637,NOLSM2931123,11,23,17-02-2019 PM 9:04:30
3,40.82,Hg-Arc,H,405,513.115,107.708,NOLSM2941124,11,24,17-02-2019 PM 9:04:30
1,34.1,Hg-Arc,G,436,507.65,107.986,NOLSM2951125,11,25,17-02-2019 PM 9:04:30
2,45.621,Hg-Arc,I,365,550.249,108.288,NOLSM2961126,11,26,17-02-2019 PM 9:04:30
3,55.477,Hg-Arc,H,405,513.69,109.019,NOLSM2971127,11,27,17-02-2019 PM 9:04:30
1,41.736,Hg-Arc,G,436,491.54,107.128,NOLSM298121,12,1,17-02-2019 PM 9:04:30
3,41.161,Hg-Arc,H,405,485.58,107.948,NOLSM299122,12,2,17-02-2019 PM 9:04:30
1,45.332,Hg-Arc,I,365,491.681,106.757,NOLSM300123,12,3,17-02-2019 PM 9:04:30
2,42.471,Hg-Arc,I,365,522.076,111.245,NOLSM301124,12,4,17-02-2019 PM 9:04:30
3,49.083,Hg-Arc,G,436,459.566,107.687,NOLSM302125,12,5,17-02-2019 PM 9:04:30
1,49.974,Hg-Arc,G,436,537.539,105.516,NOLSM303126,12,6,17-02-2019 PM 9:04:30
2,43.981,Hg-Arc,G,436,531,109.16,NOLSM304127,12,7,17-02-2019 PM 9:04:30
3,51.177,Hg-Arc,G,436,507.591,105.355,NOLSM305128,12,8,17-02-2019 PM 9:04:30
1,37.43,Hg-Arc,I,365,511.038,105.919,NOLSM306129,12,9,17-02-2019 PM 9:04:30
2,36.584,Hg-Arc,G,436,526.47,107.959,NOLSM3071210,12,10,17-02-2019 PM 9:04:30
3,37.552,Hg-Arc,H,405,506.096,105.545,NOLSM3081211,12,11,17-02-2019 PM 9:04:30
1,29.309,Hg-Arc,I,365,506.667,106.702,NOLSM3091212,12,12,17-02-2019 PM 9:04:30
2,30.279,Hg-Arc,H,405,519.881,106.815,NOLSM3101213,12,13,17-02-2019 PM 9:04:30
1,45.892,Hg-Arc,I,365,527.932,106.282,NOLSM3111214,12,14,17-02-2019 PM 9:04:30
2,65.823,Hg-Arc,H,405,520.804,105.95,NOLSM3121215,12,15,17-02-2019 PM 9:04:30
3,57.72,Hg-Arc,G,436,502.315,109.019,NOLSM3131216,12,16,17-02-2019 PM 9:04:30
1,55.55,Hg-Arc,I,365,495.916,108.102,NOLSM3141217,12,17,17-02-2019 PM 9:04:30
2,44.226,Hg-Arc,G,436,543.174,107.308,NOLSM3151218,12,18,17-02-2019 PM 9:04:30
3,40.441,Hg-Arc,G,436,548.068,108.873,NOLSM3161219,12,19,17-02-2019 PM 9:04:30
1,38.767,Hg-Arc,H,405,522.04,106.626,NOLSM3171220,12,20,17-02-2019 PM 9:04:30
2,35.101,Hg-Arc,G,436,536.467,106.338,NOLSM3181221,12,21,17-02-2019 PM 9:04:30
3,45.415,Hg-Arc,H,405,529.092,109.39,NOLSM3191222,12,22,17-02-2019 PM 9:04:30
1,30.468,Hg-Arc,G,436,551.646,108.471,NOLSM3201223,12,23,17-02-2019 PM 9:04:30
2,44.727,Hg-Arc,H,405,502.298,107.983,NOLSM3211224,12,24,17-02-2019 PM 9:04:30
3,47.106,Hg-Arc,H,405,531.463,110.232,NOLSM3221225,12,25,17-02-2019 PM 9:04:30
1,21.01,Hg-Arc,I,365,505.352,107.184,NOLSM3231226,12,26,17-02-2019 PM 9:04:30
2,38.434,Hg-Arc,I,365,513.177,108.535,NOLSM3241227,12,27,17-02-2019 PM 9:04:30
3,41.676,Hg-Arc,I,365,505.388,109.628,NOLSM325131,13,1,17-02-2019 PM 9:04:30
1,53.612,Hg-Arc,H,405,541.732,104.917,NOLSM326132,13,2,17-02-2019 PM 9:04:30
2,47.598,Hg-Arc,I,365,532.2,106.632,NOLSM327133,13,3,17-02-2019 PM 9:04:30
3,32.843,Hg-Arc,G,436,537.729,108.785,NOLSM328134,13,4,17-02-2019 PM 9:04:30
1,57.37,Hg-Arc,H,405,522.143,109.913,NOLSM329135,13,5,17-02-2019 PM 9:04:30
2,4.562,Hg-Arc,I,365,539.753,107.797,NOLSM330136,13,6,17-02-2019 PM 9:04:30
3,59.616,Hg-Arc,I,365,482.812,107.033,NOLSM331137,13,7,17-02-2019 PM 9:04:30
1,26.803,Hg-Arc,G,436,526.283,105.824,NOLSM332138,13,8,17-02-2019 PM 9:04:30
2,23.234,Hg-Arc,I,365,507.655,105.088,NOLSM333139,13,9,17-02-2019 PM 9:04:30
3,59.996,Hg-Arc,G,436,508.986,106.837,NOLSM3341310,13,10,17-02-2019 PM 9:04:30
1,54.021,Hg-Arc,G,436,492.678,110.934,NOLSM3351311,13,11,17-02-2019 PM 9:04:30
2,20.588,Hg-Arc,G,436,547.415,110.832,NOLSM3361312,13,12,17-02-2019 PM 9:04:30
3,49.682,Hg-Arc,H,405,511.504,104.978,NOLSM3371313,13,13,17-02-2019 PM 9:04:30
1,36.541,Hg-Arc,H,405,511.294,107.77,NOLSM3381314,13,14,17-02-2019 PM 9:04:30
2,33.036,Hg-Arc,G,436,515.668,109.616,NOLSM3391315,13,15,17-02-2019 PM 9:04:30
3,46.903,Hg-Arc,I,365,532.252,105.132,NOLSM3401316,13,16,17-02-2019 PM 9:04:30
1,66.532,Hg-Arc,H,405,509.393,108.43,NOLSM3411317,13,17,17-02-2019 PM 9:04:30
2,33.205,Hg-Arc,G,436,551.527,109.55,NOLSM3421318,13,18,17-02-2019 PM 9:04:30
3,42.216,Hg-Arc,I,365,512.091,108.576,NOLSM3431319,13,19,17-02-2019 PM 9:04:30
1,55.47,Hg-Arc,H,405,515.702,108.514,NOLSM3441320,13,20,17-02-2019 PM 9:04:30
3,58.434,Hg-Arc,H,405,492.517,108.301,NOLSM3451321,13,21,17-02-2019 PM 9:04:30
1,46.924,Hg-Arc,I,365,520.06,108.3,NOLSM3461322,13,22,17-02-2019 PM 9:04:30
2,43.02,Hg-Arc,I,365,498.906,109.672,NOLSM3471323,13,23,17-02-2019 PM 9:04:30
3,39.639,Hg-Arc,I,365,519.143,108.319,NOLSM3481324,13,24,17-02-2019 PM 9:04:30
1,48.829,Hg-Arc,H,405,512.364,109.219,NOLSM3491325,13,25,17-02-2019 PM 9:04:30
2,51.041,Hg-Arc,I,365,522.393,110.411,NOLSM3501326,13,26,17-02-2019 PM 9:04:30
3,49.273,Hg-Arc,H,405,508.958,108.273,NOLSM3511327,13,27,17-02-2019 PM 9:04:30
1,27.462,Hg-Arc,G,436,521.612,108.679,NOLSM352141,14,1,17-02-2019 PM 9:04:30
2,44.609,Hg-Arc,H,405,526.271,106.244,NOLSM353142,14,2,17-02-2019 PM 9:04:30
3,29.386,Hg-Arc,I,365,543.086,109.029,NOLSM354143,14,3,17-02-2019 PM 9:04:30
1,56.894,Hg-Arc,I,365,513.425,109.311,NOLSM355144,14,4,17-02-2019 PM 9:04:30
2,61.517,Hg-Arc,H,405,544.004,105.044,NOLSM356145,14,5,17-02-2019 PM 9:04:30
3,26.046,Hg-Arc,I,365,521.06,108.97,NOLSM357146,14,6,17-02-2019 PM 9:04:30
2,43.331,Hg-Arc,H,405,527.072,108.099,NOLSM358147,14,7,17-02-2019 PM 9:04:30
3,22.994,Hg-Arc,G,436,528.805,107.31,NOLSM359148,14,8,17-02-2019 PM 9:04:30
1,59.329,Hg-Arc,H,405,529.451,107.358,NOLSM360149,14,9,17-02-2019 PM 9:04:30
2,24.228,Hg-Arc,H,405,476.574,108.983,NOLSM3611410,14,10,17-02-2019 PM 9:04:30
3,53.648,Hg-Arc,H,405,527.294,106.787,NOLSM3621411,14,11,17-02-2019 PM 9:04:30
1,33.961,Hg-Arc,G,436,527.222,105.326,NOLSM3631412,14,12,17-02-2019 PM 9:04:30
2,48.94,Hg-Arc,H,405,500.856,107.066,NOLSM3641413,14,13,17-02-2019 PM 9:04:30
3,40.812,Hg-Arc,G,436,489.18,107.391,NOLSM3651414,14,14,17-02-2019 PM 9:04:30
1,38.259,Hg-Arc,G,436,539.594,106.346,NOLSM3661415,14,15,17-02-2019 PM 9:04:30
2,59.087,Hg-Arc,I,365,572.47,109.009,NOLSM3671416,14,16,17-02-2019 PM 9:04:30
3,33.691,Hg-Arc,H,405,541.227,108.846,NOLSM3681417,14,17,17-02-2019 PM 9:04:30
1,32.647,Hg-Arc,G,436,508.153,109.164,NOLSM3691418,14,18,17-02-2019 PM 9:04:30
2,56.475,Hg-Arc,H,405,479.665,106.777,NOLSM3701419,14,19,17-02-2019 PM 9:04:30
3,17.852,Hg-Arc,G,436,471.726,111.519,NOLSM3711420,14,20,17-02-2019 PM 9:04:30
1,43.094,Hg-Arc,I,365,537.083,107.613,NOLSM3721421,14,21,17-02-2019 PM 9:04:30
2,55.39,Hg-Arc,H,405,518.087,107.484,NOLSM3731422,14,22,17-02-2019 PM 9:04:30
1,33.589,Hg-Arc,G,436,525.359,106.322,NOLSM3741423,14,23,17-02-2019 PM 9:04:30
3,39.028,Hg-Arc,G,436,510.969,106.311,NOLSM3751424,14,24,17-02-2019 PM 9:04:30
1,36.623,Hg-Arc,G,436,496.314,112.069,NOLSM3761425,14,25,17-02-2019 PM 9:04:30
2,44.947,Hg-Arc,H,405,512.789,111.526,NOLSM3771426,14,26,17-02-2019 PM 9:04:30
3,50.402,Hg-Arc,I,365,529.001,107.578,NOLSM3781427,14,27,17-02-2019 PM 9:04:30
1,42.835,Hg-Arc,I,365,548.796,106.907,NOLSM379151,15,1,17-02-2019 PM 9:04:30
2,45.173,Hg-Arc,H,405,533.002,109.443,NOLSM380152,15,2,17-02-2019 PM 9:04:30
3,56.223,Hg-Arc,I,365,526.859,108.358,NOLSM381153,15,3,17-02-2019 PM 9:04:30
1,50.152,Hg-Arc,I,365,510.635,108.664,NOLSM382154,15,4,17-02-2019 PM 9:04:30
3,45.961,Hg-Arc,H,405,497.687,108.858,NOLSM383155,15,5,17-02-2019 PM 9:04:30
1,49.155,Hg-Arc,G,436,545.411,109.447,NOLSM384156,15,6,17-02-2019 PM 9:04:30
3,36.855,Hg-Arc,H,405,549.877,107.83,NOLSM385157,15,7,17-02-2019 PM 9:04:30
1,30.556,Hg-Arc,H,405,500.373,108.374,NOLSM386158,15,8,17-02-2019 PM 9:04:30
2,40.801,Hg-Arc,H,405,530.116,108.501,NOLSM387159,15,9,17-02-2019 PM 9:04:30
3,24.677,Hg-Arc,H,405,500.466,105.36,NOLSM3881510,15,10,17-02-2019 PM 9:04:30
1,29.033,Hg-Arc,G,436,492.319,108.251,NOLSM3891511,15,11,17-02-2019 PM 9:04:30
2,37.352,Hg-Arc,H,405,554.659,108.363,NOLSM3901512,15,12,17-02-2019 PM 9:04:30
3,55.804,Hg-Arc,G,436,483.726,109.701,NOLSM3911513,15,13,17-02-2019 PM 9:04:30
1,49.652,Hg-Arc,I,365,538.94,106.935,NOLSM3921514,15,14,17-02-2019 PM 9:04:30
3,45.387,Hg-Arc,H,405,540.042,107.838,NOLSM3931515,15,15,17-02-2019 PM 9:04:30
1,31.283,Hg-Arc,I,365,525.219,107.912,NOLSM3941516,15,16,17-02-2019 PM 9:04:30
2,46.514,Hg-Arc,G,436,506.17,107.899,NOLSM3951517,15,17,17-02-2019 PM 9:04:30
3,37.378,Hg-Arc,G,436,526.174,107.429,NOLSM3961518,15,18,17-02-2019 PM 9:04:30
1,33.004,Hg-Arc,H,405,514.699,109.571,NOLSM3971519,15,19,17-02-2019 PM 9:04:30
2,41.801,Hg-Arc,I,365,476.826,106.082,NOLSM3981520,15,20,17-02-2019 PM 9:04:30
3,25.265,Hg-Arc,I,365,516.324,108.213,NOLSM3991521,15,21,17-02-2019 PM 9:04:30
1,51.723,Hg-Arc,I,365,516.223,107.833,NOLSM4001522,15,22,17-02-2019 PM 9:04:30
2,45.432,Hg-Arc,H,405,494.743,107.334,NOLSM4011523,15,23,17-02-2019 PM 9:04:30
3,39.255,Hg-Arc,G,436,528.74,106.719,NOLSM4021524,15,24,17-02-2019 PM 9:04:30
1,41.238,Hg-Arc,H,405,519.44,109.177,NOLSM4031525,15,25,17-02-2019 PM 9:04:30
3,58.745,Hg-Arc,I,365,461.885,104.821,NOLSM4041526,15,26,17-02-2019 PM 9:04:30
1,30.214,Hg-Arc,G,436,491.186,109.592,NOLSM4051527,15,27,17-02-2019 PM 9:04:30
2,39.985,Hg-Arc,G,436,530.61,107.085,NOLSM406161,16,1,17-02-2019 PM 9:04:30
3,48.249,Hg-Arc,H,405,500.183,108.653,NOLSM407162,16,2,17-02-2019 PM 9:04:30
1,42.936,Hg-Arc,I,365,545.072,104.708,NOLSM408163,16,3,17-02-2019 PM 9:04:30
2,38.106,Hg-Arc,H,405,522.79,106.614,NOLSM409164,16,4,17-02-2019 PM 9:04:30
3,36.575,Hg-Arc,I,365,525.581,104.163,NOLSM410165,16,5,17-02-2019 PM 9:04:30
1,51.663,Hg-Arc,H,405,506.682,107.533,NOLSM411166,16,6,17-02-2019 PM 9:04:30
2,37.821,Hg-Arc,H,405,487.27,109.052,NOLSM412167,16,7,17-02-2019 PM 9:04:30
3,66.126,Hg-Arc,H,405,513.148,108.349,NOLSM413168,16,8,17-02-2019 PM 9:04:30
1,57.007,Hg-Arc,H,405,515.931,108.045,NOLSM414169,16,9,17-02-2019 PM 9:04:30
2,32.167,Hg-Arc,I,365,507.827,108.004,NOLSM4151610,16,10,17-02-2019 PM 9:04:30
3,46.377,Hg-Arc,H,405,548.349,108.44,NOLSM4161611,16,11,17-02-2019 PM 9:04:30
1,59.863,Hg-Arc,G,436,493.791,107.877,NOLSM4171612,16,12,17-02-2019 PM 9:04:30
2,25.889,Hg-Arc,I,365,494.437,105.993,NOLSM4181613,16,13,17-02-2019 PM 9:04:30
3,38.539,Hg-Arc,H,405,503.504,108.845,NOLSM4191614,16,14,17-02-2019 PM 9:04:30
1,51.232,Hg-Arc,H,405,493.864,107.915,NOLSM4201615,16,15,17-02-2019 PM 9:04:30
2,39.851,Hg-Arc,I,365,528.065,109.695,NOLSM4211616,16,16,17-02-2019 PM 9:04:30
1,50.826,Hg-Arc,H,405,534.358,108.793,NOLSM4221617,16,17,17-02-2019 PM 9:04:30
2,49.345,Hg-Arc,G,436,495.078,108.097,NOLSM4231618,16,18,17-02-2019 PM 9:04:30
3,35.634,Hg-Arc,I,365,564.311,111.485,NOLSM4241619,16,19,17-02-2019 PM 9:04:30
1,50.479,Hg-Arc,G,436,519.377,110.08,NOLSM4251620,16,20,17-02-2019 PM 9:04:30
3,34.859,Hg-Arc,G,436,504.217,108.15,NOLSM4261621,16,21,17-02-2019 PM 9:04:30
1,51.655,Hg-Arc,I,365,516.554,105.018,NOLSM4271622,16,22,17-02-2019 PM 9:04:30
2,36.495,Hg-Arc,G,436,509.257,107.71,NOLSM4281623,16,23,17-02-2019 PM 9:04:30
