lithography_Chamber,Line_CD,Lamp,UV_type,Wavelength,Resolution,Energy_Exposure,No_Die,Lot_Num,Wafer_Num,Datetime
1,49.564,Hg-Arc,H,405,514.864,108.944,NOLSM6402419,24,19,17-02-2019 PM 9:04:30
3,55.576,Hg-Arc,H,405,511.264,109.011,NOLSM6412420,24,20,17-02-2019 PM 9:04:30
1,48.845,Hg-Arc,H,405,513.053,109.038,NOLSM6422421,24,21,17-02-2019 PM 9:04:30
2,48.324,Hg-Arc,H,405,513.13,109.912,NOLSM6432422,24,22,17-02-2019 PM 9:04:30
3,53.728,Hg-Arc,H,405,505.909,109.309,NOLSM6442423,24,23,17-02-2019 PM 9:04:30
1,47.749,Hg-Arc,H,405,509.381,109.183,NOLSM6452424,24,24,17-02-2019 PM 9:04:30
2,50.093,Hg-Arc,H,405,512.074,109.011,NOLSM6462425,24,25,17-02-2019 PM 9:04:30
3,61.368,Hg-Arc,H,405,519.636,107.591,NOLSM6472426,24,26,17-02-2019 PM 9:04:30
1,57.386,Hg-Arc,H,405,518.219,107.789,NOLSM6482427,24,27,17-02-2019 PM 9:04:30
2,57.403,Hg-Arc,H,405,512.261,108.107,NOLSM649251,25,1,17-02-2019 PM 9:04:30
3,69.025,Hg-Arc,H,405,504.412,106.524,NOLSM650252,25,2,17-02-2019 PM 9:04:30
1,64.644,Hg-Arc,H,405,504.392,106.671,NOLSM651253,25,3,17-02-2019 PM 9:04:30
2,67.347,Hg-Arc,H,405,504.214,106.714,NOLSM652254,25,4,17-02-2019 PM 9:04:30
3,71.766,Hg-Arc,H,405,506.76,105.504,NOLSM653255,25,5,17-02-2019 PM 9:04:30
1,62.728,Hg-Arc,H,405,503.366,106.95,NOLSM654256,25,6,17-02-2019 PM 9:04:30
2,57.834,Hg-Arc,H,405,515.079,108.066,NOLSM655257,25,7,17-02-2019 PM 9:04:30
3,58.547,Hg-Arc,H,405,505.267,108.184,NOLSM656258,25,8,17-02-2019 PM 9:04:30
1,54.484,Hg-Arc,H,405,514.351,108.195,NOLSM657259,25,9,17-02-2019 PM 9:04:30
2,57.49,Hg-Arc,H,405,505.616,108.079,NOLSM6582510,25,10,17-02-2019 PM 9:04:30
3,58.063,Hg-Arc,H,405,512.695,108.272,NOLSM6592511,25,11,17-02-2019 PM 9:04:30
1,50.02,Hg-Arc,H,405,509.081,108.833,NOLSM6602512,25,12,17-02-2019 PM 9:04:30
2,48.183,Hg-Arc,H,405,514.696,109.543,NOLSM6612513,25,13,17-02-2019 PM 9:04:30
3,53.61,Hg-Arc,H,405,506.237,109.439,NOLSM6622514,25,14,17-02-2019 PM 9:04:30
1,50.972,Hg-Arc,H,405,517.785,108.759,NOLSM6632515,25,15,17-02-2019 PM 9:04:30
2,52.501,Hg-Arc,H,405,520.299,108.751,NOLSM6642516,25,16,17-02-2019 PM 9:04:30
3,59.303,Hg-Arc,H,405,521.322,108.191,NOLSM6652517,25,17,17-02-2019 PM 9:04:30
1,50.741,Hg-Arc,H,405,511.704,108.741,NOLSM6662518,25,18,17-02-2019 PM 9:04:30
2,53.886,Hg-Arc,H,405,515.112,108.533,NOLSM6672519,25,19,17-02-2019 PM 9:04:30
3,57.694,Hg-Arc,H,405,517.704,109.56,NOLSM6682520,25,20,17-02-2019 PM 9:04:30
1,49.549,Hg-Arc,H,405,506.229,108.891,NOLSM6692521,25,21,17-02-2019 PM 9:04:30
2,50.569,Hg-Arc,H,405,517.177,109.006,NOLSM6702522,25,22,17-02-2019 PM 9:04:30
3,56.486,Hg-Arc,H,405,514.541,108.966,NOLSM6712523,25,23,17-02-2019 PM 9:04:30
1,49.37,Hg-Arc,H,405,512.262,108.95,NOLSM6722524,25,24,17-02-2019 PM 9:04:30
3,56.147,Hg-Arc,H,405,513.714,109.59,NOLSM6732525,25,25,17-02-2019 PM 9:04:30
1,45.919,Hg-Arc,H,405,509.917,109.675,NOLSM6742526,25,26,17-02-2019 PM 9:04:30
3,56.018,Hg-Arc,H,405,513.127,109.679,NOLSM6752527,25,27,17-02-2019 PM 9:04:30
1,46.51,Hg-Arc,H,405,513.166,109.705,NOLSM676261,26,1,17-02-2019 PM 9:04:30
3,55.266,Hg-Arc,H,405,508.251,110.249,NOLSM677262,26,2,17-02-2019 PM 9:04:30
1,51.201,Hg-Arc,H,405,518.033,110.26,NOLSM678263,26,3,17-02-2019 PM 9:04:30
2,48.472,Hg-Arc,H,405,508.752,110.231,NOLSM679264,26,4,17-02-2019 PM 9:04:30
3,57.166,Hg-Arc,H,405,511.851,110.369,NOLSM680265,26,5,17-02-2019 PM 9:04:30
1,54.164,Hg-Arc,H,405,513.493,110.857,NOLSM681266,26,6,17-02-2019 PM 9:04:30
2,56.267,Hg-Arc,H,405,512.855,110.866,NOLSM682267,26,7,17-02-2019 PM 9:04:30
3,58.781,Hg-Arc,H,405,512.409,110.764,NOLSM683268,26,8,17-02-2019 PM 9:04:30
1,52.511,Hg-Arc,H,405,508.852,110.863,NOLSM684269,26,9,17-02-2019 PM 9:04:30
2,52.717,Hg-Arc,H,405,506.429,110.82,NOLSM6852610,26,10,17-02-2019 PM 9:04:30
3,57.235,Hg-Arc,H,405,508.916,110.701,NOLSM6862611,26,11,17-02-2019 PM 9:04:30
1,54.258,Hg-Arc,H,405,514.94,110.788,NOLSM6872612,26,12,17-02-2019 PM 9:04:30
2,56.404,Hg-Arc,H,405,515.305,110.746,NOLSM6882613,26,13,17-02-2019 PM 9:04:30
3,57.353,Hg-Arc,H,405,509.664,110.657,NOLSM6892614,26,14,17-02-2019 PM 9:04:30
1,50.005,Hg-Arc,H,405,508.186,110.568,NOLSM6902615,26,15,17-02-2019 PM 9:04:30
2,50.959,Hg-Arc,H,405,509.796,110.469,NOLSM6912616,26,16,17-02-2019 PM 9:04:30
3,59.032,Hg-Arc,H,405,516.204,110.436,NOLSM6922617,26,17,17-02-2019 PM 9:04:30
1,50.527,Hg-Arc,H,405,514.286,110.36,NOLSM6932618,26,18,17-02-2019 PM 9:04:30
2,60.929,Hg-Arc,H,405,513.875,111.466,NOLSM6942619,26,19,17-02-2019 PM 9:04:30
3,52.751,Hg-Arc,H,405,499.603,110.59,NOLSM6952620,26,20,17-02-2019 PM 9:04:30
1,48.958,Hg-Arc,H,405,507.852,110.453,NOLSM6962621,26,21,17-02-2019 PM 9:04:30
2,46.75,Hg-Arc,H,405,503.27,110.296,NOLSM6972622,26,22,17-02-2019 PM 9:04:30
3,52.937,Hg-Arc,H,405,503.04,110.208,NOLSM6982623,26,23,17-02-2019 PM 9:04:30
1,47.183,Hg-Arc,H,405,512.581,109.978,NOLSM6992624,26,24,17-02-2019 PM 9:04:30
2,46.103,Hg-Arc,H,405,505.509,109.978,NOLSM7002625,26,25,17-02-2019 PM 9:04:30
3,53.813,Hg-Arc,H,405,505.441,109.221,NOLSM7012626,26,26,17-02-2019 PM 9:04:30
1,46.438,Hg-Arc,H,405,507.155,109.398,NOLSM7022627,26,27,17-02-2019 PM 9:04:30
2,,Hg-Arc,H,405,,,NOLSM703271,27,1,17-02-2019 PM 9:04:30
3,50.69,Hg-Arc,H,405,495.893,109.608,NOLSM704272,27,2,17-02-2019 PM 9:04:30
1,45.881,Hg-Arc,H,405,501.478,110.278,NOLSM705273,27,3,17-02-2019 PM 9:04:30
2,46.634,Hg-Arc,H,405,508.483,109.768,NOLSM706274,27,4,17-02-2019 PM 9:04:30
3,58.646,Hg-Arc,H,405,507.993,108.156,NOLSM707275,27,5,17-02-2019 PM 9:04:30
1,53.889,Hg-Arc,H,405,511.276,108.262,NOLSM708276,27,6,17-02-2019 PM 9:04:30
2,58.581,Hg-Arc,H,405,506.76,107.953,NOLSM709277,27,7,17-02-2019 PM 9:04:30
3,62.855,Hg-Arc,H,405,523.396,107.284,NOLSM710278,27,8,17-02-2019 PM 9:04:30
1,60.637,Hg-Arc,H,405,516.498,107.306,NOLSM711279,27,9,17-02-2019 PM 9:04:30
2,64.86,Hg-Arc,H,405,521.642,107.241,NOLSM7122710,27,10,17-02-2019 PM 9:04:30
3,62.975,Hg-Arc,H,405,521.579,107.288,NOLSM7132711,27,11,17-02-2019 PM 9:04:30
1,60.745,Hg-Arc,H,405,521.477,107.325,NOLSM7142712,27,12,17-02-2019 PM 9:04:30
2,54.352,Hg-Arc,H,405,509.597,108.454,NOLSM7152713,27,13,17-02-2019 PM 9:04:30
3,58.799,Hg-Arc,H,405,520.005,108.315,NOLSM7162714,27,14,17-02-2019 PM 9:04:30
1,58.058,Hg-Arc,H,405,520.787,107.713,NOLSM7172715,27,15,17-02-2019 PM 9:04:30
3,60.924,Hg-Arc,H,405,521.375,107.676,NOLSM7182716,27,16,17-02-2019 PM 9:04:30
1,62.882,Hg-Arc,H,405,507.903,106.946,NOLSM7192717,27,17,17-02-2019 PM 9:04:30
2,55.138,Hg-Arc,H,405,509.286,108.361,NOLSM7202718,27,18,17-02-2019 PM 9:04:30
1,57.793,Hg-Arc,H,405,516.043,107.711,NOLSM7212719,27,19,17-02-2019 PM 9:04:30
3,60.378,Hg-Arc,H,405,520.129,107.796,NOLSM7222720,27,20,17-02-2019 PM 9:04:30
1,53.136,Hg-Arc,H,405,508.784,108.361,NOLSM7232721,27,21,17-02-2019 PM 9:04:30
2,60.551,Hg-Arc,H,405,520.598,107.767,NOLSM7242722,27,22,17-02-2019 PM 9:04:30
3,60.87,Hg-Arc,H,405,516.572,107.709,NOLSM7252723,27,23,17-02-2019 PM 9:04:30
1,56.873,Hg-Arc,H,405,505.309,107.784,NOLSM7262724,27,24,17-02-2019 PM 9:04:30
2,60.919,Hg-Arc,H,405,519.998,107.722,NOLSM7272725,27,25,17-02-2019 PM 9:04:30
3,60.877,Hg-Arc,H,405,519.03,107.689,NOLSM7282726,27,26,17-02-2019 PM 9:04:30
1,54.172,Hg-Arc,H,405,513.006,108.231,NOLSM7292727,27,27,17-02-2019 PM 9:04:30
2,52.115,Hg-Arc,H,405,518.52,108.787,NOLSM730281,28,1,17-02-2019 PM 9:04:30
3,54.149,Hg-Arc,H,405,501.252,108.945,NOLSM731282,28,2,17-02-2019 PM 9:04:30
1,55.039,Hg-Arc,H,405,505.911,108.057,NOLSM732283,28,3,17-02-2019 PM 9:04:30
2,53.721,Hg-Arc,H,405,521.053,108.59,NOLSM733284,28,4,17-02-2019 PM 9:04:30
3,57.992,Hg-Arc,H,405,518.858,108.69,NOLSM734285,28,5,17-02-2019 PM 9:04:30
1,47.802,Hg-Arc,H,405,514.913,109.247,NOLSM735286,28,6,17-02-2019 PM 9:04:30
2,48.059,Hg-Arc,H,405,510.959,109.347,NOLSM736287,28,7,17-02-2019 PM 9:04:30
3,43.899,Hg-Arc,I,365,464.994,109.971,NOLSM737288,28,8,17-02-2019 PM 9:04:30
1,54.947,Hg-Arc,I,365,478.745,109.048,NOLSM738289,28,9,17-02-2019 PM 9:04:30
2,45.406,Hg-Arc,I,365,472.416,108.769,NOLSM7392810,28,10,17-02-2019 PM 9:04:30
3,41.928,Hg-Arc,I,365,474.589,108.643,NOLSM7402811,28,11,17-02-2019 PM 9:04:30
1,48.646,Hg-Arc,I,365,473.707,108.626,NOLSM7412812,28,12,17-02-2019 PM 9:04:30
2,46.855,Hg-Arc,I,365,478.684,108.5,NOLSM7422813,28,13,17-02-2019 PM 9:04:30
3,38.535,Hg-Arc,I,365,466.091,108.45,NOLSM7432814,28,14,17-02-2019 PM 9:04:30
1,46.565,Hg-Arc,I,365,475.186,108.282,NOLSM7442815,28,15,17-02-2019 PM 9:04:30
2,39.769,Hg-Arc,I,365,467.049,108.361,NOLSM7452816,28,16,17-02-2019 PM 9:04:30
3,38.212,Hg-Arc,I,365,470.372,107.954,NOLSM7462817,28,17,17-02-2019 PM 9:04:30
1,43.699,Hg-Arc,I,365,474.855,107.961,NOLSM7472818,28,18,17-02-2019 PM 9:04:30
2,35.76,Hg-Arc,I,365,464.567,107.98,NOLSM7482819,28,19,17-02-2019 PM 9:04:30
3,40.919,Hg-Arc,I,365,479.261,107.893,NOLSM7492820,28,20,17-02-2019 PM 9:04:30
1,45.597,Hg-Arc,I,365,478.54,107.908,NOLSM7502821,28,21,17-02-2019 PM 9:04:30
2,24.261,Hg-Arc,I,365,464.043,106.186,NOLSM7512822,28,22,17-02-2019 PM 9:04:30
3,36.631,Hg-Arc,I,365,478.127,106.857,NOLSM7522823,28,23,17-02-2019 PM 9:04:30
1,30.602,Hg-Arc,I,365,466.585,106.898,NOLSM7532824,28,24,17-02-2019 PM 9:04:30
2,40.624,Hg-Arc,I,365,471.588,108.046,NOLSM7542825,28,25,17-02-2019 PM 9:04:30
3,37.584,Hg-Arc,I,365,465.359,108.265,NOLSM7552826,28,26,17-02-2019 PM 9:04:30
2,24.633,Hg-Arc,I,365,465.004,106.136,NOLSM7562827,28,27,17-02-2019 PM 9:04:30
3,35.7,Hg-Arc,I,365,474.987,106.911,NOLSM757291,29,1,17-02-2019 PM 9:04:30
1,39.348,Hg-Arc,I,365,479.437,106.964,NOLSM758292,29,2,17-02-2019 PM 9:04:30
2,30.315,Hg-Arc,I,365,464.943,107.066,NOLSM759293,29,3,17-02-2019 PM 9:04:30
3,35.121,Hg-Arc,I,365,472.991,106.953,NOLSM760294,29,4,17-02-2019 PM 9:04:30
1,33.399,Hg-Arc,I,365,476.077,106.394,NOLSM761295,29,5,17-02-2019 PM 9:04:30
2,23.047,Hg-Arc,I,365,466.954,105.637,NOLSM762296,29,6,17-02-2019 PM 9:04:30
3,29.141,Hg-Arc,I,365,470.815,105.863,NOLSM763297,29,7,17-02-2019 PM 9:04:30
1,32.198,Hg-Arc,I,365,480.696,105.669,NOLSM764298,29,8,17-02-2019 PM 9:04:30
2,20.124,Hg-Arc,I,365,469.636,104.745,NOLSM765299,29,9,17-02-2019 PM 9:04:30
3,25.046,Hg-Arc,I,365,474.479,104.604,NOLSM7662910,29,10,17-02-2019 PM 9:04:30
1,18.951,Hg-Arc,I,365,466.898,104.45,NOLSM7672911,29,11,17-02-2019 PM 9:04:30
2,17.932,Hg-Arc,I,365,467.53,104.529,NOLSM7682912,29,12,17-02-2019 PM 9:04:30
3,23.805,Hg-Arc,I,365,468.908,104.882,NOLSM7692913,29,13,17-02-2019 PM 9:04:30
1,34.443,Hg-Arc,I,365,484.872,105.558,NOLSM7702914,29,14,17-02-2019 PM 9:04:30
2,28.852,Hg-Arc,I,365,469.146,106.354,NOLSM7712915,29,15,17-02-2019 PM 9:04:30
1,29.796,Hg-Arc,I,365,473.629,106.058,NOLSM7722916,29,16,17-02-2019 PM 9:04:30
2,19.976,Hg-Arc,I,365,463.711,105.467,NOLSM7732917,29,17,17-02-2019 PM 9:04:30
3,36.248,Hg-Arc,I,365,480.324,106.577,NOLSM7742918,29,18,17-02-2019 PM 9:04:30
1,35.278,Hg-Arc,I,365,470.662,107.212,NOLSM7752919,29,19,17-02-2019 PM 9:04:30
2,42.665,Hg-Arc,I,365,484.878,107.193,NOLSM7762920,29,20,17-02-2019 PM 9:04:30
3,38.165,Hg-Arc,I,365,483.527,106.763,NOLSM7772921,29,21,17-02-2019 PM 9:04:30
1,34.689,Hg-Arc,I,365,474.257,106.786,NOLSM7782922,29,22,17-02-2019 PM 9:04:30
3,35.697,Hg-Arc,I,365,478.308,106.622,NOLSM7792923,29,23,17-02-2019 PM 9:04:30
1,39.629,Hg-Arc,I,365,486.337,106.24,NOLSM7802924,29,24,17-02-2019 PM 9:04:30
3,32.166,Hg-Arc,I,365,474.619,106.161,NOLSM7812925,29,25,17-02-2019 PM 9:04:30
1,20.921,Hg-Arc,I,365,466.058,105.087,NOLSM7822926,29,26,17-02-2019 PM 9:04:30
2,31.927,Hg-Arc,I,365,481.671,105.572,NOLSM7832927,29,27,17-02-2019 PM 9:04:30
3,33.419,Hg-Arc,I,365,478.63,106.083,NOLSM784301,30,1,17-02-2019 PM 9:04:30
1,29.806,Hg-Arc,I,365,473.637,106.059,NOLSM785302,30,2,17-02-2019 PM 9:04:30
2,24.694,Hg-Arc,I,365,474.724,105.028,NOLSM786303,30,3,17-02-2019 PM 9:04:30
3,27.774,Hg-Arc,I,365,476.321,105.053,NOLSM787304,30,4,17-02-2019 PM 9:04:30
1,23.196,Hg-Arc,I,365,474.334,104.697,NOLSM788305,30,5,17-02-2019 PM 9:04:30
2,25.474,Hg-Arc,I,365,470.978,105.589,NOLSM789306,30,6,17-02-2019 PM 9:04:30
3,32.474,Hg-Arc,I,365,482.559,105.531,NOLSM790307,30,7,17-02-2019 PM 9:04:30
1,23.28,Hg-Arc,I,365,465.642,105.675,NOLSM791308,30,8,17-02-2019 PM 9:04:30
3,26.13,Hg-Arc,I,365,472.762,105.026,NOLSM792309,30,9,17-02-2019 PM 9:04:30
1,25.252,Hg-Arc,I,365,474.542,105.109,NOLSM7933010,30,10,17-02-2019 PM 9:04:30
2,16.863,Hg-Arc,I,365,461.4,105.119,NOLSM7943011,30,11,17-02-2019 PM 9:04:30
3,33.163,Hg-Arc,I,365,478.497,106.038,NOLSM7953012,30,12,17-02-2019 PM 9:04:30
1,27.45,Hg-Arc,I,365,470.408,105.989,NOLSM7963013,30,13,17-02-2019 PM 9:04:30
2,21.918,Hg-Arc,I,365,470.267,105.03,NOLSM7973014,30,14,17-02-2019 PM 9:04:30
3,24.929,Hg-Arc,I,365,468.539,105.178,NOLSM7983015,30,15,17-02-2019 PM 9:04:30
1,23.964,Hg-Arc,I,365,476.357,104.632,NOLSM7993016,30,16,17-02-2019 PM 9:04:30
2,17.483,Hg-Arc,I,365,467.074,104.482,NOLSM8003017,30,17,17-02-2019 PM 9:04:30
3,24.19,Hg-Arc,I,365,473.322,104.514,NOLSM8013018,30,18,17-02-2019 PM 9:04:30
1,28.003,Hg-Arc,I,365,484.377,104.522,NOLSM8023019,30,19,17-02-2019 PM 9:04:30
3,32.571,Hg-Arc,I,365,471.127,106.557,NOLSM8033020,30,20,17-02-2019 PM 9:04:30
1,27.001,Hg-Arc,I,365,474.712,105.431,NOLSM8043021,30,21,17-02-2019 PM 9:04:30
2,26.405,Hg-Arc,I,365,473.305,105.487,NOLSM8053022,30,22,17-02-2019 PM 9:04:30
3,33.584,Hg-Arc,I,365,485.04,105.565,NOLSM8063023,30,23,17-02-2019 PM 9:04:30
1,27.444,Hg-Arc,I,365,474.416,105.548,NOLSM8073024,30,24,17-02-2019 PM 9:04:30
2,39.593,Hg-Arc,I,365,471.247,107.904,NOLSM8083025,30,25,17-02-2019 PM 9:04:30
3,32.371,Hg-Arc,I,365,475.791,106.102,NOLSM8093026,30,26,17-02-2019 PM 9:04:30
1,44.268,Hg-Arc,I,365,488.862,106.709,NOLSM8103027,30,27,17-02-2019 PM 9:04:30
2,26.291,Hg-Arc,I,365,462.014,106.754,NOLSM811311,31,1,17-02-2019 PM 9:04:30
3,32.655,Hg-Arc,I,365,472.663,106.438,NOLSM812312,31,2,17-02-2019 PM 9:04:30
1,28.188,Hg-Arc,I,365,467.154,106.453,NOLSM813313,31,3,17-02-2019 PM 9:04:30
2,23.753,Hg-Arc,I,365,474.423,104.887,NOLSM814314,31,4,17-02-2019 PM 9:04:30
3,34.687,Hg-Arc,I,365,477.185,106.489,NOLSM815315,31,5,17-02-2019 PM 9:04:30
1,44.577,Hg-Arc,I,365,490.555,106.568,NOLSM816316,31,6,17-02-2019 PM 9:04:30
2,31.605,Hg-Arc,I,365,476.248,106.04,NOLSM817317,31,7,17-02-2019 PM 9:04:30
3,33.561,Hg-Arc,I,365,480.39,105.961,NOLSM818318,31,8,17-02-2019 PM 9:04:30
1,25.694,Hg-Arc,I,365,472.037,105.48,NOLSM819319,31,9,17-02-2019 PM 9:04:30
2,24.79,Hg-Arc,I,365,477.727,104.72,NOLSM8203110,31,10,17-02-2019 PM 9:04:30
1,31.591,Hg-Arc,I,365,482.943,105.303,NOLSM8213111,31,11,17-02-2019 PM 9:04:30
3,33.893,Hg-Arc,I,365,493.059,104.968,NOLSM8223112,31,12,17-02-2019 PM 9:04:30
1,35.004,Hg-Arc,I,365,485.441,105.584,NOLSM8233113,31,13,17-02-2019 PM 9:04:30
2,30.954,Hg-Arc,I,365,487.383,104.941,NOLSM8243114,31,14,17-02-2019 PM 9:04:30
3,28.565,Hg-Arc,I,365,471.605,105.668,NOLSM8253115,31,15,17-02-2019 PM 9:04:30
1,27.444,Hg-Arc,I,365,479.987,104.907,NOLSM8263116,31,16,17-02-2019 PM 9:04:30
3,26.326,Hg-Arc,I,365,469.12,105.427,NOLSM8273117,31,17,17-02-2019 PM 9:04:30
1,33.115,Hg-Arc,I,365,483.223,105.528,NOLSM8283118,31,18,17-02-2019 PM 9:04:30
2,22.537,Hg-Arc,I,365,470.396,105.132,NOLSM8293119,31,19,17-02-2019 PM 9:04:30
3,27.172,Hg-Arc,I,365,473.291,105.207,NOLSM8303120,31,20,17-02-2019 PM 9:04:30
1,34.823,Hg-Arc,I,365,479.286,106.272,NOLSM8313121,31,21,17-02-2019 PM 9:04:30
2,30.776,Hg-Arc,I,365,472.217,106.328,NOLSM8323122,31,22,17-02-2019 PM 9:04:30
3,33.777,Hg-Arc,I,365,473.417,106.615,NOLSM8333123,31,23,17-02-2019 PM 9:04:30
1,48.896,Hg-Arc,I,365,482.215,108.036,NOLSM8343124,31,24,17-02-2019 PM 9:04:30
2,36.025,Hg-Arc,I,365,469.93,107.441,NOLSM8353125,31,25,17-02-2019 PM 9:04:30
3,39.751,Hg-Arc,I,365,480.764,107.419,NOLSM8363126,31,26,17-02-2019 PM 9:04:30
1,31.188,Hg-Arc,I,365,471.539,106.512,NOLSM8373127,31,27,17-02-2019 PM 9:04:30
2,31.064,Hg-Arc,I,365,469.44,106.68,NOLSM838321,32,1,17-02-2019 PM 9:04:30
3,34.809,Hg-Arc,I,365,472.467,106.929,NOLSM839322,32,2,17-02-2019 PM 9:04:30
1,38.514,Hg-Arc,I,365,470.478,107.659,NOLSM840323,32,3,17-02-2019 PM 9:04:30
2,31.605,Hg-Arc,I,365,460.719,107.748,NOLSM841324,32,4,17-02-2019 PM 9:04:30
3,34.303,Hg-Arc,I,365,472.83,106.783,NOLSM842325,32,5,17-02-2019 PM 9:04:30
1,35.4,Hg-Arc,I,365,474.027,106.916,NOLSM843326,32,6,17-02-2019 PM 9:04:30
2,31.265,Hg-Arc,I,365,472.243,106.405,NOLSM844327,32,7,17-02-2019 PM 9:04:30
3,33.199,Hg-Arc,I,365,472.83,106.541,NOLSM845328,32,8,17-02-2019 PM 9:04:30
1,35.404,Hg-Arc,I,365,477.914,106.517,NOLSM846329,32,9,17-02-2019 PM 9:04:30
2,31.011,Hg-Arc,I,365,470.446,106.56,NOLSM8473210,32,10,17-02-2019 PM 9:04:30
3,32.525,Hg-Arc,I,365,468.93,106.744,NOLSM8483211,32,11,17-02-2019 PM 9:04:30
1,28.001,Hg-Arc,I,365,469.586,106.174,NOLSM8493212,32,12,17-02-2019 PM 9:04:30
2,32.11,Hg-Arc,I,365,476.399,106.108,NOLSM8503213,32,13,17-02-2019 PM 9:04:30
3,35.822,Hg-Arc,I,365,476.997,106.765,NOLSM8513214,32,14,17-02-2019 PM 9:04:30
1,30.007,Hg-Arc,I,365,468.672,106.606,NOLSM8523215,32,15,17-02-2019 PM 9:04:30
