,Oxid_time,thickness,resist_target,Line_CD,Etching_rate,input_Energy,Temp_implantation,target_binom
0,62.0,699.443,1.211939520333681,30.959,2.7595,31574.41,102.847,0.0
1,137.0,696.792,0.8877203029111609,29.653,2.7277500000000003,31580.213,104.323,0.0
2,128.0,705.471,1.113155780440691,28.063,2.669999999999999,32162.414,100.605,0.0
3,90.0,710.772,0.882194567428503,31.556,2.74825,32874.925,101.739,0.0
4,98.0,716.975,0.8340014359219816,31.969,2.7462500000000007,30985.928,106.422,0.0
5,132.0,698.725,1.0620053334245028,51.096,2.6685000000000003,31997.243,103.466,0.0
6,74.0,709.703,1.3000008547154651,24.552,2.691999999999999,31464.087,100.054,0.0
7,291.0,696.438,1.0829586830544111,33.839,2.7277500000000003,31776.157,104.328,0.0
8,61.0,712.977,0.7672823467067813,61.905,2.6989999999999994,31692.407,104.575,0.0
9,117.0,725.873,0.7905434280927879,41.35,2.7372499999999973,32927.629,106.633,0.0
10,87.0,689.049,0.9451828236380108,54.613,2.6870000000000003,31691.366,105.291,0.0
11,80.0,708.738,1.416596864903673,31.272,2.692749999999998,31201.151,105.485,1.0
12,149.0,716.118,0.7452306877040633,23.663,2.745000000000002,31655.39,104.646,0.0
13,149.0,703.595,0.9097976033778354,27.333,2.7227500000000004,30953.889,104.291,0.0
14,101.0,721.105,0.8276594471700371,16.467,2.749000000000001,31211.391,102.585,0.0
15,112.0,703.686,1.405793261423272,43.554,2.7215000000000003,31603.462,106.007,0.0
16,101.0,702.403,1.2967443887929706,41.893,2.7345,31197.908,103.454,0.0
17,148.0,707.175,1.2057214653241934,30.437,2.7359999999999984,31359.595,103.046,0.0
18,157.0,719.64,1.2936588659635206,61.431,2.69675,32409.504,106.244,0.0
19,147.0,709.838,1.377963725875656,47.652,2.748750000000001,32922.767,104.804,0.0
20,56.0,715.592,0.9060539496401648,28.492,2.7305000000000006,30786.77,101.334,1.0
21,84.0,698.922,1.10931383442452,38.292,2.7395,30857.277,101.933,0.0
22,117.0,708.278,1.0490222055077865,52.821,2.7172500000000013,32295.6,100.745,0.0
23,137.0,704.101,0.9569565291714388,37.522,2.718000000000001,31614.158,104.38,0.0
24,125.0,715.292,1.171199507683892,27.664,2.6962500000000005,30534.747,100.517,0.0
25,204.0,696.973,0.982102258158259,49.36,2.7545,32268.828,102.998,0.0
26,144.0,713.383,1.0007478760320687,40.752,2.733750000000001,31093.054,101.814,0.0
27,114.0,707.44,1.2520769585804885,43.579,2.6955000000000027,31490.992,105.795,0.0
28,106.0,707.18,1.2874365373767072,44.797,2.7095,32725.266,103.911,0.0
29,165.0,714.239,0.9967862698507666,42.474,2.694749999999999,31538.328,103.924,0.0
30,75.0,699.531,0.9060753175267952,63.17,2.748750000000001,31811.636,103.273,0.0
31,167.0,702.707,1.156818919981538,34.847,2.6635000000000004,32124.08,104.34,0.0
32,151.0,706.277,0.9704653070992666,34.181,2.7242500000000005,30891.41,100.362,0.0
33,113.0,713.085,1.0468170396075145,24.236,2.7332499999999995,31517.072,105.868,0.0
34,64.0,703.97,0.8273261081386006,64.634,2.741500000000002,31790.504,100.638,0.0
35,147.0,723.358,1.0649797432434742,43.434,2.679000000000002,31126.867,105.072,0.0
36,68.0,708.223,1.091163951520539,50.402,2.718000000000001,32566.66,99.988,0.0
37,129.0,709.468,1.151241901570967,59.605,2.722,32521.877,99.525,0.0
38,179.0,702.876,0.953524846578574,50.867,2.6485,31358.645,105.044,0.0
39,55.0,705.424,1.1665797705943692,30.188,2.6982500000000016,31818.475,102.605,0.0
40,121.0,694.973,1.04221012324997,51.146,2.75175,31391.261,106.14,0.0
41,125.0,699.61,0.9392382775773944,51.079,2.71425,32378.318,104.608,0.0
42,186.0,709.326,1.1345364878032105,34.118,2.733249999999998,31655.809,106.163,0.0
43,178.0,703.43,1.2678721003777842,29.099,2.70925,31475.03,104.423,0.0
44,135.0,693.884,1.116070360177097,58.236,2.7675000000000027,32535.703,100.868,0.0
45,91.0,712.072,0.9806492418673822,50.242,2.7212500000000004,30855.391,104.158,0.0
46,90.0,707.578,0.903451341048565,48.317,2.6902500000000003,31108.4,102.193,0.0
47,86.0,706.773,0.8336467290039147,47.379,2.683000000000001,31638.792,105.637,0.0
48,56.0,714.762,0.8053770149917092,49.091,2.716,32033.214,103.982,0.0
49,126.0,697.495,1.063748952973555,41.355,2.68725,31929.509,102.576,0.0
50,107.0,716.621,1.0152694917861842,46.285,2.7677499999999995,32769.049,101.986,0.0
51,96.0,715.089,0.8127147472606369,50.959,2.7295000000000003,32331.242,102.757,0.0
52,86.0,710.55,1.2092300723089282,19.489,2.7305000000000006,32326.879,102.2,0.0
53,64.0,709.429,1.128600488897246,37.595,2.6965000000000003,31066.014,103.558,0.0
54,118.0,712.611,1.3011547205935143,57.632,2.714250000000001,31522.953,101.965,1.0
55,205.0,711.35,0.7568676387630557,32.502,2.7117500000000008,33101.496,100.915,0.0
56,105.0,715.478,0.9277722696114464,35.409,2.7665000000000006,30821.235,103.236,0.0
57,160.0,709.683,0.7408160823261936,34.851,2.694,31606.805,103.492,0.0
58,116.0,706.795,0.9545889673327748,61.732,2.6997500000000003,31189.123,104.163,0.0
59,104.0,702.837,1.0122053368433648,35.644,2.722,31897.149,102.736,0.0
60,241.0,714.84,1.3020692661413014,54.002,2.7352499999999997,31251.878,101.442,0.0
61,209.0,700.438,0.994149472640558,63.039,2.6625,30703.029,101.03,0.0
62,125.0,708.839,0.6712721584984358,32.483,2.7370000000000005,30325.348,103.937,0.0
63,81.0,709.833,1.138634848458948,53.019,2.7132499999999995,32066.425,99.938,0.0
64,156.0,716.948,0.8745064018188344,26.621,2.711250000000001,29985.962,103.541,0.0
65,170.0,703.516,0.6273355100087181,45.388,2.7175,31431.504,103.893,0.0
66,68.0,693.691,1.2683592881929604,48.717,2.716,31178.487,103.251,0.0
67,81.0,718.116,0.8684550163250653,36.431,2.7082499999999983,31633.206,100.664,0.0
68,109.0,708.625,1.1456777038923742,52.151,2.6747500000000004,31321.795,102.6,0.0
69,82.0,703.101,0.8527026103010307,48.202,2.7245000000000004,31818.941,100.949,0.0
70,136.0,700.313,1.2016615668643906,63.105,2.702500000000001,32229.52,103.453,0.0
71,166.0,713.858,0.6172712354057335,54.202,2.779000000000001,31476.989,102.519,0.0
72,210.0,719.16,1.2548718781517632,44.627,2.72325,31177.831,102.643,0.0
73,114.0,715.85,1.174280756936016,53.589,2.7235,32328.112,101.726,0.0
74,77.0,715.825,1.321176430366331,38.084,2.748,31463.004,104.676,0.0
75,218.0,710.922,0.938195524709824,37.861,2.71125,33158.675,104.022,0.0
76,85.0,713.701,0.7735559582215081,53.342,2.744,32300.805,104.134,0.0
77,172.0,731.528,1.1576522675601293,31.877,2.774,33029.239,103.788,0.0
78,122.0,709.829,0.9412554060753175,40.392,2.68625,33163.807,102.964,0.0
79,89.0,696.904,1.0766679772303798,55.102,2.74575,31931.086,103.914,0.0
80,145.0,713.775,0.7756542846886272,39.994,2.7255,30499.847,99.312,0.0
81,143.0,696.528,1.1572291834048445,53.953,2.713,30703.662,101.088,0.0
82,16.0,711.408,1.0382228756047112,39.513,2.697749999999999,32324.756,103.759,0.0
83,137.0,719.537,0.9707772782440726,60.292,2.719499999999999,31924.552,104.32,1.0
84,48.0,714.554,1.194084514265201,39.894,2.66725,31500.526,101.507,0.0
85,94.0,717.055,1.012453204328279,39.017,2.66075,30475.756,103.195,0.0
86,67.0,719.217,1.0408297577736372,53.58,2.7224999999999997,31478.739,100.492,0.0
87,70.0,705.754,1.0759884784355287,22.465,2.7172499999999986,32446.139,100.612,0.0
88,74.0,713.42,0.9714482298842716,57.174,2.7212500000000004,32346.097,103.385,0.0
89,74.0,711.44,1.0837663891690457,31.144,2.71375,31900.559,102.263,0.0
90,116.0,712.1,0.8183815107950563,53.63,2.66725,32068.136,104.884,1.0
91,80.0,701.46,1.0259149729055197,38.097,2.6997500000000003,31575.591,101.321,0.0
92,83.0,697.565,1.2390767363544677,35.821,2.744,32022.906,104.284,0.0
93,95.0,713.144,0.9946323868784082,49.151,2.6902500000000003,30933.42,101.024,0.0
94,96.0,722.552,1.0883049282893724,35.215,2.6819999999999995,31425.431,101.158,0.0
95,82.0,700.946,1.0921340535735653,48.353,2.7095,32261.627,102.808,0.0
96,89.0,712.311,0.799671789261355,41.355,2.7265,32507.325,102.652,0.0
97,51.0,709.928,0.957042000717961,40.31,2.7037499999999994,31857.972,103.834,0.0
98,141.0,720.435,0.9113318176379084,37.515,2.72225,30998.017,103.704,0.0
99,82.0,707.316,0.931306518060138,46.075,2.7272500000000006,31665.596,102.212,0.0
100,77.0,696.504,1.0389835723687584,23.208,2.7820000000000022,32034.605,104.846,0.0
101,117.0,718.15,1.2764192550300004,54.338,2.720750000000001,32403.77,105.045,1.0
102,138.0,711.745,0.968931092839194,44.624,2.6829999999999985,29604.262,104.261,0.0
103,127.0,708.118,1.234756149677772,47.453,2.728999999999999,31732.122,103.62,1.0
104,145.0,704.485,1.1108266807979623,27.299,2.7225000000000024,31858.818,102.678,0.0
105,72.0,711.354,1.3044453751346177,33.684,2.7475,32187.195,102.447,0.0
106,53.0,720.685,0.7801073522624318,56.691,2.7614999999999994,32042.018,103.967,0.0
107,72.0,704.142,1.3726644899912817,40.55,2.713499999999999,31289.639,102.991,0.0
108,28.0,727.564,1.216849860681379,63.703,2.747749999999999,32524.693,101.322,1.0
109,46.0,704.981,0.9453665874630336,45.908,2.677,32057.54,101.394,0.0
110,130.0,704.261,0.8807244568283219,32.526,2.7069999999999994,32900.689,103.55,0.0
111,36.0,715.956,0.7031231303099198,30.132,2.70775,31856.772,102.377,0.0
112,162.0,696.61,0.6132070633686045,47.893,2.7185,32050.437,101.995,0.0
113,41.0,712.668,0.7631754388963914,53.539,2.72375,31710.986,105.264,0.0
114,31.0,690.617,1.1268269543069112,49.319,2.7010000000000005,31155.426,104.162,0.0
115,150.0,703.181,1.0793346894818714,56.109,2.677250000000001,31707.301,104.286,0.0
116,199.0,709.507,1.231157797569189,14.844,2.71875,31921.289,103.014,0.0
117,143.0,711.843,1.252769278107318,45.605,2.6685000000000003,31234.441,103.453,0.0
118,100.0,681.435,0.8647370040513513,29.622,2.7275000000000005,30801.679,104.564,0.0
119,158.0,710.413,0.9599694011863452,23.274,2.7037499999999994,33283.059,100.908,0.0
120,131.0,689.252,0.7993384502299185,46.035,2.6984999999999983,31856.143,102.064,0.0
121,67.0,709.639,1.1894134942477648,41.096,2.7367500000000007,31565.934,104.243,0.0
122,35.0,714.163,1.0891767380638984,33.021,2.714250000000001,32131.098,105.338,0.0
123,41.0,695.852,0.929584266397716,30.746,2.72975,32248.673,100.598,0.0
124,27.0,713.051,0.9045838390399836,51.045,2.702500000000001,31194.915,101.786,0.0
125,261.0,697.237,1.188272449101694,59.607,2.72175,31469.225,105.08,0.0
126,19.0,702.597,1.1339510077095334,37.382,2.7367500000000007,32246.843,104.774,0.0
127,112.0,715.587,0.8326082497136703,35.856,2.7027500000000004,31801.588,103.624,1.0
128,74.0,712.987,1.2749876066257542,40.635,2.7242500000000005,32290.539,104.739,0.0
129,97.0,705.412,1.2904921451648743,48.011,2.7144999999999984,32537.016,102.829,0.0
130,148.0,699.564,0.9041693020393512,57.117,2.710500000000002,30799.8,103.001,0.0
131,148.0,707.661,1.0142438332279182,39.188,2.71275,30537.234,104.583,0.0
132,97.0,716.982,0.8728867160122395,51.169,2.719499999999999,32529.301,103.397,0.0
133,46.0,701.435,1.0585950187182689,46.793,2.72825,31724.033,103.021,0.0
134,186.0,719.909,0.7632523632882613,50.69,2.744500000000001,32188.034,102.492,0.0
135,153.0,704.422,1.282962101916272,6.197,2.745750000000001,32481.944,103.514,0.0
136,82.0,689.862,0.8562539530590266,53.823,2.7120000000000006,32373.18,100.696,0.0
137,121.0,704.781,0.9285415135301458,45.692,2.6912499999999997,31400.424,100.826,0.0
138,124.0,703.775,1.4090369066137882,37.213,2.674000000000001,30763.793,99.639,0.0
139,59.0,715.505,1.0387570727704745,47.187,2.7145,32021.918,102.771,0.0
140,164.0,695.708,0.9918887502350466,33.933,2.65825,30633.38,104.584,0.0
141,115.0,708.881,0.9271867895177694,31.45,2.7204999999999986,30605.867,102.588,0.0
142,8.0,702.273,0.7852057300124788,33.772,2.7172500000000013,32150.501,102.687,0.0
143,114.0,696.21,1.4009897605087267,47.645,2.65375,31843.827,100.682,0.0
144,104.0,708.267,1.1861313868613137,56.532,2.6977500000000005,31872.384,104.516,0.0
145,130.0,720.601,1.1024120070428554,43.378,2.702000000000001,33259.559,103.466,0.0
146,158.0,711.69,1.0943221251645323,26.238,2.7332499999999995,31061.816,100.571,0.0
147,68.0,707.981,1.1299124771363611,55.854,2.7342500000000003,32412.623,100.917,0.0
148,66.0,702.454,0.7436024547428162,36.797,2.7242500000000005,31617.743,104.322,0.0
149,95.0,702.73,1.063244670849074,51.17,2.6989999999999994,31073.304,104.046,0.0
150,121.0,710.805,0.8154455631720201,41.177,2.7245000000000004,30527.029,105.044,0.0
151,65.0,702.66,1.254542812697653,35.781,2.710500000000001,31488.967,101.687,0.0
152,83.0,708.294,0.8698952118839638,41.965,2.71075,32340.532,102.582,0.0
153,106.0,705.357,1.0897579445802492,35.574,2.7284999999999995,31485.171,104.046,0.0
154,178.0,711.67,0.9964657515513085,32.462,2.7069999999999994,32281.227,103.846,0.0
155,166.0,715.269,0.7937870732833039,56.549,2.7045000000000017,31613.412,103.105,0.0
156,156.0,699.922,0.895318723396981,42.664,2.7004999999999995,31933.395,100.853,0.0
157,44.0,714.436,0.8079112463460913,46.774,2.726249999999999,32572.997,102.439,0.0
158,148.0,711.998,0.6984606574471359,33.609,2.7340000000000004,30988.997,103.606,0.0
159,109.0,693.95,0.9857561667720816,39.549,2.741750000000001,31246.691,104.056,0.0
160,94.0,695.374,0.789440845142652,36.083,2.702500000000001,31441.726,101.041,0.0
161,145.0,737.402,1.0830527017555855,44.608,2.6772499999999995,31784.636,98.623,0.0
162,147.0,689.206,1.4770508897587993,42.265,2.6732500000000003,32590.331,100.715,0.0
163,173.0,708.822,1.380895399921366,58.485,2.6905,30585.399,102.692,0.0
164,203.0,713.834,1.3243089625463682,40.862,2.6650000000000005,31756.475,104.722,0.0
165,144.0,720.384,1.0595864886579256,12.635,2.71225,30418.922,103.391,1.0
166,114.0,704.562,0.7513632711670285,39.491,2.73475,31410.459,104.351,0.0
167,24.0,721.147,0.9309774526060276,40.003,2.72475,32178.83,102.592,0.0
168,187.0,704.535,1.2310723260226668,48.496,2.71575,33085.183,101.153,0.0
169,80.0,715.659,0.9535462144652044,60.983,2.6757499999999994,30972.523,104.541,0.0
170,32.0,711.146,0.951469255884716,46.862,2.72225,31807.558,102.336,0.0
171,148.0,715.371,1.085963007914665,41.583,2.6944999999999992,30912.449,103.123,0.0
172,173.0,718.435,1.0457187302347049,38.5,2.7215000000000003,32605.348,104.08,0.0
173,116.0,711.971,1.2305936853621429,34.302,2.713,31458.025,102.97,0.0
174,122.0,706.134,0.8468136207456538,42.127,2.757749999999999,32346.439,100.22,0.0
175,84.0,721.304,0.7257260807877057,47.002,2.73475,33280.627,100.796,0.0
176,67.0,704.568,1.0628557753123986,33.488,2.68575,31912.806,102.332,0.0
177,146.0,697.739,0.9509051436776697,41.141,2.6960000000000006,32777.771,102.857,0.0
178,28.0,706.325,1.0154831706524896,17.674,2.714500000000001,31290.562,106.97,0.0
179,123.0,693.27,0.9855809501017112,32.638,2.7307500000000005,31298.499,101.301,0.0
180,90.0,697.074,0.87859621531992,38.117,2.720000000000001,30209.569,102.224,0.0
181,64.0,697.413,1.0423169626831228,51.562,2.694749999999999,32162.117,102.221,0.0
182,100.0,716.271,0.8610830954375288,62.295,2.669750000000002,32339.953,104.815,0.0
183,109.0,718.706,1.027820988392964,25.349,2.7027500000000004,31741.742,105.283,0.0
184,163.0,710.971,0.893728952631669,41.313,2.6900000000000004,31722.431,104.227,0.0
185,138.0,708.001,0.9606531735585224,44.48,2.7305000000000006,32069.305,104.593,0.0
186,124.0,710.619,1.1286090360518983,38.862,2.697,31335.445,104.221,0.0
187,44.0,705.763,1.2791543445187097,50.672,2.70625,30860.348,104.622,0.0
188,79.0,708.062,1.0853006034291184,40.704,2.7267500000000027,31055.863,103.647,0.0
189,110.0,690.937,0.9071779004769313,54.497,2.6944999999999992,32209.624,104.262,0.0
190,82.0,716.675,1.1427374826920118,44.973,2.7182500000000003,31158.129,105.389,0.0
191,111.0,709.689,0.761816441306689,46.204,2.7072500000000006,31315.872,104.129,0.0
192,126.0,720.765,0.9528410742063966,36.332,2.70625,31307.494,102.62,0.0
193,59.0,709.535,0.9000111113010478,35.481,2.722999999999999,33410.508,101.369,0.0
194,80.0,705.928,0.8012701071813193,35.155,2.6855,32024.685,104.31,0.0
195,120.0,719.825,1.1705029145797363,52.371,2.732249999999999,31914.156,103.005,1.0
196,121.0,700.67,1.2596967469529394,46.062,2.6895,31367.451,104.953,0.0
197,116.0,708.627,1.090373339715209,57.38,2.685,31803.123,101.499,0.0
198,123.0,703.902,1.0205430862066018,55.931,2.7224999999999997,32135.071,101.24,0.0
199,57.0,709.961,1.031380878305612,45.616,2.7030000000000003,31851.921,102.118,0.0
200,74.0,712.606,1.1961101899177762,36.677,2.748750000000001,31527.587,97.744,0.0
201,65.0,702.893,0.911870288380998,38.872,2.7447500000000007,32215.538,103.454,0.0
202,142.0,704.857,0.8188729721875587,37.774,2.703250000000001,32325.654,102.423,0.0
203,80.0,714.216,0.9154515461802766,32.526,2.722,31723.494,103.422,0.0
204,104.0,710.712,0.8264671190960529,27.048,2.7125,32148.097,102.642,0.0
205,50.0,712.618,0.9539735721978152,39.324,2.7227500000000004,31400.682,101.624,0.0
206,202.0,709.347,1.031107369356741,39.92,2.7629999999999995,31093.126,102.801,0.0
207,84.0,692.759,1.2325467102001744,42.219,2.711,31269.035,103.405,0.0
208,75.0,708.579,1.0615181456093266,52.749,2.72475,32270.306,103.157,0.0
209,138.0,702.109,0.9791919519991794,43.085,2.7382499999999994,31181.18,102.288,0.0
210,136.0,717.471,1.13642540898135,41.051,2.7292500000000004,31249.611,102.036,0.0
211,235.0,709.599,0.7704789825467102,8.101,2.7169999999999987,30899.82,104.486,0.0
212,93.0,692.436,0.9883160395904202,37.621,2.727999999999999,31964.942,104.584,0.0
213,101.0,710.777,1.0574112377989366,29.674,2.6824999999999988,32318.607,102.912,0.0
214,116.0,722.031,1.0815013931862083,23.908,2.7305000000000006,31891.406,102.015,0.0
215,42.0,708.489,0.9030538983572368,45.092,2.6925,31409.106,102.6,0.0
216,71.0,716.994,0.958230055214619,47.213,2.70925,32608.352,103.128,0.0
217,49.0,707.577,1.3561727550898306,29.479,2.7227500000000004,31912.056,106.428,0.0
218,116.0,708.825,0.8958443734080925,41.357,2.712000000000002,31192.302,103.46,0.0
219,140.0,705.931,0.664126737209183,33.765,2.7070000000000007,31265.612,105.779,0.0
220,60.0,710.932,1.0890271628574846,30.109,2.736500000000001,32341.911,102.258,0.0
221,63.0,713.965,0.8971050787192943,76.265,2.6987499999999995,31982.396,103.03,0.0
222,81.0,712.318,0.9372638848527324,35.639,2.6992500000000006,31768.47,104.863,1.0
223,98.0,706.099,0.8594078531256945,26.432,2.7295000000000003,32163.791,100.24,0.0
224,148.0,704.373,1.1773491854561615,54.979,2.7580000000000013,31833.551,102.338,0.0
225,110.0,705.94,1.3742414400246157,55.422,2.6890000000000014,32188.226,106.191,0.0
226,76.0,712.926,1.3064838715191711,29.244,2.6695000000000007,32228.325,102.064,0.0
227,63.0,709.964,0.5,51.851,2.7317499999999995,32057.894,101.318,0.0
228,137.0,712.447,1.1778320996940117,38.047,2.695749999999998,31994.968,103.206,0.0
229,167.0,705.345,1.1128438092958852,37.215,2.673750000000001,31986.81,101.812,0.0
230,60.0,713.056,1.1625155985572402,51.577,2.71075,31791.31,104.329,0.0
231,107.0,711.723,0.9626232927058582,27.992,2.7120000000000006,30626.351,100.865,0.0
232,141.0,701.19,1.162348929041522,36.035,2.720000000000001,31950.761,103.631,0.0
233,126.0,709.78,0.7557479615036155,31.509,2.714250000000001,31352.585,103.491,0.0
234,168.0,709.653,0.9438665618215696,28.607,2.7665000000000006,30552.557,103.142,0.0
235,69.0,697.759,1.1312287389528026,73.546,2.7027500000000004,31715.512,103.914,0.0
236,101.0,702.698,1.2672438845108462,32.665,2.6972499999999995,30474.163,101.145,1.0
237,197.0,703.723,1.3335868989213489,41.314,2.7315,31692.92,102.863,0.0
238,86.0,711.826,0.9741234892904151,42.035,2.741,31037.529,101.615,0.0
239,177.0,703.411,0.9794056308654848,49.29,2.71775,31925.006,102.899,0.0
240,160.0,701.568,0.8576642335766422,42.863,2.6787499999999995,32001.77,102.186,0.0
241,64.0,708.351,1.0606976187627135,35.661,2.765000000000001,31568.412,103.001,0.0
242,168.0,702.572,0.9005367613121592,47.221,2.7224999999999997,32672.059,104.117,0.0
243,89.0,717.852,1.198746987127985,27.843,2.67825,32628.909,98.842,0.0
244,70.0,696.386,0.9880724456828324,49.763,2.660249999999999,31536.829,104.62,0.0
245,52.0,709.049,1.081693704165883,44.442,2.661,30855.999,103.879,0.0
246,116.0,713.856,0.736525410690781,37.182,2.6992500000000006,30260.942,104.194,0.0
247,195.0,709.964,1.12583975794458,53.526,2.7700000000000005,32089.235,100.754,1.0
