,Oxid_time,thickness,resist_target,Line_CD,Etching_rate,input_Energy,Temp_implantation,target_binom
248,86.0,706.205,0.788731431306518,48.212,2.6997500000000003,31101.358,104.603,0.0
249,101.0,707.168,0.963636130532146,46.978,2.7215000000000003,31101.109,102.154,0.0
250,88.0,715.179,0.9646917041316946,38.38,2.70325,31281.213,101.05,0.0
251,102.0,691.282,0.8721131985162139,25.99,2.7042500000000005,32238.201,100.772,0.0
252,69.0,709.956,0.9341441734046736,65.839,2.7090000000000005,30611.506,103.577,0.0
253,109.0,697.155,1.0985145045214448,28.979,2.695249999999999,32577.756,100.455,0.0
254,95.0,695.656,1.1056684729653496,37.104,2.666999999999999,30639.973,101.681,0.0
255,75.0,714.254,0.9338151079505632,46.509,2.74725,32421.295,101.155,0.0
256,132.0,712.039,1.0271842253713737,43.753,2.6905,31535.79,102.354,0.0
257,52.0,708.13,0.8835578385955316,58.4,2.7412499999999995,31051.425,105.095,0.0
258,75.0,707.061,0.973597839279304,45.592,2.733250000000001,31362.147,102.547,0.0
259,112.0,721.079,1.2465768645617872,47.68,2.7267499999999982,31990.919,103.674,0.0
260,130.0,717.292,0.9026051727379956,39.839,2.7087500000000007,30310.73,101.148,0.0
261,141.0,713.698,0.8625703003470144,27.638,2.720999999999999,31613.386,105.532,0.0
262,117.0,714.203,1.130301372673037,30.322,2.7242500000000005,31566.201,103.891,0.0
263,167.0,701.713,0.9734909998461512,45.983,2.7305000000000006,29986.195,101.488,0.0
264,99.0,703.756,1.2747482862954922,56.112,2.705,31292.696,102.588,0.0
265,110.0,709.465,0.8209841193866562,50.79,2.729499999999999,32226.582,102.695,0.0
266,110.0,702.859,1.1650284620249918,47.355,2.725,32025.475,105.206,0.0
267,74.0,698.054,1.2105847963213046,18.067,2.721000000000001,31834.866,101.258,0.0
268,132.0,710.095,1.0300603429118445,40.82,2.705,33675.551,103.056,0.0
269,212.0,704.659,1.0429323578180822,34.1,2.7310000000000003,31139.137,104.859,0.0
270,14.0,725.322,1.1929434691191303,45.621,2.6837499999999976,31366.628,103.293,0.0
271,60.0,699.262,0.9341441734046736,41.161,2.7617500000000006,32420.46,102.947,0.0
272,48.0,701.178,1.019684097164054,45.332,2.7355000000000005,32096.305,102.504,0.0
273,41.0,701.305,1.269530248380314,42.471,2.7342500000000003,32563.022,100.521,0.0
274,101.0,716.988,0.671353356467632,49.083,2.685499999999999,30885.27,102.933,0.0
275,100.0,699.815,1.0154190669925982,49.974,2.740750000000001,31320.289,101.766,0.0
276,26.0,712.408,1.1632634745893091,43.981,2.7284999999999995,31878.063,103.123,0.0
277,112.0,714.738,1.196691396434127,51.177,2.7307500000000005,32007.987,103.511,0.0
278,60.0,707.086,1.1354424861963452,37.43,2.7664999999999997,31060.004,101.271,0.0
279,73.0,727.656,0.989328877416708,36.584,2.715500000000003,31195.899,99.876,0.0
280,18.0,710.197,0.9280500521376434,37.552,2.723750000000001,30345.646,104.46,0.0
281,145.0,716.353,1.1367202858168517,29.309,2.7102500000000007,32640.339,103.302,0.0
282,205.0,714.699,1.1184550163250653,30.279,2.7430000000000008,31812.925,103.133,0.0
283,180.0,720.596,0.6914391699003402,45.892,2.7099999999999995,31897.15,104.146,0.0
284,134.0,711.457,1.074180755226585,65.823,2.716500000000001,31335.259,100.331,0.0
285,103.0,719.21,1.0910400177780817,57.72,2.7120000000000006,31661.888,102.524,0.0
286,136.0,702.521,1.06070189234004,55.55,2.769,30483.424,102.248,1.0
287,89.0,699.237,0.9577257730901384,44.226,2.689,32041.628,102.595,0.0
288,97.0,704.92,1.17254141096429,40.441,2.7202500000000014,31843.883,101.586,0.0
289,65.0,706.38,1.212110463426725,38.767,2.7155,30427.029,104.247,0.0
290,231.0,711.046,0.8845706764218191,35.101,2.703250000000001,31076.654,102.468,0.0
291,138.0,709.991,1.204281269765295,45.415,2.677000000000001,31775.473,102.414,0.0
292,104.0,701.424,0.7846758064240413,30.468,2.719499999999999,31621.297,101.545,0.0
293,90.0,714.421,1.1818962717311403,44.727,2.647,31948.15,103.936,0.0
294,121.0,708.655,1.237281833877502,47.106,2.7242500000000005,31259.581,104.197,0.0
295,89.0,706.587,0.8456084719396912,21.01,2.72225,32083.164,102.615,0.0
296,45.0,712.132,1.092642609275372,38.434,2.7260000000000018,31228.026,102.651,1.0
297,120.0,705.284,1.1049590591292158,41.676,2.7245000000000004,30795.934,103.433,0.0
298,137.0,690.8,0.8467708849723927,53.612,2.7182500000000003,32135.618,105.552,0.0
299,116.0,702.641,0.8634549308535189,47.598,2.7375,31057.895,102.598,0.0
300,143.0,704.124,0.6571009760850612,32.843,2.6762500000000005,32140.566,102.963,0.0
301,76.0,707.911,1.2038710063419886,57.37,2.7042500000000005,31986.009,101.419,0.0
302,114.0,712.218,0.7754406058223218,4.562,2.7262500000000003,31982.632,103.847,0.0
303,116.0,714.56,0.843305013760919,59.616,2.742250000000001,32499.229,102.84,0.0
304,218.0,700.741,0.6708277064565207,26.803,2.72475,32016.39,104.368,0.0
305,144.0,722.57,1.1250576932939025,54.021,2.730499999999998,31419.868,103.298,0.0
306,58.0,721.595,0.8350441887895519,20.588,2.711,31196.102,104.54,0.0
307,119.0,702.557,1.127220123420913,36.541,2.7245000000000004,31084.207,101.561,0.0
308,118.0,702.259,1.130335561291646,33.036,2.7310000000000003,32253.776,102.869,0.0
309,98.0,715.371,0.9758286466435324,46.903,2.6930000000000005,31446.324,102.759,0.0
310,94.0,708.346,1.0287611754047077,66.532,2.73775,32773.392,105.126,1.0
311,174.0,720.639,0.9929015880613344,33.205,2.76,31202.426,100.703,0.0
312,70.0,711.451,0.9864399391442588,42.216,2.72475,31661.976,101.119,0.0
313,87.0,705.974,1.00892750303424,55.47,2.71575,30785.849,103.203,0.0
314,113.0,702.475,1.1553701772679874,58.434,2.752,31765.567,102.207,0.0
315,106.0,701.78,1.1638617754149645,46.924,2.7012500000000004,30901.365,101.874,0.0
316,50.0,711.92,1.0062907058240311,43.02,2.7465,31877.743,101.707,0.0
317,112.0,696.968,0.7761585668131079,39.639,2.7072499999999997,30107.396,102.811,0.0
318,78.0,706.048,0.7158071078138087,48.829,2.6985,32048.247,102.598,0.0
319,187.0,711.48,0.8582668079796236,44.609,2.74525,32015.142,103.175,0.0
320,86.0,704.277,1.0944289645976857,29.386,2.7435,30828.379,102.963,0.0
321,73.0,703.992,0.8938699806834305,56.894,2.71625,32525.804,102.767,0.0
322,73.0,722.297,1.1769987521154206,61.517,2.688249999999999,31584.1,102.448,0.0
323,160.0,706.977,1.0938050223080735,26.046,2.722749999999999,31743.858,104.18,1.0
324,136.0,687.846,0.990397271748235,43.331,2.7202500000000014,32590.44,106.173,0.0
325,146.0,708.76,1.3650703430827875,59.329,2.7357499999999986,31167.976,104.326,0.0
326,90.0,699.764,1.0936939092975948,24.228,2.723750000000001,30598.176,102.716,0.0
327,95.0,703.084,0.782526197029009,53.648,2.719499999999999,32095.533,103.37,0.0
328,115.0,697.441,0.6620497786286945,33.961,2.745750000000001,31074.084,101.302,0.0
329,56.0,709.507,1.17784492042599,48.94,2.6900000000000004,31732.45,104.196,0.0
330,44.0,714.056,0.7118326809005282,38.259,2.7284999999999995,31251.253,101.809,0.0
331,99.0,721.666,1.157096702507735,59.087,2.678,31364.131,103.785,1.0
332,214.0,701.383,1.2215166071214891,33.691,2.7349999999999994,32166.592,102.54,0.0
333,152.0,720.58,0.9955853946221302,32.647,2.7300000000000013,32602.428,104.079,1.0
334,104.0,710.123,0.9681191131472332,56.475,2.6875,31126.822,103.831,0.0
335,75.0,707.342,1.3088685276671397,17.852,2.71525,31795.543,104.113,0.0
336,118.0,699.524,0.6998880322740559,43.094,2.7475,31209.028,103.854,0.0
337,127.0,689.684,1.3090437443375098,55.39,2.7257499999999992,30954.031,99.555,0.0
338,100.0,699.636,1.0370220003760746,33.589,2.713499999999999,31265.102,101.988,0.0
339,156.0,715.142,1.0451118822543974,39.028,2.719749999999999,32267.154,104.109,1.0
340,117.0,726.612,1.1032838168173815,36.623,2.698500000000001,31799.934,104.071,0.0
341,168.0,714.473,0.7876074804697517,50.402,2.679250000000001,32130.349,102.474,0.0
342,93.0,715.034,1.1908152276107282,45.173,2.7272500000000006,32695.351,100.52,0.0
343,103.0,695.458,0.966328484247594,56.223,2.713,32457.98,103.259,0.0
344,87.0,705.094,0.9401613702798338,50.152,2.749250000000001,32385.463,100.834,0.0
345,103.0,706.963,1.0693858014666917,45.961,2.75475,32928.823,104.711,0.0
346,121.0,726.396,1.0822706371049078,49.155,2.75675,32507.472,103.749,0.0
347,115.0,712.17,1.2111788235696337,36.855,2.651250000000002,31557.692,99.555,0.0
348,129.0,715.453,0.8120608899297423,30.556,2.6762500000000005,32314.849,102.377,0.0
349,118.0,710.526,1.3951477803039367,40.801,2.7735,32704.56,104.585,0.0
350,149.0,703.333,0.9806278739807516,24.677,2.708,32148.267,104.398,0.0
351,71.0,704.586,1.0335005726593616,29.033,2.716500000000002,32153.409,102.027,0.0
352,86.0,711.111,0.963879724439734,37.352,2.689,32034.212,107.376,0.0
353,157.0,707.715,1.082920220858476,55.804,2.7292500000000017,30966.612,105.285,0.0
354,74.0,717.885,0.7576240619497769,49.652,2.7662500000000008,31509.217,104.176,0.0
355,112.0,719.155,1.0042351151301732,45.387,2.7305000000000006,31497.31,105.043,0.0
356,103.0,708.835,1.021312330125301,31.283,2.72525,30883.8,100.728,0.0
357,198.0,702.21,1.0171028564590847,46.514,2.7185,32548.685,101.805,0.0
358,22.0,716.603,1.2569531103095777,37.378,2.752,32096.824,102.901,0.0
359,87.0,703.77,0.9479691960546334,33.004,2.708000000000003,31876.775,103.409,0.0
360,66.0,717.257,1.2608249713670316,41.801,2.70225,31373.265,103.899,0.0
361,118.0,719.257,1.0413596813620745,25.265,2.6905,32270.885,102.841,0.0
362,177.0,688.973,0.6629557770218294,51.723,2.7154999999999987,32062.372,104.328,0.0
363,145.0,708.401,1.0105728303047914,39.255,2.7125,31438.723,104.829,0.0
364,74.0,715.033,1.5,41.238,2.7065,32297.342,102.555,0.0
365,75.0,707.538,0.9547043539205796,58.745,2.6997500000000003,31153.753,103.587,0.0
366,108.0,700.719,1.0440007521496093,30.214,2.7260000000000004,32181.305,104.43,0.0
367,144.0,699.27,1.0735183507410382,39.985,2.7614999999999994,31639.318,103.843,0.0
368,125.0,715.864,0.6757978768867844,48.249,2.6964999999999977,31468.269,102.597,0.0
369,45.0,731.855,1.082445853775278,42.936,2.6992500000000006,30906.701,104.338,0.0
370,101.0,708.933,0.9279090240858818,38.106,2.725,31668.747,104.576,0.0
371,165.0,727.813,0.8575531205661635,36.575,2.73625,30876.21,103.354,0.0
372,191.0,715.571,0.9410716422502948,51.663,2.75125,32023.057,103.827,0.0
373,145.0,711.227,1.0891297287133113,37.821,2.7394999999999983,32434.874,105.794,1.0
374,181.0,700.922,1.0418767842185337,66.126,2.76725,31494.284,104.617,0.0
375,201.0,704.243,1.1125703003470142,57.007,2.719499999999999,30734.563,105.213,0.0
376,79.0,698.757,1.0277226961144634,32.167,2.7069999999999994,32057.927,106.015,0.0
377,59.0,689.56,0.9355330860356588,46.377,2.7584999999999997,31364.565,103.501,0.0
378,89.0,689.098,0.9209986495495648,59.863,2.6977500000000005,32541.94,101.601,0.0
379,162.0,708.735,1.0204832561240362,25.889,2.7112500000000024,33034.419,104.309,0.0
380,31.0,704.397,0.8750448725619241,38.539,2.71125,31946.049,101.047,0.0
381,119.0,709.226,1.1791996444383663,51.232,2.745,31897.707,105.23,0.0
382,96.0,705.135,0.8721858493307577,39.851,2.6769999999999983,32602.917,102.84,0.0
383,154.0,715.384,0.8592967401152156,50.826,2.6902500000000003,31571.823,101.127,0.0
384,105.0,713.258,0.9514008786474982,49.345,2.727499999999998,32059.355,105.789,0.0
385,92.0,704.106,1.227717567821672,35.634,2.76575,31414.216,102.388,1.0
386,101.0,710.163,1.1897297389698966,50.479,2.7319999999999998,31370.247,102.874,0.0
387,157.0,706.425,1.141758833484333,34.859,2.7069999999999994,31692.403,105.464,0.0
388,150.0,712.521,1.173169626831228,51.655,2.7327499999999985,31606.555,104.196,1.0
389,152.0,704.964,0.929738115181456,36.495,2.7182500000000003,31254.326,104.095,0.0
390,76.0,704.293,1.0750055556505238,48.696,2.744,32203.423,103.053,0.0
391,72.0,703.974,0.7991760542915263,47.593,2.7212500000000004,31832.222,99.999,0.0
392,76.0,717.389,0.9289645976854304,53.031,2.7012500000000004,30830.93,103.348,0.0
393,15.0,694.251,0.6989435716849861,34.3,2.761000000000001,31869.207,103.255,0.0
394,36.0,696.568,1.274192721243098,23.043,2.718000000000001,32423.296,102.77,0.0
395,50.0,712.968,0.9940896425579924,38.023,2.7565,31593.132,103.087,0.0
396,152.0,705.657,0.6787124566231901,36.419,2.6772499999999995,31895.11,102.953,0.0
397,128.0,720.82,1.0134275799586316,28.535,2.689749999999999,32433.326,100.472,0.0
398,184.0,702.213,0.8306765927622695,37.686,2.7299999999999995,31510.648,101.757,0.0
399,87.0,726.498,1.0729670592659704,41.601,2.71725,31825.29,103.956,0.0
400,135.0,698.961,0.9104172720901212,58.935,2.714250000000001,31763.653,99.34,0.0
401,69.0,712.825,1.1346646951229935,44.672,2.686750000000001,31580.222,104.285,0.0
402,140.0,710.234,0.7432990307526623,39.912,2.7255,32274.385,103.15,1.0
403,156.0,702.48,0.8962076274808116,50.011,2.71225,32210.028,104.871,0.0
404,179.0,699.443,1.0443340911810457,48.865,2.725,31549.184,104.859,0.0
405,94.0,732.934,0.9256397545257185,22.793,2.7037499999999994,32087.646,103.005,0.0
406,117.0,698.408,0.7412776286774133,47.065,2.7372500000000004,31501.258,102.754,0.0
407,127.0,703.065,1.2838552795774285,48.164,2.7015,30658.962,103.386,0.0
408,101.0,704.971,0.9507128326979948,17.523,2.6807500000000006,31542.357,100.201,0.0
409,145.0,720.692,0.9480845826424382,26.198,2.7284999999999995,31487.108,102.624,0.0
410,103.0,716.015,1.0725055129147507,57.004,2.716500000000001,31179.148,103.458,0.0
411,129.0,716.476,1.1132497991418655,56.015,2.68475,32292.179,100.414,0.0
412,133.0,714.01,1.2246876014974617,22.418,2.71575,31684.211,101.7,0.0
413,146.0,717.093,0.8691216943879383,29.962,2.7275000000000005,31473.404,102.852,0.0
414,56.0,703.906,0.9068018256722336,28.301,2.67225,32007.126,99.669,0.0
415,112.0,699.474,1.2236619429391955,41.796,2.713250000000001,31068.324,101.929,0.0
416,181.0,699.373,1.090698131591993,48.865,2.7485,31559.957,102.648,0.0
417,118.0,690.935,0.9008316381476608,56.005,2.71225,32335.265,104.012,0.0
418,154.0,716.105,1.070069573838869,30.795,2.7550000000000026,32053.209,103.613,0.0
419,168.0,700.377,1.1748576898750405,31.074,2.639499999999998,31181.515,102.502,0.0
420,152.0,707.673,0.8012017299441017,37.972,2.74075,32463.943,103.367,0.0
421,199.0,690.969,0.7647609360843775,22.358,2.6680000000000006,32196.245,101.397,0.0
422,215.0,704.849,0.9365929332125336,19.378,2.682000000000001,32199.428,102.733,0.0
423,218.0,708.054,0.8706430879160327,29.366,2.6742500000000007,32197.27,102.517,0.0
424,223.0,712.583,0.8131463785705738,13.721,2.6932500000000004,32198.727,102.939,0.0
425,223.0,712.25,0.810975401288911,23.018,2.71275,32200.324,103.388,0.0
426,223.0,712.442,0.9173319202037642,24.328,2.717500000000001,32201.779,103.387,0.0
427,223.0,712.213,0.8579847518761003,31.553,2.68475,32300.362,104.024,0.0
428,224.0,713.21,0.757705259918973,29.197,2.6932500000000004,32300.914,104.045,0.0
429,224.0,713.755,0.9132506538573308,36.652,2.6935,32300.515,104.019,0.0
430,224.0,713.465,0.8302577821843109,31.46,2.6972499999999995,32299.646,104.065,0.0
431,224.0,713.224,0.7735260431802253,35.244,2.679250000000001,32300.421,104.248,0.0
432,225.0,714.11,0.8582539872476452,39.437,2.6790000000000007,32300.241,104.656,0.0
433,226.0,715.172,0.8414972905519753,31.482,2.6644999999999994,32197.085,105.348,0.0
434,224.0,713.848,0.8179285115984889,45.552,2.7010000000000005,32200.053,104.734,0.0
435,226.0,715.199,0.7105847963213047,38.42,2.678,32198.19,105.23,0.0
436,226.0,715.385,0.8221379852647054,40.362,2.6875,32199.503,105.251,0.0
437,226.0,715.44,0.8255012906203525,49.535,2.67825,32200.371,105.42,0.0
438,227.0,716.953,0.7670686678404759,48.873,2.697,32202.607,105.815,0.0
439,226.0,715.605,0.9129472298671772,40.408,2.68875,32200.629,104.247,0.0
440,224.0,713.967,0.8703182960392486,24.251,2.6905,32201.877,103.995,0.0
441,224.0,713.483,0.8375399579479992,30.525,2.683,32199.828,103.871,0.0
442,224.0,713.627,0.8485273252534231,36.502,2.68175,32202.069,103.928,0.0
443,225.0,714.956,0.8152276107283885,24.124,2.6992500000000006,32200.463,104.322,0.0
444,224.0,713.64,0.8931990290432315,29.507,2.716500000000001,32201.824,103.807,1.0
445,223.0,712.976,1.0031496264893418,37.901,2.7064999999999984,32198.962,103.525,0.0
446,226.0,715.564,0.7816415665225047,34.094,2.7090000000000005,32203.539,104.83,0.0
447,226.0,715.604,0.922861929263748,29.246,2.71575,32200.183,104.759,0.0
448,225.0,714.557,0.891557975350006,43.378,2.7182500000000003,32195.713,103.775,0.0
449,227.0,716.48,0.8374074770508897,42.33,2.702500000000001,32200.514,105.075,1.0
450,227.0,716.51,0.9067847313629293,38.55,2.7260000000000004,32201.656,105.21,1.0
451,227.0,716.331,0.927481666353271,39.991,2.7277499999999977,32199.318,104.965,1.0
452,220.0,709.495,0.8171549941024633,28.894,2.7027500000000004,32298.512,102.651,0.0
453,220.0,709.742,0.8560659156566779,28.585,2.6995000000000005,32300.691,102.818,0.0
454,221.0,710.536,0.9530803945366588,14.799,2.688249999999999,32302.035,103.077,0.0
455,217.0,706.929,0.8624976495324707,17.83,2.6747500000000004,32299.62,102.519,0.0
456,217.0,706.65,0.763867758423221,30.393,2.7,32301.028,102.218,0.0
457,216.0,705.856,0.8480657789022035,23.104,2.6694999999999998,32301.566,102.284,0.0
458,218.0,707.484,0.9157592437477564,16.981,2.689749999999999,32299.398,103.155,0.0
459,220.0,709.798,0.8375912408759124,30.79,2.685250000000001,32298.998,104.3,0.0
460,219.0,709.083,0.884408280483427,25.231,2.6659999999999995,32298.324,103.594,0.0
461,220.0,709.835,0.9003658182191148,31.899,2.6989999999999994,32301.632,103.396,0.0
462,220.0,709.286,0.8629549223063642,29.83,2.67525,32296.267,104.578,0.0
463,221.0,710.471,0.9364860937793807,38.256,2.6989999999999994,32299.096,103.946,1.0
464,222.0,711.327,0.8666131044975127,30.328,2.67375,32299.768,103.934,0.0
465,220.0,709.459,0.9147763209627516,37.438,2.66625,32299.45,103.629,0.0
466,221.0,710.33,0.9431101386348484,32.18,2.711,32300.321,103.98,0.0
467,222.0,711.374,0.8786474982478333,35.603,2.7049999999999983,32298.304,104.293,0.0
468,223.0,712.339,0.9357553120566162,46.454,2.713,32298.664,104.627,0.0
469,223.0,712.491,0.8708183045864032,34.835,2.7084999999999995,32298.65,104.337,0.0
470,222.0,711.695,0.8170438810919844,34.207,2.68275,32299.38,104.284,0.0
471,222.0,711.527,0.9287295509324944,42.31,2.7212500000000004,32296.996,104.359,0.0
472,222.0,711.963,0.8737713465187439,32.788,2.681,32300.456,104.261,0.0
473,222.0,711.736,0.8330740696422161,36.083,2.694,32302.568,104.247,0.0
474,223.0,712.87,0.8179627002170977,36.508,2.722,32302.655,104.49,1.0
475,222.0,711.696,0.8972418331937297,36.34,2.7155,32300.28,104.234,0.0
476,222.0,711.642,0.8512282261235234,30.242,2.6980000000000004,32298.299,104.196,0.0
477,222.0,711.194,0.8650959845467443,33.182,2.6760000000000006,32299.462,103.987,0.0
478,223.0,712.558,0.784419391784475,37.54,2.7057500000000005,32299.684,104.527,0.0
479,224.0,714.02,0.8908271936272414,43.585,2.68925,32302.118,104.586,0.0
480,223.0,712.87,0.9047846971743108,47.83,2.7037499999999994,32302.213,104.667,0.0
481,226.0,716.026,0.8754594095625565,37.494,2.688,32301.804,105.498,0.0
482,226.0,715.157,0.9011735243337492,45.14,2.6977500000000005,32300.133,104.943,0.0
483,224.0,713.608,0.9252380382570642,39.937,2.6787499999999995,32300.191,105.104,0.0
484,223.0,712.692,0.8757842014393409,45.357,2.70025,32299.577,105.413,0.0
485,225.0,714.415,0.6971358484760424,54.056,2.6962500000000005,32299.568,106.433,0.0
486,226.0,715.404,0.6869519137079266,42.706,2.68425,32299.833,106.404,0.0
487,224.0,713.132,0.8930109916408828,48.753,2.685,32300.763,105.575,0.0
488,220.0,710.114,0.915938733995453,39.583,2.6885000000000003,32302.291,104.263,0.0
489,221.0,710.617,0.8110224106394981,34.607,2.6957499999999994,32297.831,104.728,0.0
490,222.0,711.632,0.9289346826441478,36.939,2.7012500000000004,32301.493,104.633,0.0
491,220.0,710.084,0.7524957691584472,32.311,2.679250000000001,32300.641,104.301,0.0
492,220.0,710.093,0.8921990119489223,40.276,2.68475,32301.962,104.592,0.0
493,221.0,710.547,0.7450811124976495,37.029,2.6885000000000003,32299.553,104.375,0.0
494,221.0,711.029,0.8996093950323938,30.263,2.6989999999999994,32300.0,104.659,0.0
495,219.0,709.076,0.87148070907195,29.346,2.688000000000001,32299.332,103.766,0.0
496,221.0,710.146,0.6896186259594181,30.558,2.6730000000000005,32302.041,104.078,0.0
497,220.0,709.957,0.7278158601001726,30.501,2.6775000000000007,32305.414,103.699,0.0
