,Oxid_time,thickness,resist_target,Line_CD,Etching_rate,input_Energy,Temp_implantation,target_binom
498,220.0,709.783,0.8584206567633634,31.024,2.6825,32299.686,103.919,0.0
499,220.0,709.973,1.0023889297252944,22.161,2.6855,32300.601,103.634,0.0
500,220.0,709.984,0.705618899468367,26.662,2.708,32299.226,103.488,0.0
501,220.0,709.983,0.7897827313287407,30.218,2.68175,32298.267,103.604,0.0
502,221.0,710.137,0.9240927195336672,31.786,2.688249999999999,32299.142,103.249,0.0
503,221.0,710.837,0.8216764389134856,25.02,2.7212500000000004,32301.724,103.595,0.0
504,221.0,710.727,0.8523436298056377,34.196,2.68725,32202.644,103.192,0.0
505,223.0,713.032,0.9233961264295116,30.232,2.6870000000000003,32198.012,103.689,0.0
506,222.0,711.612,0.7746884562129267,26.925,2.688,32300.163,103.658,0.0
507,223.0,712.392,0.6978794509307852,31.411,2.7150000000000007,32297.58,103.738,0.0
508,223.0,712.963,0.9518367835347612,37.292,2.6805000000000008,32297.14,103.626,0.0
509,224.0,713.24,0.907844578539804,30.239,2.678,32300.024,103.918,0.0
510,224.0,713.658,0.6375108976221816,32.761,2.742250000000001,32199.199,103.953,0.0
511,224.0,714.028,0.8688139968204585,17.203,2.6795,32300.098,103.46,0.0
512,224.0,713.609,0.942939195541804,28.684,2.6772499999999995,32299.356,103.489,0.0
513,225.0,714.418,0.6683404844527256,29.181,2.6992500000000006,32300.822,103.375,0.0
514,223.0,712.826,0.8102360724114942,26.682,2.6997500000000003,32297.222,103.153,0.0
515,224.0,713.234,0.8370185815142139,33.873,2.68625,32300.66,103.914,0.0
516,225.0,714.097,0.952776970546505,19.704,2.688249999999999,32295.402,103.139,0.0
517,224.0,713.273,0.8139284432212517,28.17,2.70025,32301.766,102.853,0.0
518,221.0,710.686,0.8936819432810816,40.534,2.6659999999999995,32501.321,104.402,0.0
519,221.0,711.073,0.8955879587685259,25.47,2.7004999999999995,32501.935,104.0,0.0
520,221.0,710.814,0.8684293748611087,29.089,2.6837500000000007,32498.654,103.49,0.0
521,222.0,711.779,0.7864578881690285,32.562,2.683,32500.345,103.177,0.0
522,223.0,712.757,0.7157216362672866,24.515,2.6930000000000005,32497.667,103.741,0.0
523,223.0,713.04,0.8410442913554077,31.187,2.6855,32501.596,103.599,0.0
524,222.0,712.11,1.0211969435374963,23.719,2.66625,32501.542,103.118,0.0
525,224.0,713.575,0.8192917827655173,28.795,2.708,32500.363,103.119,0.0
526,223.0,712.199,0.7926289338279287,29.508,2.6785,32501.471,102.863,0.0
527,224.0,713.554,0.8872673037145934,25.944,2.6845,32501.237,103.318,0.0
528,224.0,713.758,0.8119113147233286,29.002,2.7030000000000003,32498.772,102.939,0.0
529,223.0,712.759,0.801453871006342,20.288,2.70025,32501.18,103.054,0.0
530,223.0,713.094,0.8036120275560266,25.966,2.6912499999999997,32502.334,103.208,0.0
531,225.0,714.308,0.964516487461324,31.529,2.7069999999999994,32499.477,103.382,0.0
532,225.0,714.77,0.7843040051966701,26.803,2.688,32499.26,103.677,0.0
533,226.0,715.244,0.8836390365647275,29.287,2.68725,32498.961,103.541,0.0
534,226.0,715.316,0.8520701208567667,30.914,2.6602500000000004,32499.787,103.716,0.0
535,225.0,714.519,0.8796176003008598,30.059,2.686750000000001,32501.831,103.694,0.0
536,224.0,713.231,0.8642498162361749,32.765,2.6984999999999983,32497.031,104.163,0.0
537,218.0,708.099,0.83694593069967,49.812,2.69425,32503.265,105.862,0.0
538,216.0,705.959,0.8800449580334706,45.462,2.7115,32498.409,105.892,1.0
539,217.0,706.485,0.8531727038069027,42.44,2.6977500000000005,32500.055,105.938,1.0
540,216.0,705.983,0.9111865160088206,49.83,2.7255,32498.838,105.821,1.0
541,215.0,704.746,0.872587565599412,45.629,2.7,32499.975,105.747,0.0
542,216.0,705.816,0.8872459358279629,37.814,2.6989999999999994,32494.512,105.594,0.0
543,217.0,706.868,0.9273534590334878,35.724,2.7245000000000004,32500.528,104.736,1.0
544,216.0,706.445,0.8254200926511565,34.701,2.73125,32496.56,104.788,1.0
545,214.0,703.86,0.9258277919280672,37.626,2.70775,32502.771,104.833,0.0
546,215.0,704.941,0.6598061505324877,55.04,2.679250000000001,32498.839,104.711,0.0
547,214.0,703.94,0.8764252380382571,47.455,2.6980000000000004,32502.896,104.683,0.0
548,216.0,705.549,0.9286868151592336,48.975,2.6915000000000004,32495.958,104.625,0.0
549,219.0,708.419,0.9454349647002512,45.079,2.6682500000000005,32299.497,105.127,0.0
550,217.0,707.023,0.9006265064360075,46.403,2.6870000000000003,32302.108,105.179,0.0
551,219.0,708.778,0.8756431733875792,55.019,2.71375,32300.693,105.296,1.0
552,219.0,708.823,0.7128968016547291,45.496,2.6795,32301.248,105.564,0.0
553,220.0,709.902,0.799795723003812,43.429,2.71225,32305.226,105.439,0.0
554,219.0,709.099,0.884010837792099,52.835,2.7055000000000007,32298.709,105.43,1.0
555,219.0,709.007,0.9198618779808202,49.03,2.68175,32297.701,104.247,0.0
556,218.0,707.54,0.8846176857724064,49.301,2.67825,32299.957,104.436,0.0
557,218.0,708.313,0.8482239012632695,53.793,2.681,32298.502,104.309,0.0
558,218.0,708.201,0.9269602899194858,48.595,2.66225,32300.86,104.344,0.0
559,224.0,713.448,0.7433161250619669,55.968,2.683,32296.362,106.121,0.0
560,222.0,711.889,0.8909383066377203,46.246,2.6947500000000004,32303.654,105.93,0.0
561,222.0,711.589,0.9579223576471392,50.42,2.6992500000000006,32302.162,105.558,0.0
562,222.0,711.408,0.871087539957948,50.833,2.7069999999999994,32300.976,105.627,0.0
563,222.0,711.541,0.8807543718696046,47.903,2.6915000000000004,32299.379,105.26,0.0
564,220.0,710.145,0.8585958734337339,48.257,2.7004999999999995,32301.209,104.424,0.0
565,219.0,709.285,0.8471127711584814,56.745,2.671250000000001,32299.831,104.249,0.0
566,220.0,710.068,0.8572496965760099,47.979,2.68025,32303.551,104.201,0.0
567,221.0,710.381,0.9036265577189352,57.05,2.679250000000001,32296.526,104.157,0.0
568,220.0,709.539,0.7873510658301851,55.576,2.69375,32297.616,104.032,0.0
569,220.0,709.879,0.9538197234140754,48.845,2.7349999999999994,32301.908,104.011,0.0
570,221.0,710.548,0.8517880647532436,48.324,2.663000000000001,32299.834,104.113,0.0
571,222.0,711.942,0.7625771380707362,53.728,2.6775000000000007,32299.948,104.968,0.0
572,222.0,711.872,0.93914425887622,47.749,2.6925,32299.617,104.463,0.0
573,221.0,710.775,0.8934340757961674,50.093,2.6757499999999994,32293.932,104.301,0.0
574,230.0,719.379,1.3448007658250567,57.403,2.702500000000001,32054.907,102.945,0.0
575,233.0,722.459,1.0825526932084308,69.025,2.6917500000000003,32052.091,102.001,0.0
576,230.0,719.559,1.2313928443221251,64.644,2.71875,32045.703,102.084,1.0
577,230.0,719.317,1.200247012769449,67.347,2.75325,32045.121,101.727,1.0
578,231.0,720.125,1.2284056137711754,71.766,2.763749999999999,32045.65,101.34,1.0
579,227.0,716.577,1.4288363903656471,62.728,2.6997500000000016,32059.916,100.528,1.0
580,234.0,723.192,1.3605873604677,57.834,2.7589999999999977,32050.475,103.27,1.0
581,235.0,724.192,1.460678815022479,58.547,2.784499999999997,32054.103,103.474,1.0
582,236.0,725.29,1.3073556812936973,54.484,2.7637500000000004,32044.64,103.707,1.0
583,233.0,722.888,1.2842569958460823,57.49,2.7454999999999985,32040.609,102.727,1.0
584,234.0,723.381,1.3234884356997556,58.063,2.74975,32043.72,103.396,1.0
585,233.0,722.703,1.0377314142122087,50.02,2.736749999999998,32055.941,104.309,1.0
586,234.0,723.896,1.165152395767449,48.183,2.763749999999999,32051.147,104.403,1.0
587,235.0,724.612,1.0732747568334502,53.61,2.7125,32044.633,104.649,1.0
588,234.0,723.873,1.0033974939742558,50.972,2.788,32039.65,104.761,1.0
589,233.0,722.593,1.0748688011760883,52.501,2.7390000000000017,32041.139,104.099,1.0
590,232.0,721.472,1.038329715037864,59.303,2.7332499999999995,32043.715,104.149,1.0
591,230.0,719.897,1.1463572026872253,50.741,2.7230000000000003,32040.817,103.505,1.0
592,230.0,719.597,1.0808475358553138,53.886,2.7307500000000005,32047.486,104.14,1.0
593,230.0,719.49,0.9842903297492264,57.694,2.6959999999999997,32043.586,104.742,0.0
594,230.0,719.948,0.8914254944528966,49.549,2.7125,32469.85,104.238,0.0
595,228.0,717.634,0.9435588642540896,50.569,2.7287500000000007,32466.046,104.536,0.0
596,228.0,718.016,0.9569778970580692,56.486,2.763500000000002,32467.764,104.579,1.0
597,229.0,718.56,0.8426810714713071,56.147,2.688249999999999,32471.558,105.153,0.0
598,229.0,719.062,0.7953383818526812,45.919,2.7030000000000003,32468.26,105.083,0.0
599,229.0,718.585,0.9367980649241868,56.018,2.7312499999999984,32469.21,105.182,0.0
600,229.0,719.042,0.7997786286945077,46.51,2.7205,32473.356,105.315,0.0
601,229.0,719.07,0.7666113950665823,55.266,2.6995000000000005,32478.804,105.858,0.0
602,231.0,720.337,0.9045282825347442,51.201,2.737750000000003,32479.394,105.769,0.0
603,230.0,720.149,0.8798569206311219,48.472,2.7115,32475.954,105.814,0.0
604,230.0,720.06,0.8220225986769005,57.166,2.72325,32473.014,105.952,0.0
605,230.0,719.864,0.8133258688182703,54.164,2.6995000000000005,32492.602,106.016,0.0
606,232.0,721.949,0.8365613087403203,56.267,2.7132499999999995,32486.114,106.433,0.0
607,232.0,721.375,0.8424332039863929,58.781,2.7040000000000006,32477.288,106.419,0.0
608,232.0,721.646,0.8532923639720337,52.511,2.70975,32475.062,106.482,0.0
609,232.0,721.658,0.6969349903417152,52.717,2.7242500000000005,32474.777,106.552,0.0
610,32.0,727.786,0.7887228841518659,57.235,2.7230000000000003,32474.989,106.425,0.0
611,32.0,725.688,0.8176464554949657,54.258,2.7175,32484.167,105.706,0.0
612,32.0,714.309,0.8247149523923486,56.404,2.7345,32482.503,106.417,1.0
613,32.0,725.202,0.7304911195063164,57.353,2.7262500000000003,32478.466,106.208,0.0
614,32.0,727.572,0.7847441836612592,50.005,2.7400000000000007,32471.405,106.027,0.0
615,32.0,729.613,0.9039983589463068,50.959,2.7242500000000005,32474.891,106.16,0.0
616,31.0,718.579,0.8352322261919007,59.032,2.710500000000001,32470.956,106.01,0.0
617,32.0,711.095,0.8661814731875759,50.527,2.72225,32470.502,105.956,0.0
618,31.0,725.309,0.7810902750474367,60.929,2.7115,32479.61,105.84,0.0
619,34.0,725.928,0.6402331663789125,52.751,2.7317499999999995,32473.864,106.764,0.0
620,33.0,722.571,1.0179832133882631,48.958,2.718000000000001,32455.142,105.962,0.0
621,32.0,716.389,0.9515718217405424,46.75,2.705,32442.676,105.815,0.0
622,32.0,712.382,0.8009581360365134,52.937,2.7090000000000005,32423.651,105.711,0.0
623,32.0,721.441,0.870138805791552,47.183,2.71075,32413.504,105.503,0.0
624,32.0,725.621,0.8419759312124994,46.103,2.725,32415.844,105.079,0.0
625,31.0,715.821,0.8394075112395083,53.813,2.6915000000000004,32428.073,105.014,0.0
626,32.0,724.281,0.8262277987657909,46.438,2.6959999999999997,32424.728,104.272,0.0
627,28.0,718.015,0.7835347612779706,50.69,2.68175,32456.369,104.468,0.0
628,31.0,718.058,0.8715576334638199,45.881,2.6995000000000005,32452.911,105.038,0.0
629,30.0,721.87,0.8597582864664353,46.634,2.7,32423.19,104.926,0.0
630,27.0,718.198,0.8555402656455666,58.646,2.74275,32546.56,103.059,0.0
631,27.0,713.546,0.819672131147541,53.889,2.71775,32555.893,103.245,0.0
632,27.0,711.421,0.8310013846390536,58.581,2.7044999999999986,32556.464,102.271,0.0
633,24.0,711.592,0.9980982580898818,62.855,2.7202500000000014,32546.944,102.967,0.0
634,23.0,712.814,1.0795398211935248,60.637,2.697,32553.593,102.462,0.0
635,23.0,717.163,0.9102591497290552,64.86,2.6980000000000004,32542.845,102.455,0.0
636,23.0,712.164,1.1500196584557,62.975,2.6912499999999997,32527.163,102.462,0.0
637,24.0,710.377,1.0595565736166428,60.745,2.7037499999999994,32568.434,103.0,0.0
638,25.0,715.375,1.04838116890887,54.352,2.69425,32567.933,102.843,0.0
639,25.0,710.706,0.9658669378963743,62.882,2.6819999999999995,32545.179,102.062,0.0
640,25.0,718.782,1.0290389579309047,55.138,2.6815000000000024,32551.638,102.116,0.0
641,27.0,718.57,1.1066300278637242,57.793,2.73475,32445.897,102.725,0.0
642,28.0,719.687,0.9738670746508488,60.378,2.7135000000000007,32439.106,102.912,0.0
643,29.0,721.081,0.9306227456879606,53.136,2.68475,32451.317,102.955,0.0
644,29.0,717.858,1.0975059402724832,60.551,2.688749999999999,32458.957,102.748,0.0
645,29.0,718.895,1.1288825450007691,60.87,2.7019999999999995,32453.215,102.821,0.0
646,30.0,718.567,0.9881151814560932,56.873,2.6935,32457.056,102.682,0.0
647,30.0,724.096,1.1162883126207284,60.919,2.70175,32553.025,102.845,0.0
648,30.0,719.496,1.0286244209302722,60.877,2.6980000000000004,32658.812,102.923,0.0
649,31.0,722.525,1.129583411682251,52.115,2.699749999999999,32771.764,103.697,0.0
650,31.0,723.08,0.9324432896288826,54.149,2.697,32767.878,104.492,0.0
651,32.0,719.235,1.0301244465717363,55.039,2.6975,32767.951,103.05,0.0
652,32.0,724.821,1.0692234055282994,53.721,2.752249999999999,32757.689,103.247,0.0
653,30.0,718.628,1.0830099659823245,57.992,2.7319999999999998,32758.759,104.005,0.0
654,32.0,720.697,1.020949076052582,47.802,2.66725,32951.237,103.832,0.0
655,32.0,719.265,1.0227482521068736,48.059,2.7117500000000008,32572.985,104.536,0.0
656,32.0,715.88,0.9422682439016052,43.899,2.7022500000000007,32547.768,104.6,0.0
657,32.0,726.383,1.0561419853330825,54.947,2.7215000000000003,32547.251,104.54,0.0
658,31.0,720.264,0.9877220123420912,45.406,2.7040000000000006,32234.854,104.23,0.0
659,32.0,724.499,0.980285987794663,48.646,2.7322500000000005,32453.91,103.794,0.0
660,33.0,727.814,1.0704200071796095,46.855,2.7227500000000004,32459.947,103.517,0.0
661,33.0,722.683,0.9978973999555548,38.535,2.7007499999999998,32451.735,103.511,0.0
662,33.0,727.582,0.989328877416708,46.565,2.6932500000000004,32446.311,103.461,0.0
663,33.0,726.818,1.0089146823022617,39.769,2.72675,32461.916,103.339,0.0
664,32.0,713.605,1.0519966153267577,38.212,2.67825,32461.009,102.584,0.0
665,31.0,726.633,1.2027299611959177,43.699,2.716,32451.238,103.09,0.0
666,31.0,719.265,1.173571343099882,35.76,2.71525,32360.3,103.119,0.0
667,33.0,722.546,1.2795133250141029,40.919,2.684,32551.161,102.936,0.0
668,33.0,728.731,1.1399553838527154,45.597,2.68925,32446.177,102.995,0.0
669,32.0,728.858,1.2121617463546386,24.261,2.7150000000000007,32441.521,102.49,0.0
670,29.0,713.971,1.457003538522026,36.631,2.6917500000000016,32449.708,101.118,0.0
671,29.0,721.066,1.3128814167763552,30.602,2.6930000000000005,32456.237,101.975,0.0
672,30.0,729.198,1.270910613856647,40.624,2.7292500000000004,32463.404,103.309,0.0
673,33.0,721.514,1.2978426981657805,37.584,2.70825,32454.981,102.8,0.0
674,32.0,721.329,1.3199029043231507,24.633,2.7045000000000003,32449.884,102.223,0.0
675,29.0,716.87,1.396387117728508,35.7,2.7027500000000004,32444.191,101.359,0.0
676,30.0,720.769,1.2600899160669412,39.348,2.7090000000000005,32445.445,102.018,0.0
677,29.0,721.954,1.2750346159763413,30.315,2.7102500000000007,32412.236,102.028,0.0
678,30.0,712.621,1.3575915827620983,35.121,2.70925,31636.858,102.074,1.0
679,30.0,716.794,1.256487290381032,33.399,2.75625,30152.769,101.907,1.0
680,20.0,709.047,0.8166635327099608,20.124,2.6614999999999998,32450.024,100.821,0.0
681,26.0,723.555,0.783551855587275,25.046,2.692,32158.005,99.912,0.0
682,24.0,708.6,0.8791090445990529,17.932,2.6637500000000003,32657.34,99.752,0.0
683,25.0,711.702,0.8872630301372673,34.443,2.677,32664.685,100.117,0.0
684,25.0,715.973,0.9072206362501922,28.852,2.679250000000001,32632.272,101.036,0.0
685,25.0,717.236,0.9165455819757604,29.796,2.7099999999999995,32636.484,102.066,0.0
686,24.0,712.928,0.9199131609087334,19.976,2.6895,32666.317,100.929,0.0
687,23.0,714.822,1.009679652643635,36.248,2.71425,32646.298,102.07,0.0
688,24.0,721.528,0.8330997111061728,35.278,2.689749999999999,32682.765,102.099,0.0
689,25.0,715.249,0.864920767876374,42.665,2.65625,32673.341,102.443,0.0
690,25.0,714.238,0.8372108924938888,34.689,2.68125,32677.209,102.094,0.0
691,25.0,714.974,0.8876177370553342,35.697,2.684,32696.413,102.006,0.0
692,25.0,724.374,0.7985008290740012,32.166,2.7042500000000005,32451.323,101.386,0.0
693,25.0,719.23,0.830702234226226,20.921,2.7069999999999994,32534.357,101.223,0.0
694,22.0,713.79,0.8498564078018427,31.927,2.7415000000000007,32621.49,100.525,1.0
695,24.0,713.559,0.8948315355818048,33.419,2.728,32337.742,100.688,1.0
696,25.0,716.184,0.7914066907126618,29.806,2.7565,32422.811,100.968,1.0
697,25.0,719.658,0.8766175490179319,24.694,2.72175,32255.476,100.571,0.0
698,22.0,717.264,1.0104574437169864,27.774,2.75625,32597.159,100.254,1.0
699,23.0,718.321,0.91693020393511,23.196,2.6932500000000004,32194.56,99.766,0.0
700,23.0,712.492,0.9357168498606814,25.474,2.6987499999999995,32641.989,100.404,0.0
701,24.0,708.404,1.0082394570847364,32.474,2.6732500000000003,32639.929,100.729,0.0
702,24.0,720.945,0.863301082069779,23.28,2.6997500000000003,32636.286,100.703,0.0
703,22.0,713.334,0.984315971213183,26.13,2.686,31686.264,100.155,0.0
704,23.0,716.68,0.9767132771500368,25.252,2.6837500000000007,31783.84,100.177,0.0
705,23.0,717.314,1.00308552282945,16.863,2.685250000000001,31618.822,100.256,0.0
706,23.0,716.545,1.0150088035692917,33.163,2.66575,31618.16,100.32,0.0
707,26.0,712.706,0.8310612147216192,27.45,2.6644999999999994,31910.25,101.053,0.0
708,26.0,716.92,0.8414160925827792,21.918,2.6975,32155.309,101.003,0.0
709,22.0,716.828,1.1534641617805432,24.929,2.6972499999999995,32178.343,99.116,0.0
710,20.0,717.059,0.9749782047556368,17.483,2.6845,31618.691,99.796,0.0
711,20.0,711.639,0.9992649446999092,24.19,2.6727500000000006,33321.979,99.736,0.0
712,18.0,707.582,0.8378818441340878,28.003,2.705,32175.559,99.674,0.0
713,23.0,707.619,0.7810689071608061,32.571,2.64525,31260.811,101.119,0.0
714,20.0,705.557,0.6172199524778201,26.405,2.6747500000000004,31637.594,100.782,0.0
715,18.0,702.472,0.8811518145609327,27.444,2.6815,32998.534,100.557,0.0
716,23.0,709.301,0.894720422571326,32.371,2.708500000000001,32465.72,101.98,0.0
717,19.0,714.972,0.7522051659002718,44.268,2.7042500000000005,32576.424,101.416,0.0
718,21.0,717.232,0.8538564761790799,26.291,2.6855,32341.75,101.961,0.0
719,17.0,711.148,0.892703294073403,28.188,2.68775,32645.662,101.679,0.0
720,19.0,704.451,0.911908750576933,23.753,2.7042500000000005,32461.883,100.406,0.0
721,19.0,712.119,0.9057505256500112,44.577,2.6790000000000007,32152.262,101.669,0.0
722,17.0,710.77,0.6680199661532675,33.561,2.692,32037.587,101.183,0.0
723,19.0,707.448,0.9276184208277064,31.591,2.6925,32172.83,99.613,0.0
724,19.0,705.854,0.8799936751055573,33.893,2.6765,32187.56,100.284,0.0
725,18.0,710.602,0.9126010701037623,35.004,2.678,32191.766,99.695,0.0
726,21.0,703.646,0.7013581428742371,30.954,2.6795,32188.486,100.074,0.0
727,20.0,699.176,0.8176250876083352,28.565,2.68925,32183.758,99.805,0.0
728,21.0,711.691,0.7900776081642421,27.444,2.6730000000000005,32180.949,100.535,0.0
729,20.0,701.201,0.7311620711465153,26.326,2.6670000000000003,32264.156,99.904,0.0
730,21.0,712.627,0.7992316107967657,33.115,2.6995000000000005,32264.303,100.079,0.0
731,22.0,716.564,0.7421152498333305,22.537,2.681,32359.833,100.463,0.0
732,22.0,702.181,0.8506384724525204,27.172,2.686750000000001,32362.152,99.514,0.0
733,22.0,715.357,0.8533992034051864,34.823,2.7237500000000026,32358.195,101.149,0.0
734,24.0,703.95,0.8391639173319202,30.776,2.6930000000000005,32353.162,101.078,0.0
735,24.0,715.335,0.960836937383545,33.777,2.7095,32365.612,101.193,0.0
736,26.0,717.937,0.8624634609138617,48.896,2.7275000000000005,32257.524,102.14,0.0
737,27.0,713.61,0.8685917707995008,36.025,2.708000000000001,32254.026,102.642,0.0
738,25.0,720.436,0.8166549855553087,39.751,2.71725,32254.395,102.138,0.0
739,26.0,711.993,0.9478281680028718,31.188,2.7037499999999994,32255.649,102.317,1.0
740,22.0,717.559,0.8681216772936289,31.064,2.71775,32252.755,101.779,0.0
741,25.0,723.533,0.8746730713345527,34.809,2.7102500000000007,32103.171,102.462,0.0
742,26.0,720.668,0.8049026479085113,38.514,2.69375,32421.751,102.03,0.0
743,26.0,722.091,0.5881767209695892,31.605,2.7045000000000003,32251.764,102.409,0.0
744,27.0,720.444,0.851211131814219,34.303,2.677250000000001,32241.615,101.586,0.0
745,24.0,706.242,0.8362066018222534,35.4,2.6727500000000006,32242.286,101.695,0.0
746,23.0,712.373,0.942781073180738,31.265,2.71875,32240.974,101.261,0.0
747,21.0,708.586,0.923802116275492,35.404,2.6745000000000005,32252.961,101.177,0.0
748,22.0,712.936,0.8373476469683243,31.011,2.7272500000000006,32253.818,100.736,0.0
749,21.0,715.498,0.8598693994769142,32.525,2.7227500000000004,32248.621,101.503,0.0
750,22.0,707.179,0.914314774611532,28.001,2.6915000000000004,32241.426,101.061,0.0
751,22.0,716.238,0.9381997982871502,30.007,2.705250000000001,32258.401,101.439,0.0
